interval_index,node_index,node_count,fraction,time_s,weight,z_start,z_mid,z_end,group,component,owner,raw_component_kappa_cMpc_inv,raw_component_fraction,conditioned_component_kappa_cMpc_inv,conditioned_component_fraction,owner_absorption_rate_s-1_cMpc-3,authoritative_total_kappa_cMpc_inv,authoritative_total_absorption_rate_s-1_cMpc-3,common_incident_flux_s-1_cMpc-2,resolved_H_source_coefficient,resolved_He_source_coefficient,resolved_thermal_source_coefficient
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04354671790411588,1.0,0.0435467234184807,1.0,3.163955743089042e+50,0.0435467234184807,3.163955743089042e+50,7.265657424288088e+51,0,0,0
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0435467234184807,3.163955743089042e+50,7.265657424288088e+51,1,0,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0435467234184807,3.163955743089042e+50,7.265657424288088e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0435467234184807,3.163955743089042e+50,7.265657424288088e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01978537101790199,0.9625237654211929,0.019785359376742195,0.9625237654211929,1.0940646557366858e+50,0.0205557099861158,1.1366624856872303e+50,5.529667846330682e+51,0,0,0
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0205557099861158,1.1366624856872303e+50,5.529667846330682e+51,1,0,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007703510626266551,0.03747623457880705,0.0007703506093736022,0.03747623457880705,4.259782995054455e+48,0.0205557099861158,1.1366624856872303e+50,5.529667846330682e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0205557099861158,1.1366624856872303e+50,5.529667846330682e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0007203786581611,6.364801539347737e+48,8.835355499835424e+51,0,0,0
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00036815611564754543,0.5110591651719639,0.0003681561156475114,0.511059165171964,3.252790161184286e+48,0.0007203786581611,6.364801539347737e+48,8.835355499835424e+51,1,0,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0003522225425136213,0.48894083482803613,0.00035222254251358865,0.4889408348280361,3.1120113781634514e+48,0.0007203786581611,6.364801539347737e+48,8.835355499835424e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0007203786581611,6.364801539347737e+48,8.835355499835424e+51,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.7583332435441332,0.0,0.0,0,0,0
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00011056759793335445,6.288204942909024e-05,0.00011056759793335477,6.288204942909024e-05,0.0,1.7583332435441332,0.0,0.0,1,0,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00014481009425525968,8.235645591468079e-05,0.00014481009425526008,8.235645591468079e-05,0.0,1.7583332435441332,0.0,0.0,0,1,1
3,12,17,0.8535533905932737,608341635668724.6,0.0694782341841165,5.7,5.65,5.6,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7580778658519398,0.9998547614946562,1.7580778658519447,0.9998547614946562,0.0,1.7583332435441332,0.0,0.0,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04232639628318901,1.0,0.0423263943099506,1.0,3.1853055008749873e+50,0.0423263943099506,3.1853055008749873e+50,7.525577249858364e+51,0,0,0
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0423263943099506,3.1853055008749873e+50,7.525577249858364e+51,1,0,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0423263943099506,3.1853055008749873e+50,7.525577249858364e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0423263943099506,3.1853055008749873e+50,7.525577249858364e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.019258780721655006,0.962514187943862,0.019258784462917972,0.9625141879438621,1.1018818935345473e+50,0.0200088317701154,1.1447954818083303e+50,5.7214508820957904e+51,0,0,0
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0200088317701154,1.1447954818083303e+50,5.7214508820957904e+51,1,0,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007500471614912323,0.03748581205613794,0.0007500473071974276,0.037485812056137935,4.2913588273782946e+48,0.0200088317701154,1.1447954818083303e+50,5.7214508820957904e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0200088317701154,1.1447954818083303e+50,5.7214508820957904e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0006990860853525,6.279898824653273e+48,8.983012187242663e+51,0,0,0
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0003561469618251947,0.5094465034954596,0.0003561469618251596,0.5094465034954596,3.1992724985248565e+48,0.0006990860853525,6.279898824653273e+48,8.983012187242663e+51,1,0,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0003429391235273742,0.49055349650454033,0.00034293912352734043,0.49055349650454033,3.080626326128416e+48,0.0006990860853525,6.279898824653273e+48,8.983012187242663e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0006990860853525,6.279898824653273e+48,8.983012187242663e+51,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.7583416118780677,0.0,0.0,0,0,0
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00010696091252215602,6.083056432243129e-05,0.0001069609125221563,6.0830564322431285e-05,0.0,1.7583416118780677,0.0,0.0,1,0,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00014099338005855972,8.018543103689985e-05,0.0001409933800585601,8.018543103689984e-05,0.0,1.7583416118780677,0.0,0.0,0,1,1
3,13,17,0.9157348061512728,652659360213708.5,0.0544527762909454,5.7,5.65,5.6,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7580936575854822,0.9998589840046407,1.758093657585487,0.9998589840046407,0.0,1.7583416118780677,0.0,0.0,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04148236534505639,1.0,0.0414823573204293,1.0,3.200282928016306e+50,0.0414823573204293,3.200282928016306e+50,7.714804882701846e+51,0,0,0
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0414823573204293,3.200282928016306e+50,7.714804882701846e+51,1,0,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0414823573204293,3.200282928016306e+50,7.714804882701846e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0414823573204293,3.200282928016306e+50,7.714804882701846e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01889468949068549,0.9625172525257745,0.018894702898749678,0.9625172525257745,1.1076944454558797e+50,0.019630508283532,1.1508307436039623e+50,5.862460242913792e+51,0,0,0
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.019630508283532,1.1508307436039623e+50,5.862460242913792e+51,1,0,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007358048626399059,0.03748274747422552,0.0007358053847823222,0.03748274747422552,4.3136298148082485e+48,0.019630508283532,1.1508307436039623e+50,5.862460242913792e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.019630508283532,1.1508307436039623e+50,5.862460242913792e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0006843237539596,6.222234735198027e+48,9.092530690620108e+51,0,0,0
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00034789654293103275,0.5083800480659896,0.00034789654293067984,0.5083800480659896,3.163259993757843e+48,0.0006843237539596,6.222234735198027e+48,9.092530690620108e+51,1,0,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00033642721102926143,0.4916199519340105,0.0003364272110289201,0.4916199519340104,3.058974741440184e+48,0.0006843237539596,6.222234735198027e+48,9.092530690620108e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0006843237539596,6.222234735198027e+48,9.092530690620108e+51,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.7583480375348544,0.0,0.0,0,0,0
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0001044830805364862,5.942116026299792e-05,0.00010448308053648645,5.942116026299791e-05,0.0,1.7583480375348544,0.0,0.0,1,0,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00013831612193673679,7.866253948828683e-05,0.00013831612193673714,7.866253948828683e-05,0.0,1.7583480375348544,0.0,0.0,0,1,1
3,14,17,0.9619397662556434,685590400398979.0,0.0377411657715759,5.7,5.65,5.6,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7581052383323768,0.9998619163002488,1.7581052383323812,0.9998619163002488,0.0,1.7583480375348544,0.0,0.0,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04098661547554566,1.0,0.0409866038110289,1.0,3.2091492423989316e+50,0.0409866038110289,3.209149242398932e+50,7.829751538319445e+51,0,0,0
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0409866038110289,3.209149242398932e+50,7.829751538319445e+51,1,0,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0409866038110289,3.209149242398932e+50,7.829751538319445e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0409866038110289,3.209149242398932e+50,7.829751538319445e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.018680827614731617,0.9625226432410421,0.018680845734693776,0.9625226432410421,1.1112602657773414e+50,0.0194082143063055,1.1545289594803343e+50,5.948661434067335e+51,0,0,0
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0194082143063055,1.1545289594803343e+50,5.948661434067335e+51,1,0,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007273678660820506,0.037477356758958025,0.0007273685716117207,0.037477356758957844,4.3268693702992876e+48,0.0194082143063055,1.1545289594803343e+50,5.948661434067335e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0194082143063055,1.1545289594803343e+50,5.948661434067335e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0006756431614812,6.188811963672418e+48,9.1598824890121e+51,0,0,0
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.000343073542819227,0.5077732779338147,0.00034307354281887454,0.5077732779338145,3.142513337309952e+48,0.0006756431614812,6.188811963672418e+48,9.1598824890121e+51,1,0,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0003325696186626671,0.4922267220661854,0.0003325696186623255,0.4922267220661854,3.046298626362467e+48,0.0006756431614812,6.188811963672418e+48,9.1598824890121e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0006756431614812,6.188811963672418e+48,9.1598824890121e+51,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.7583520733742612,0.0,0.0,0,0,0
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00010303459845367006,5.859725137750594e-05,0.00010303459845367034,5.859725137750593e-05,0.0,1.7583520733742612,0.0,0.0,1,0,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00013673014078340585,7.776038874912142e-05,0.00013673014078340623,7.776038874912142e-05,0.0,1.7583520733742612,0.0,0.0,0,1,1
3,15,17,0.9903926402016152,705869234818156.6,0.0186843514186028,5.7,5.65,5.6,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7581123086350192,0.9998636423598734,1.758112308635024,0.9998636423598734,0.0,1.7583520733742612,0.0,0.0,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.040823124331048524,1.0,0.0408231114596501,1.0,3.2120850282838317e+50,0.0408231114596501,3.212085028283832e+50,7.868300365734452e+51,0,0,0
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0408231114596501,3.212085028283832e+50,7.868300365734452e+51,1,0,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0408231114596501,3.212085028283832e+50,7.868300365734452e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0408231114596501,3.212085028283832e+50,7.868300365734452e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.018610297619162074,0.9625250180859477,0.01861031714212135,0.9625250180859478,1.1124614419154008e+50,0.0193348918650752,1.1557740536735478e+50,5.9776597755958155e+51,0,0,0
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0193348918650752,1.1557740536735478e+50,5.9776597755958155e+51,1,0,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007245739628462885,0.03747498191405237,0.000724574722953848,0.0374749819140522,4.331261175814699e+48,0.0193348918650752,1.1557740536735478e+50,5.9776597755958155e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0193348918650752,1.1557740536735478e+50,5.9776597755958155e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0006727788818522,6.177865144627751e+48,9.182608597374109e+51,0,0,0
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00034148670116428484,0.5075764272269028,0.0003414867011642502,0.5075764272269028,3.135738717999767e+48,0.0006727788818522,6.177865144627751e+48,9.182608597374109e+51,1,0,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00033129218068798347,0.49242357277309734,0.0003312921806879498,0.4924235727730973,3.0421264266279846e+48,0.0006727788818522,6.177865144627751e+48,9.182608597374109e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0006727788818522,6.177865144627751e+48,9.182608597374109e+51,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.7583534488384125,0.0,0.0,0,0,0
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00010255802543849973,5.8326171854840075e-05,0.0001025580254385,5.8326171854840075e-05,0.0,1.7583534488384125,0.0,0.0,1,0,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0001362049446610934,7.746164160059642e-05,0.00013620494466109375,7.74616416005964e-05,0.0,1.7583534488384125,0.0,0.0,0,1,1
3,16,17,1.0,712716559237013.4,0.0019607843137254,5.7,5.65,5.6,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7581146858683083,0.9998642121865446,1.758114685868313,0.9998642121865446,0.0,1.7583534488384125,0.0,0.0,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.043758968458205816,1.0,0.0437589550169648,1.0,3.3913102880527217e+50,0.0437589550169648,3.3913102880527217e+50,7.749980059482575e+51,0,0,0
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0437589550169648,3.3913102880527217e+50,7.749980059482575e+51,1,0,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0437589550169648,3.3913102880527217e+50,7.749980059482575e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0437589550169648,3.3913102880527217e+50,7.749980059482575e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.021001528646935205,0.9676128485081958,0.021001515475843446,0.9676128485081958,1.2365209602655487e+50,0.0217044611470613,1.2779087857007463e+50,5.887770154910159e+51,0,0,0
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0217044611470613,1.2779087857007463e+50,5.887770154910159e+51,1,0,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0007029461120699393,0.03238715149180417,0.0007029456712178519,0.03238715149180416,4.138782543519757e+48,0.0217044611470613,1.2779087857007463e+50,5.887770154910159e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0217044611470613,1.2779087857007463e+50,5.887770154910159e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0006526970654908,5.903334441671771e+48,9.044524257563067e+51,0,0,0
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00033129364456330445,0.5075764272269027,0.00033129364456330396,0.5075764272269025,2.9963934046292796e+48,0.0006526970654908,5.903334441671771e+48,9.044524257563067e+51,1,0,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00032140342092749647,0.4924235727730973,0.000321403420927496,0.4924235727730973,2.9069410370424905e+48,0.0006526970654908,5.903334441671771e+48,9.044524257563067e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0006526970654908,5.903334441671771e+48,9.044524257563067e+51,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.705868253463508,0.0,0.0,0,0,0
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,9.949676491322821e-05,5.832617185484008e-05,9.949676491322846e-05,5.832617185484008e-05,0.0,1.705868253463508,0.0,0.0,1,0,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00013213935526762533,7.746164160059643e-05,0.00013213935526762565,7.746164160059643e-05,0.0,1.705868253463508,0.0,0.0,0,1,1
4,0,17,0.0,0.0,0.0019607843137254,5.6,5.55,5.5,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.7056366173433228,0.9998642121865445,1.705636617343327,0.9998642121865445,0.0,1.705868253463508,0.0,0.0,0,1,1
