interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
2,1,0.0096073597983847,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,1,0.0096073597983847,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,1,0.0096073597983847,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,1,0.0096073597983847,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G1,EFFECTIVE_HI_SUBGRID,3.316856110386313e+50,0.0,8.072468133336338e-166,0,0,46080,141b72c47aac6ab877102512ede6fc5ac0f05440e3e4b879abbecf5b7dadb0a4
2,2,0.0380602337443566,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G2a,EFFECTIVE_HI_SUBGRID,1.6758646442032336e+50,0.0,3.9718961503893465e-166,0,0,46080,a902a5d3d6e286be1fc7f6440f7acfad8d69b1f584d7b93cd3e4013ac12ce3d1
2,2,0.0380602337443566,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G2a,EXPLICIT_HEI_ATOMIC,5.067882139482646e+48,0.0,7.849951131416006e-167,0,0,46080,46090bdc199ff93e9c5e9eb633fda02461ab3186d9fa9fce09ea3101b172a5d5
2,2,0.0380602337443566,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G2b,EXPLICIT_HI_ATOMIC,3.338013919848641e+48,0.0,7.852711333980976e-168,0,0,46080,a597b35bed959b8f369f524a466c51420082e14b1aff796851e4642951777788
2,2,0.0380602337443566,G2b,EXPLICIT_HEI_ATOMIC,2.781939318075646e+48,0.0,4.30911514838187e-167,0,0,46080,f2cfa85dbdbae686b73ab053807f77d337ffe842dfbae037f95168c6f2899196
2,2,0.0380602337443566,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,2,0.0380602337443566,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G1,EFFECTIVE_HI_SUBGRID,3.314964903438094e+50,0.0,8.064419072309687e-166,0,0,46080,e71c22bb2b74474193d8e80e30d1301281cfcecac3fe673ac0b9777bf9a8f19b
2,3,0.0842651938487273,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G2a,EFFECTIVE_HI_SUBGRID,1.6781882850009801e+50,0.0,3.9742465065483354e-166,0,0,46080,4217b9d0b40c481fe7b11b88222a5ea826b6fb0fb479d3c5229af974369b82ae
2,3,0.0842651938487273,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G2a,EXPLICIT_HEI_ATOMIC,5.0113678453960044e+48,0.0,7.757610665385124e-167,0,0,46080,6a8898dfc5d73e535e61e07955a264ec1ae22998289f5cb7bf48445ecb3cdabb
2,3,0.0842651938487273,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G2b,EXPLICIT_HI_ATOMIC,3.436801323219903e+48,0.0,8.077810026057749e-168,0,0,46080,3484a509888c3ab49177f22ef54fee74c42f17648ac04c5543721066df22c226
2,3,0.0842651938487273,G2b,EXPLICIT_HEI_ATOMIC,2.844666002219697e+48,0.0,4.4035504874286794e-167,0,0,46080,8c4d23ed7fef84b83f4e3a28d9aa7652b7180cd5eb1bc7a21965e3b5cc406e72
2,3,0.0842651938487273,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,3,0.0842651938487273,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G1,EFFECTIVE_HI_SUBGRID,3.3125323790897187e+50,0.0,8.055055864779606e-166,0,0,46080,57ba438a452602da8bbfc3bc85d410869c19605c4c876354477036eb035e5b9a
2,4,0.1464466094067262,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G2a,EFFECTIVE_HI_SUBGRID,1.6813254729940933e+50,0.0,3.977554317505247e-166,0,0,46080,58535b1bd4ad1bae474ec4d57ec445501ed24f9fed81c91f610e3bf0026bd6e8
2,4,0.1464466094067262,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G2a,EXPLICIT_HEI_ATOMIC,4.9387681761260085e+48,0.0,7.638850236068168e-167,0,0,46080,79a58e1f509fc5f869d779c8c9be3df547b58eb0157d84274be011ab200cfe3a
2,4,0.1464466094067262,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G2b,EXPLICIT_HI_ATOMIC,3.58743427799625e+48,0.0,8.421598353140844e-168,0,0,46080,1cdf7947cffbd897f67783d95c608f1a2ccdced3e81b93cee1661183badb2cc2
2,4,0.1464466094067262,G2b,EXPLICIT_HEI_ATOMIC,2.932604308959763e+48,0.0,4.5358932265907306e-167,0,0,46080,03064a5b6593cb86cd63931c0db5d200d9b84244a0081b9862a4b8287a6f6e3e
2,4,0.1464466094067262,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,4,0.1464466094067262,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G1,EFFECTIVE_HI_SUBGRID,3.309745469278533e+50,0.0,8.044428845969665e-166,0,0,46080,609fbf00231f2f8a2d391f727006cf4331126d7697ee2e6f766a80fa09f6ef55
2,5,0.2222148834901988,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G2a,EFFECTIVE_HI_SUBGRID,1.6851715975256294e+50,0.0,3.9816561192487154e-166,0,0,46080,556966bbe2ca2ff1a14cf62b0e11af9e3fcf165171569a95ead492660050d9c3
2,5,0.2222148834901988,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G2a,EXPLICIT_HEI_ATOMIC,4.848836073902338e+48,0.0,7.492111854473488e-167,0,0,46080,74e192a6252e16a9f75e3c09f82e2cbc05d6023558b202292f93a6410c316413
2,5,0.2222148834901988,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G2b,EXPLICIT_HI_ATOMIC,3.7792991781722344e+48,0.0,8.858826927017952e-168,0,0,46080,16764c14198000fc2cb938262cb38f867f36606987428760916713ec08d58379
2,5,0.2222148834901988,G2b,EXPLICIT_HEI_ATOMIC,3.041566363486402e+48,0.0,4.699634110275197e-167,0,0,46080,c3de4375bc6a4eb85414f712e5b03749a43b63d39f4c7d4d5cd15101e7016165
2,5,0.2222148834901988,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,5,0.2222148834901988,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G1,EFFECTIVE_HI_SUBGRID,3.3068059682810347e+50,0.0,8.033320661749091e-166,0,0,46080,cc06a20f7f7fdf3a77eb646cc7779fe0081b7301c87f716a63e5c937cd1117f5
2,6,0.3086582838174551,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G2a,EFFECTIVE_HI_SUBGRID,1.6896054596198312e+50,0.0,3.9864613835729946e-166,0,0,46080,70ef094cfdd8fa7c18d3c85d61d09544f7208777865346fd1102dfd7464e823d
2,6,0.3086582838174551,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G2a,EXPLICIT_HEI_ATOMIC,4.743941995293989e+48,0.0,7.321493677063008e-167,0,0,46080,4b8fda42860125dca5b1d4b2bfb5f8fb97f073c2ad1d23094afa4454faf8ee49
2,6,0.3086582838174551,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G2b,EXPLICIT_HI_ATOMIC,4.009200105551555e+48,0.0,9.381754848585328e-168,0,0,46080,c7d2b255ee590b7691071bd5c0520cd3d5a74e325cb500ebe0154d45a73ebc9e
2,6,0.3086582838174551,G2b,EXPLICIT_HEI_ATOMIC,3.168282056502956e+48,0.0,4.889721895176977e-167,0,0,46080,299e87233501d165990e64aaa32871d3627eb6fb261d9590dd832273f9367304
2,6,0.3086582838174551,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,6,0.3086582838174551,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G1,EFFECTIVE_HI_SUBGRID,3.303909651151634e+50,0.0,8.022547413983855e-166,0,0,46080,62c191e28c5ee74b913d130f9ae057f92fdf441c9864eef66cd6fa2f8e08dc98
2,7,0.4024548389919358,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G2a,EFFECTIVE_HI_SUBGRID,1.694491720066226e+50,0.0,3.991879717158035e-166,0,0,46080,85e858925915452799ba1d5db6cb667e63fc146b380e2377988fc1dbec64b0b6
2,7,0.4024548389919358,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G2a,EXPLICIT_HEI_ATOMIC,4.627219136792203e+48,0.0,7.132291849488443e-167,0,0,46080,daf595aaadcc57168e4de31ed9d06362efaf585d4aa547924d06480cd7d6076e
2,7,0.4024548389919358,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G2b,EXPLICIT_HI_ATOMIC,4.2730657549515866e+48,0.0,9.9807247791486e-168,0,0,46080,583f911ec8b934552450d8105508319b92e3bc6c53f90007436eb32fa447e30d
2,7,0.4024548389919358,G2b,EXPLICIT_HEI_ATOMIC,3.308828074425059e+48,0.0,5.10015342021183e-167,0,0,46080,be5b21342bb1d56c1039da6d9482411c973b767b25452f2832ae867846713627
2,7,0.4024548389919358,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,7,0.4024548389919358,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G1,EFFECTIVE_HI_SUBGRID,3.3012264161905077e+50,0.0,8.012833355443952e-166,0,0,46080,df11ca988785abce21fd294b70876ec6b50797e688033f765ee04b928dd949bd
2,8,0.4999999999999999,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G2a,EFFECTIVE_HI_SUBGRID,1.6996801525598186e+50,0.0,3.9978044126228044e-166,0,0,46080,0b143416c102d643db8ee15cc68bad5e6f4f59970b9751b5d408d45c5129ceb7
2,8,0.4999999999999999,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G2a,EXPLICIT_HEI_ATOMIC,4.502435718508247e+48,0.0,6.930766641719696e-167,0,0,46080,ea963072dfe472cebe679ed03f86d92e48f1e9174d71f6cd7d9b43c68ec55fc5
2,8,0.4999999999999999,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G2b,EXPLICIT_HI_ATOMIC,4.5649684476590263e+48,0.0,1.06419606071194e-167,0,0,46080,a15a5e7e751c9de8f023448a428d7829f4e5b46b7974ed39651db7e2657e79de
2,8,0.4999999999999999,G2b,EXPLICIT_HEI_ATOMIC,3.458570658840856e+48,0.0,5.323906358460277e-167,0,0,46080,e79cfbcea9af39127c3eb1a57f88a95c970b09e0095fc26c4802ab4a7bbc97a1
2,8,0.4999999999999999,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,8,0.4999999999999999,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G1,EFFECTIVE_HI_SUBGRID,3.298884218252893e+50,0.0,8.004731543810343e-166,0,0,46080,e8950afb2e2b94252eff61729633b155b7954c77e155ce3e1c16cd91d27607d6
2,9,0.5975451610080641,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G2a,EFFECTIVE_HI_SUBGRID,1.7050022897051084e+50,0.0,4.0040926535774284e-166,0,0,46080,3a2bffad0d21581e68df87c2f5519167b6171f6cfa9b3569e392081b650a0fc1
2,9,0.5975451610080641,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G2a,EXPLICIT_HEI_ATOMIC,4.373966194441326e+48,0.0,6.72406461851582e-167,0,0,46080,1ce59b2ad5ba0376cfd750a0ff5ce1188a022642b21fd976ced6e3b8a2a0ed4f
2,9,0.5975451610080641,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
2,9,0.5975451610080641,G2b,EXPLICIT_HI_ATOMIC,4.876648048174054e+48,0.0,1.1346552511237223e-167,0,0,46080,a18b8d57de0b6eb0a579d064332c60a3c632ca8bae8a8a9f6ba7c0f86aa26a7f
2,9,0.5975451610080641,G2b,EXPLICIT_HEI_ATOMIC,3.612213899252936e+48,0.0,5.553028668887568e-167,0,0,46080,66dd78dc07c7358cb7117391f83473647bdc6f657695bc56ea00244f52ea83fa
2,9,0.5975451610080641,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
