interval_index,node_index,fraction,z_snapshot,group,component,conditioned_kappa_cMpc_inv,authoritative_kappa_cMpc_inv,owner_current_s_inv_cMpc3,authoritative_current_s_inv_cMpc3,conditioned_fraction,raw_component_kappa_cMpc_inv
2,8,0.4999999999999999,5.75,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0013160889977196,0.0,8.023539106499882e+48,0.0,0.0
2,8,0.4999999999999999,5.75,G3,EFFECTIVE_HI_SUBGRID,0.0,1.811443722896504,0.0,0.0,0.0,0.0
2,8,0.4999999999999999,5.75,G3,EXPLICIT_HI_ATOMIC,0.00022488108110049366,1.811443722896504,0.0,0.0,0.00012414466883956413,0.0002248810811004943
2,8,0.4999999999999999,5.75,G3,EXPLICIT_HEI_ATOMIC,0.0002332370963523944,1.811443722896504,0.0,0.0,0.00012875757242927072,0.00023323709635239507
2,8,0.4999999999999999,5.75,G3,EXPLICIT_HEII_ATOMIC,1.8109856047190511,1.811443722896504,0.0,0.0,0.9997470977587313,1.8109856047190565
2,9,0.5975451610080641,5.740245483899193,G1,EFFECTIVE_HI_SUBGRID,0.0989234320011103,0.0989234320011103,3.298884218252893e+50,3.298884218252893e+50,1.0,0.098839727841328
2,9,0.5975451610080641,5.740245483899193,G1,EXPLICIT_HI_ATOMIC,0.0,0.0989234320011103,0.0,3.298884218252893e+50,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0989234320011103,0.0,3.298884218252893e+50,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0989234320011103,0.0,3.298884218252893e+50,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G2a,EFFECTIVE_HI_SUBGRID,0.04919392544400185,0.0504559329390249,1.7050022897051084e+50,1.7487419516495215e+50,0.9749879266617036,0.0491874900223231
2,9,0.5975451610080641,5.740245483899193,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0504559329390249,0.0,1.7487419516495215e+50,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G2a,EXPLICIT_HEI_ATOMIC,0.0012620074950230515,0.0504559329390249,4.373966194441326e+48,1.7487419516495215e+50,0.025012073338296314,0.0012618424024771952
2,9,0.5975451610080641,5.740245483899193,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0504559329390249,0.0,1.7487419516495215e+50,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.001355843583986,0.0,8.488861947426991e+48,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G2b,EXPLICIT_HI_ATOMIC,0.0007788996933185793,0.001355843583986,4.876648048174054e+48,8.488861947426991e+48,0.5744760697459789,0.0007788996933192968
2,9,0.5975451610080641,5.740245483899193,G2b,EXPLICIT_HEI_ATOMIC,0.0005769438906674206,0.001355843583986,3.612213899252936e+48,8.488861947426991e+48,0.425523930254021,0.000576943890667952
2,9,0.5975451610080641,5.740245483899193,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.001355843583986,0.0,8.488861947426991e+48,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8114754052626207,0.0,0.0,0.0,0.0
2,9,0.5975451610080641,5.740245483899193,G3,EXPLICIT_HI_ATOMIC,0.00023392540409077257,1.8114754052626207,0.0,0.0,0.00012913529127206612,0.00023392540409077338
2,9,0.5975451610080641,5.740245483899193,G3,EXPLICIT_HEI_ATOMIC,0.00023720031827432347,1.8114754052626207,0.0,0.0,0.0001309431624548803,0.00023720031827432426
2,9,0.5975451610080641,5.740245483899193,G3,EXPLICIT_HEII_ATOMIC,1.8110042795402557,1.8114754052626207,0.0,0.0,0.9997399215462731,1.8110042795402619
2,10,0.6913417161825448,5.730865828381746,G1,EFFECTIVE_HI_SUBGRID,0.103356686791683,0.103356686791683,3.296958956993232e+50,3.296958956993232e+50,1.0,0.103265755836457
2,10,0.6913417161825448,5.730865828381746,G1,EXPLICIT_HI_ATOMIC,0.0,0.103356686791683,0.0,3.296958956993232e+50,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G1,EXPLICIT_HEI_ATOMIC,0.0,0.103356686791683,0.0,3.296958956993232e+50,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G1,EXPLICIT_HEII_ATOMIC,0.0,0.103356686791683,0.0,3.296958956993232e+50,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G2a,EFFECTIVE_HI_SUBGRID,0.05167749906899018,0.0529606884437063,1.7102681047382891e+50,1.7527352887052652e+50,0.9757709083393041,0.0516703267841157
2,10,0.6913417161825448,5.730865828381746,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0529606884437063,0.0,1.7527352887052652e+50,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G2a,EXPLICIT_HEI_ATOMIC,0.001283189374716113,0.0529606884437063,4.246718396697599e+48,1.7527352887052652e+50,0.024229091660695805,0.0012830112817373734
2,10,0.6913417161825448,5.730865828381746,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0529606884437063,0.0,1.7527352887052652e+50,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0013966232456682,0.0,8.961035591407365e+48,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G2b,EXPLICIT_HI_ATOMIC,0.0008100004477634024,0.0013966232456682,5.197137355386795e+48,8.961035591407365e+48,0.5799706186158071,0.0008100004477637877
2,10,0.6913417161825448,5.730865828381746,G2b,EXPLICIT_HEI_ATOMIC,0.0005866227979047976,0.0013966232456682,3.7638982360205705e+48,8.961035591407365e+48,0.4200293813841928,0.0005866227979050767
2,10,0.6913417161825448,5.730865828381746,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0013966232456682,0.0,8.961035591407365e+48,0.0,0.0
2,10,0.6913417161825448,5.730865828381746,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8115064622138772,0.0,0.0,0.0,0.0
