z,shape_lane,group,macro_index,species,q_macro_group,j_abs_s-1_cMpc-3,threshold_supported,micro_node_count
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G2b,17,HeI,7.132114101907866e-05,2.1553238556590434e+44,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G2b,17,HeII,7.132114101907866e-05,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,0,HI,0.02787010125461864,1.2087413128360306e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,0,HeI,0.02787010125461864,1.057628048145884e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,0,HeII,0.02787010125461864,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,1,HI,0.053386706963784995,2.3154102553791003e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,1,HeI,0.053386706963784995,2.025944511905463e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,1,HeII,0.053386706963784995,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,2,HI,0.030066555155940602,1.3040027023807765e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,2,HeI,0.030066555155940602,1.1409801404570874e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,2,HeII,0.030066555155940602,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,3,HI,0.014963494582622312,6.48974825070517e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,3,HeI,0.014963494582622312,5.678419114547598e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,3,HeII,0.014963494582622312,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,4,HI,0.001501335233404405,6.511371826220015e+45,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,4,HeI,0.001501335233404405,5.697339374592357e+45,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,4,HeII,0.001501335233404405,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,5,HI,3.896864028174454e-05,1.6900909323314711e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,5,HeI,3.896864028174454e-05,1.4788007615598634e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,5,HeII,3.896864028174454e-05,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,6,HI,0.13915108433926296,6.456898047015051e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,6,HeI,0.13915108433926296,4.858731961385192e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,6,HeII,0.13915108433926296,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,7,HI,0.2665515311711347,1.2368542215967091e+48,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,7,HeI,0.2665515311711347,9.30716745763746e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,7,HeII,0.2665515311711347,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,8,HI,0.1501176373229736,6.965768781865864e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,8,HeI,0.1501176373229736,5.241650583551792e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,8,HeII,0.1501176373229736,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,9,HI,0.07471040301052087,3.4667171842815882e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,9,HeI,0.07471040301052087,2.6086596786422775e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,9,HeII,0.07471040301052087,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,10,HI,0.007495933501509703,3.4782681440302636e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,10,HeI,0.007495933501509703,2.617351625906569e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,10,HeII,0.007495933501509703,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,11,HI,0.00019456436490458793,9.028188847657324e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,11,HeI,0.00019456436490458793,6.793594910146136e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,11,HeII,0.00019456436490458793,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,12,HI,0.05100838539464869,2.606479311770604e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,12,HeI,0.05100838539464869,1.5414726728828895e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,12,HeII,0.05100838539464869,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,13,HI,0.09770935881722481,4.99285402494205e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,13,HeI,0.09770935881722481,2.952775417930834e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,13,HeII,0.09770935881722481,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,14,HI,0.05502837678530226,2.8118969957879795e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,14,HeI,0.05502837678530226,1.6629567548818277e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,14,HeII,0.05502837678530226,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,15,HI,0.027386470237335377,1.3994222233022255e+47,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,15,HeI,0.027386470237335377,8.276187366244672e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,15,HeII,0.027386470237335377,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,16,HI,0.002747772083510668,1.4040850408652088e+46,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,16,HeI,0.002747772083510668,8.303763283764979e+45,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,16,HeII,0.002747772083510668,0.0,False,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,17,HI,7.132114101907866e-05,3.644441538775011e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,17,HeI,7.132114101907866e-05,2.1553238556590434e+44,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G2b,17,HeII,7.132114101907866e-05,0.0,False,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,0,HI,0.03552102824681652,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,0,HeI,0.03552102824681652,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,0,HeII,0.03552102824681652,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,1,HI,0.0680424770882689,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,1,HeI,0.0680424770882689,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,1,HeII,0.0680424770882689,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,2,HI,0.038320454784915595,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,2,HeI,0.038320454784915595,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,2,HeII,0.038320454784915595,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,3,HI,0.01907128750213384,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,3,HeI,0.01907128750213384,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,3,HeII,0.01907128750213384,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,4,HI,0.0019134832251411736,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,4,HeI,0.0019134832251411736,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,4,HeII,0.0019134832251411736,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,5,HI,4.9666348878387695e-05,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,5,HeI,4.9666348878387695e-05,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,5,HeII,4.9666348878387695e-05,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,6,HI,0.14465358637813658,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,6,HeI,0.14465358637813658,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,6,HeII,0.14465358637813658,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,7,HI,0.277091875507641,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,7,HeI,0.277091875507641,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,7,HeII,0.277091875507641,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,8,HI,0.15605379376302428,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,8,HeI,0.15605379376302428,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,8,HeII,0.15605379376302428,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,9,HI,0.07766470370348691,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,9,HeI,0.07766470370348691,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,9,HeII,0.07766470370348691,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,10,HI,0.007792347931703833,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,10,HeI,0.007792347931703833,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,10,HeII,0.007792347931703833,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,11,HI,0.0002022580944911246,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,11,HeI,0.0002022580944911246,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,11,HeII,0.0002022580944911246,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,12,HI,0.03785495636357718,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,12,HeI,0.03785495636357718,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,12,HeII,0.03785495636357718,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,13,HI,0.07251324435623463,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,13,HeI,0.07251324435623463,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,13,HeII,0.07251324435623463,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,14,HI,0.04083832071627656,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,14,HeI,0.04083832071627656,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,14,HeII,0.04083832071627656,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,15,HI,0.0203243766248578,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,15,HeI,0.0203243766248578,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,15,HeII,0.0203243766248578,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,16,HI,0.002039209661579767,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,16,HeI,0.002039209661579767,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,16,HeII,0.002039209661579767,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,17,HI,5.292970283589881e-05,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,17,HeI,5.292970283589881e-05,0.0,True,2560
5.75,LOCAL_NEUTRAL_HAZARD_PRIMARY,G3,17,HeII,5.292970283589881e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,0,HI,0.03552102824681652,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,0,HeI,0.03552102824681652,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,0,HeII,0.03552102824681652,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,1,HI,0.0680424770882689,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,1,HeI,0.0680424770882689,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,1,HeII,0.0680424770882689,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,2,HI,0.038320454784915595,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,2,HeI,0.038320454784915595,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,2,HeII,0.038320454784915595,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,3,HI,0.01907128750213384,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,3,HeI,0.01907128750213384,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,3,HeII,0.01907128750213384,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,4,HI,0.0019134832251411736,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,4,HeI,0.0019134832251411736,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,4,HeII,0.0019134832251411736,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,5,HI,4.9666348878387695e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,5,HeI,4.9666348878387695e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,5,HeII,4.9666348878387695e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,6,HI,0.14465358637813658,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,6,HeI,0.14465358637813658,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,6,HeII,0.14465358637813658,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,7,HI,0.277091875507641,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,7,HeI,0.277091875507641,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,7,HeII,0.277091875507641,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,8,HI,0.15605379376302428,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,8,HeI,0.15605379376302428,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,8,HeII,0.15605379376302428,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,9,HI,0.07766470370348691,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,9,HeI,0.07766470370348691,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,9,HeII,0.07766470370348691,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,10,HI,0.007792347931703833,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,10,HeI,0.007792347931703833,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,10,HeII,0.007792347931703833,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,11,HI,0.0002022580944911246,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,11,HeI,0.0002022580944911246,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,11,HeII,0.0002022580944911246,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,12,HI,0.03785495636357718,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,12,HeI,0.03785495636357718,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,12,HeII,0.03785495636357718,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,13,HI,0.07251324435623463,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,13,HeI,0.07251324435623463,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,13,HeII,0.07251324435623463,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,14,HI,0.04083832071627656,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,14,HeI,0.04083832071627656,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,14,HeII,0.04083832071627656,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,15,HI,0.0203243766248578,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,15,HeI,0.0203243766248578,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,15,HeII,0.0203243766248578,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,16,HI,0.002039209661579767,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,16,HeI,0.002039209661579767,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,16,HeII,0.002039209661579767,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,17,HI,5.292970283589881e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,17,HeI,5.292970283589881e-05,0.0,True,2560
5.75,RECOMBINATION_WEIGHTED_AUDITOR,G3,17,HeII,5.292970283589881e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,0,HI,0.03552102824681652,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,0,HeI,0.03552102824681652,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,0,HeII,0.03552102824681652,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,1,HI,0.0680424770882689,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,1,HeI,0.0680424770882689,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,1,HeII,0.0680424770882689,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,2,HI,0.038320454784915595,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,2,HeI,0.038320454784915595,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,2,HeII,0.038320454784915595,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,3,HI,0.01907128750213384,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,3,HeI,0.01907128750213384,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,3,HeII,0.01907128750213384,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,4,HI,0.0019134832251411736,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,4,HeI,0.0019134832251411736,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,4,HeII,0.0019134832251411736,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,5,HI,4.9666348878387695e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,5,HeI,4.9666348878387695e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,5,HeII,4.9666348878387695e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,6,HI,0.14465358637813658,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,6,HeI,0.14465358637813658,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,6,HeII,0.14465358637813658,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,7,HI,0.277091875507641,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,7,HeI,0.277091875507641,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,7,HeII,0.277091875507641,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,8,HI,0.15605379376302428,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,8,HeI,0.15605379376302428,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,8,HeII,0.15605379376302428,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,9,HI,0.07766470370348691,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,9,HeI,0.07766470370348691,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,9,HeII,0.07766470370348691,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,10,HI,0.007792347931703833,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,10,HeI,0.007792347931703833,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,10,HeII,0.007792347931703833,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,11,HI,0.0002022580944911246,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,11,HeI,0.0002022580944911246,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,11,HeII,0.0002022580944911246,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,12,HI,0.03785495636357718,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,12,HeI,0.03785495636357718,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,12,HeII,0.03785495636357718,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,13,HI,0.07251324435623463,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,13,HeI,0.07251324435623463,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,13,HeII,0.07251324435623463,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,14,HI,0.04083832071627656,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,14,HeI,0.04083832071627656,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,14,HeII,0.04083832071627656,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,15,HI,0.0203243766248578,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,15,HeI,0.0203243766248578,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,15,HeII,0.0203243766248578,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,16,HI,0.002039209661579767,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,16,HeI,0.002039209661579767,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,16,HeII,0.002039209661579767,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,17,HI,5.292970283589881e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,17,HeI,5.292970283589881e-05,0.0,True,2560
5.75,SCRIPT_SELF_SHIELDING_AUDITOR,G3,17,HeII,5.292970283589881e-05,0.0,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,0,HI,0.07853922623842502,2.323617882212676e+49,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,0,HeI,0.07853922623842502,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,0,HeII,0.07853922623842502,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,1,HI,0.025786199825973674,7.62896171755605e+48,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,1,HeI,0.025786199825973674,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,1,HeII,0.025786199825973674,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,2,HI,0.013474877861749114,3.986602448201026e+48,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,2,HeI,0.013474877861749114,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,2,HeII,0.013474877861749114,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,3,HI,0.006969081259167489,2.0618336354926053e+48,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,3,HeI,0.006969081259167489,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,3,HeII,0.006969081259167489,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,4,HI,0.0007110498180971981,2.103672459745196e+47,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,4,HeI,0.0007110498180971981,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,4,HeII,0.0007110498180971981,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,5,HI,1.8181513177812278e-05,5.3790814054367246e+45,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,5,HeI,1.8181513177812278e-05,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,5,HeII,1.8181513177812278e-05,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,6,HI,0.21042673270955656,6.225568323466562e+49,True,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,6,HeI,0.21042673270955656,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,6,HeII,0.21042673270955656,0.0,False,2560
5.65,LOCAL_NEUTRAL_HAZARD_PRIMARY,G1,7,HI,0.2199296247566498,6.506715604270294e+49,True,2560
