interval_index,node_index,fraction,z_snapshot,H_nuclei_relative_residual,He_nuclei_relative_residual,xHII_relative_residual,xHeI_relative_residual,xHeII_relative_residual,xHeIII_relative_residual,U_relative_residual,minimum_species,minimum_temperature_K,thermal_normalization_factor
0,0,0.0,6.0,1.3547519421514314e-16,0.0,1.1103151807851617e-16,1.4825496671099286e-12,1.113410719515128e-16,4.165899973097012e-14,1.6144132100519294e-16,1.462294981757313e-154,2058.2709836756653,0.8155084455307436
0,1,0.0096073597983847,5.999039264020162,0.0,2.1435948451763156e-16,0.0,2.031876984770788e-12,0.0,2.977136976732592e-14,1.6140763594599537e-16,6.38975957716149e-154,2058.9893798724493,0.8158245271300981
0,2,0.0380602337443566,5.996193976625564,1.3547519421514314e-16,2.1435948451763156e-16,0.0,2.876275481034402e-12,2.227043576089988e-16,1.605459676974981e-14,0.0,6.934015472028452e-154,2061.120681913871,0.8167636201699403
0,3,0.0842651938487273,5.991573480615127,2.709503884302863e-16,2.1435948451763156e-16,1.1102806533274247e-16,5.782411321197256e-13,3.34053876741989e-16,2.743548862409221e-14,1.6116424010070053e-16,7.01509171754957e-154,2064.60121736982,0.8182920803245153
0,4,0.1464466094067262,5.9853553390593275,1.3547519421514314e-16,4.2871896903526313e-16,1.110281793375392e-16,9.116150382382832e-13,1.1134985809362168e-16,1.629968939872169e-14,1.6095964789770242e-16,7.139152391452263e-154,2069.3232181704734,0.8203551978631668
