interval_index,node_index,fraction,z_snapshot,group,component,conditioned_kappa_cMpc_inv,authoritative_kappa_cMpc_inv,owner_current_s_inv_cMpc3,authoritative_current_s_inv_cMpc3,conditioned_fraction,raw_component_kappa_cMpc_inv
0,3,0.0842651938487273,5.991573480615127,G1,EFFECTIVE_HI_SUBGRID,0.0356495488722516,0.0356495488722516,4.2112068691209255e+50,4.2112068691209255e+50,1.0,0.0356495537522173
0,3,0.0842651938487273,5.991573480615127,G1,EXPLICIT_HI_ATOMIC,0.0,0.0356495488722516,0.0,4.2112068691209255e+50,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0356495488722516,0.0,4.2112068691209255e+50,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0356495488722516,0.0,4.2112068691209255e+50,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G2a,EFFECTIVE_HI_SUBGRID,0.016935246290341717,0.0184218090184116,7.691329654366885e+49,8.3664685804539e+49,0.9193041939266582,0.0169352666104893
0,3,0.0842651938487273,5.991573480615127,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0184218090184116,0.0,8.3664685804539e+49,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G2a,EXPLICIT_HEI_ATOMIC,0.0014865627280698833,0.0184218090184116,6.751389260870161e+48,8.3664685804539e+49,0.0806958060733419,0.0014865645117566105
0,3,0.0842651938487273,5.991573480615127,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0184218090184116,0.0,8.3664685804539e+49,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009895384458707,0.0,1.7657198409736827e+48,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G2b,EXPLICIT_HI_ATOMIC,0.0003098463452895617,0.0009895384458707,5.528858851457397e+47,1.7657198409736827e+48,0.3131220889724262,0.0003098463452894491
0,3,0.0842651938487273,5.991573480615127,G2b,EXPLICIT_HEI_ATOMIC,0.0006796921005811383,0.0009895384458707,1.2128339558279429e+48,1.7657198409736827e+48,0.6868779110275738,0.0006796921005808912
0,3,0.0842651938487273,5.991573480615127,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009895384458707,0.0,1.7657198409736827e+48,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G3,EFFECTIVE_HI_SUBGRID,0.0,1.919599950922626,0.0,0.0,0.0,0.0
0,3,0.0842651938487273,5.991573480615127,G3,EXPLICIT_HI_ATOMIC,9.305553994893045e-05,1.919599950922626,0.0,0.0,4.847652757242713e-05,9.30555399489307e-05
0,3,0.0842651938487273,5.991573480615127,G3,EXPLICIT_HEI_ATOMIC,0.00027944343495807914,1.919599950922626,0.0,0.0,0.00014557378730071802,0.0002794434349580799
0,3,0.0842651938487273,5.991573480615127,G3,EXPLICIT_HEII_ATOMIC,1.919227451947719,1.919599950922626,0.0,0.0,0.9998059496851268,1.9192274519477242
0,4,0.1464466094067262,5.9853553390593275,G1,EFFECTIVE_HI_SUBGRID,0.0362563838364027,0.0362563838364027,4.18120799941582e+50,4.18120799941582e+50,1.0,0.0362563920710201
0,4,0.1464466094067262,5.9853553390593275,G1,EXPLICIT_HI_ATOMIC,0.0,0.0362563838364027,0.0,4.18120799941582e+50,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0362563838364027,0.0,4.18120799941582e+50,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0362563838364027,0.0,4.18120799941582e+50,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G2a,EFFECTIVE_HI_SUBGRID,0.01720705856037516,0.0186502727377223,8.048644259902542e+49,8.723711265896491e+49,0.9226169934540381,0.0172070767620858
0,4,0.1464466094067262,5.9853553390593275,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0186502727377223,0.0,8.723711265896491e+49,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G2a,EXPLICIT_HEI_ATOMIC,0.0014432141773471382,0.0186502727377223,6.750670059939493e+48,8.723711265896491e+49,0.07738300654596184,0.001443215703986152
0,4,0.1464466094067262,5.9853553390593275,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0186502727377223,0.0,8.723711265896491e+49,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009758476107837,0.0,1.873870720198433e+48,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G2b,EXPLICIT_HI_ATOMIC,0.0003159756000664177,0.0009758476107837,6.06751934132501e+47,1.873870720198433e+48,0.3237960482504627,0.00031597560006638143
0,4,0.1464466094067262,5.9853553390593275,G2b,EXPLICIT_HEI_ATOMIC,0.0006598720107172824,0.0009758476107837,1.2671187860659317e+48,1.873870720198433e+48,0.6762039517495373,0.0006598720107172068
0,4,0.1464466094067262,5.9853553390593275,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009758476107837,0.0,1.873870720198433e+48,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G3,EFFECTIVE_HI_SUBGRID,0.0,1.9196183621187812,0.0,0.0,0.0,0.0
0,4,0.1464466094067262,5.9853553390593275,G3,EXPLICIT_HI_ATOMIC,9.489632691131714e-05,1.9196183621187812,0.0,0.0,4.9434996447197556e-05,9.489632691131743e-05
0,4,0.1464466094067262,5.9853553390593275,G3,EXPLICIT_HEI_ATOMIC,0.0002712947541245777,1.9196183621187812,0.0,0.0,0.0001413274427241547,0.00027129475412457853
0,4,0.1464466094067262,5.9853553390593275,G3,EXPLICIT_HEII_ATOMIC,1.9192521710377453,1.9196183621187812,0.0,0.0,0.9998092375608286,1.9192521710377508
