lane,partition,candidate_converged,local_error,passes_local_error,all_gates_pass,elapsed_s,error_x_HII,error_x_HeII,error_x_HeIII,error_log_T,max_H_residual,max_He_residual,max_owner_residual,max_photon_residual,max_thermal_residual,max_PDS_residual,minimum_species,full_certificate,half1_certificate,half2_certificate
LOCAL_NEUTRAL_HAZARD_PRIMARY,512,True,0.00319061483679306,False,True,2.7973791910001182,9.703804481442369e-05,0.0003990299497681482,0.00036526206914489975,0.00319061483679306,4.424481032290718e-16,5.531058267567593e-16,1.9536735460589043e-16,1.3985998826500693e-16,2.0426493942078096e-15,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""source_rhs_calls"": 2, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 6, ""trial_kind"": ""SECOND_HALF""}"
LOCAL_NEUTRAL_HAZARD_PRIMARY,1024,True,0.0015818090122188266,False,True,2.464002018999963,4.398942000072292e-05,0.00028147473549655633,0.00021223369545378228,0.0015818090122188266,4.4149931903540085e-16,4.533245859555809e-16,1.9536735460589043e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 8, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 10, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 12, ""trial_kind"": ""SECOND_HALF""}"
LOCAL_NEUTRAL_HAZARD_PRIMARY,2048,True,0.0007087377621424196,False,True,2.5452902170000016,3.429392776677087e-05,4.456993372647933e-05,2.9252907935220507e-06,0.0007087377621424196,4.201675181922628e-16,4.50456191653978e-16,1.9535593312450928e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 14, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 16, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 18, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,512,True,0.00319061483679306,False,True,2.5783584429998427,9.703804481442369e-05,0.0003990299497681482,0.00036526206914489975,0.00319061483679306,4.424481032290718e-16,5.531058267567593e-16,1.9539019157837057e-16,1.3985998826500693e-16,2.0426493942078096e-15,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""source_rhs_calls"": 2, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 6, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,1024,True,0.0015818090122188266,False,True,2.4744418440000118,4.398942000072292e-05,0.00028147473549655633,0.00021223369545378228,0.0015818090122188266,4.4149931903540085e-16,4.533245859555809e-16,1.9536735460589043e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 8, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 10, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 12, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,2048,True,0.0007087377621424196,False,True,2.434009629000002,3.429392776677087e-05,4.456993372647933e-05,2.9252907935220507e-06,0.0007087377621424196,4.201675181922628e-16,4.50456191653978e-16,1.953502218998158e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 14, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 16, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 18, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,512,True,0.00319061483679306,False,True,2.404176767000081,9.703804481442369e-05,0.0003990299497681482,0.00036526206914489975,0.00319061483679306,4.424481032290718e-16,5.531058267567593e-16,1.9539019157837057e-16,1.3985998826500693e-16,2.0426493942078096e-15,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""source_rhs_calls"": 2, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 6, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,1024,True,0.0015818090122188266,False,True,2.374553970999841,4.398942000072292e-05,0.00028147473549655633,0.00021223369545378228,0.0015818090122188266,4.4149931903540085e-16,4.533245859555809e-16,1.9536735460589043e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""source_rhs_calls"": 8, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 10, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 12, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,2048,True,0.0007087377621424196,False,True,2.360940353999922,3.429392776677087e-05,4.456993372647933e-05,2.9252907935220507e-06,0.0007087377621424196,4.201675181922628e-16,4.50456191653978e-16,1.9535022189981578e-16,1.4499001029117072e-16,2.058824646057007e-15,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""source_rhs_calls"": 14, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 16, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""source_rhs_calls"": 18, ""trial_kind"": ""SECOND_HALF""}"
