shape_lane,interval_index,substep,z_mid,dt_Myr,macro_index,family,identifiability,status,usable,endpoint_changed,endpoint_previous,endpoint_target,evidence_secant_Myr_inv,evidence_start_process_Myr_inv,evidence_end_process_Myr_inv,k_min_Myr_inv,k_max_Myr_inv,a_lower_fast,a_upper_slow
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,10,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.75116735187116643e+63,2.84009309818128014e+63,2.71260828374597510e-03,2.15286179244701670e-02,2.03267271228715074e-02,2.71260828374597510e-03,2.15286179244701670e-02,4.48218216481913512e+00,3.19404551637471243e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,10,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,6.71004575746626221e+47,8.35471514576704653e+47,1.86202562628517664e-02,2.78524981748108202e-04,2.27085984272956893e-04,2.27085984272956893e-04,1.86202562628517664e-02,5.09805624944813207e+00,3.76033961281022641e+02
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,10,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.78056409814998155e+47,1.96911519859564035e+47,8.57638432482988634e-03,9.17039269955877395e-05,6.26859753301316680e-05,6.26859753301316680e-05,8.57638432482988634e-03,1.04517827273981716e+01,1.36090720790240039e+03
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,10,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.78542198657844954e+63,2.86243955837303006e+63,2.32581447094546345e-03,1.11730970310876272e-02,8.34368142988261598e-03,2.32581447094546345e-03,1.11730970310876272e-02,8.14339595143584205e+00,3.71683309709975447e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,10,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,8.20512758911402585e+51,8.66294339130343294e+51,4.62907957970388161e-03,7.19668174882751033e-02,6.28642929786138588e-02,4.62907957970388161e-03,7.19668174882751033e-02,1.75447351753449010e+00,1.89268569927797188e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.43674997848562553e+46,2.74787699346556912e+46,1.02350388451312845e-02,1.75060356756519342e+00,2.60372458639493454e+00,1.02350388451312845e-02,2.60372458639493454e+00,1.00000000000005507e+00,8.84200946366966356e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.97641060710992026e+61,7.27021339660771210e+61,3.51733100344592872e-03,2.15286179244701392e-02,2.03267271228715247e-02,3.51733100344592872e-03,2.15286179244701392e-02,4.48218216481914045e+00,2.47486526973278345e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.71077916612626532e+46,2.14753575647891163e+46,1.93068348697555438e-02,7.10121440662555314e-06,5.83712625161692885e-06,5.83712625161692885e-06,1.93068348697555438e-02,4.93585861461492570e+00,1.46101632470939749e+04
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.42269815691070341e+45,4.95210346525772205e+45,9.63153468620598155e-03,2.27781066307166265e-06,1.57648184259000679e-06,1.57648184259000679e-06,9.63153468620598155e-03,9.36349713721249266e+00,5.40946522649729668e+04
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,7.06327351523218810e+61,7.32741699122116177e+61,3.13059972928381820e-03,1.11730970310876219e-02,8.34368142988261771e-03,3.13059972928381820e-03,1.11730970310876219e-02,8.14339595143584560e+00,2.77433505095891171e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,11,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.08065638415099654e+50,2.21758389321251781e+50,5.43337031990114450e-03,7.16842961551729385e-02,6.26104543373202233e-02,5.43337031990114450e-03,7.16842961551729385e-02,1.75887714988613286e+00,1.62006222687657306e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,3.46919126632285736e+49,5.28753432094059447e+49,3.54163148313547879e-02,1.85065491384111436e+00,2.73673884176507620e+00,3.54163148313547879e-02,2.73673884176507620e+00,1.00000000000001155e+00,2.94239543074413668e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,9.93228807311165684e+64,1.39895282600127197e+65,2.89271637961012427e-02,2.27590319641269613e-02,2.13651412804279107e-02,2.13651412804279107e-02,2.89271637961012427e-02,3.47625374906403062e+00,4.51233202404820855e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.01919088064820747e+49,3.50937329477425002e+49,4.59723142296953047e-02,8.38138998609229240e-03,9.53867935555898112e-03,8.38138998609229240e-03,4.59723142296953047e-02,2.39970341559201161e+00,1.06829270974540709e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.04609640349409717e+49,1.57586551118332079e+49,3.44611319415414480e-02,5.38768294362685762e-03,5.01670326998113723e-03,5.01670326998113723e-03,3.44611319415414480e-02,3.00821084907599356e+00,1.75038043103619465e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.00559544504116619e+65,1.40996008617045164e+65,2.85512702259130592e-02,1.11730970310876237e-02,8.34368142988261598e-03,8.34368142988261598e-03,2.85512702259130592e-02,3.51470112038788107e+00,1.07288741277155939e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,12,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.96222223036663142e+53,4.26713094247286899e+53,3.07857669081514837e-02,1.28433500871924205e-01,1.05851757373928421e-01,3.07857669081514837e-02,1.28433500871924205e-01,1.28499123702389451e+00,3.30007932206742849e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.93967026578645564e+49,2.38213128194985236e+49,1.74614168239708642e-02,1.85065491384116010e+00,2.73673884176510773e+00,1.74614168239708642e-02,2.73673884176510773e+00,1.00000000000001155e+00,5.40087306782330234e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,5.55327232420376660e+64,6.30253930568712577e+64,1.07789037035708815e-02,2.27590319641269266e-02,2.13651412804280044e-02,1.07789037035708815e-02,2.27590319641269266e-02,4.26922921059079830e+00,8.42213713661215202e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.16027543669115334e+49,1.60195781057069774e+49,2.72721268263115997e-02,4.81614740805001284e-03,4.35421387599923843e-03,4.35421387599923843e-03,2.72721268263115997e-02,3.65355006241051861e+00,2.00895234355724561e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,5.53566823567444013e+48,6.89035628068969860e+48,1.85941521329183214e-02,2.85102073148350886e-03,2.19351668269677537e-03,2.19351668269677537e-03,1.85941521329183214e-02,5.10446043872672384e+00,3.93796452856348722e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,5.62241581515363154e+64,6.35212903349980374e+64,1.03935159357532760e-02,1.11730970310876202e-02,8.34368142988261598e-03,8.34368142988261598e-03,1.11730970310876202e-02,8.14339595143584738e+00,1.07288741277155939e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,13,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.65621723906388725e+53,1.92242082703541822e+53,1.26871891690882622e-02,1.27231209783175037e-01,1.05159859631073466e-01,1.26871891690882622e-02,1.27231209783175037e-01,1.29021192723849376e+00,7.23401200422233170e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.71887864296882156e+48,7.81396142352023630e+48,4.21203585359327809e-02,1.85065491384115854e+00,2.73673884176505400e+00,4.21203585359327809e-02,2.73673884176505400e+00,1.00000000000001155e+00,2.56563054819834857e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.35101406829319234e+64,2.06738391700008615e+64,3.57424207197124463e-02,2.27590319641269231e-02,2.13651412804280495e-02,2.13651412804280495e-02,3.57424207197124463e-02,2.92074232824441449e+00,4.51233202404818368e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.79230011214243382e+48,5.22321515567506609e+48,5.17258484906292990e-02,1.15904625077159549e-03,1.41970005440203635e-03,1.15904625077159549e-03,5.17258484906292990e-02,2.19890094270094183e+00,7.40775311120384288e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.37717847501969008e+48,2.29179230286232486e+48,4.25170181187470228e-02,7.09284627631880733e-04,7.29582686992985932e-04,7.09284627631880733e-04,4.25170181187470228e-02,2.54712472023690850e+00,1.20732325811975187e+02
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.36783547080158911e+64,2.08365053601757201e+64,3.53723574673265942e-02,1.11730970310876219e-02,8.34368142988261598e-03,8.34368142988261598e-03,3.53723574673265942e-02,2.94534513261824094e+00,1.07288741277155939e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,14,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,4.02928698521163683e+52,6.30600097318350290e+52,3.75712100356706963e-02,1.27711642569324380e-01,1.05478362990140989e-01,3.75712100356706963e-02,1.27711642569324380e-01,1.28811182999872198e+00,2.80637782495344856e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.71197970906124118e+48,6.00880087995460305e+48,2.06311279202313000e-02,1.85065491384115965e+00,2.73673884176510240e+00,2.06311279202313000e-02,2.73673884176510240e+00,1.00000000000001155e+00,4.65362547974347951e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.34903890481250918e+64,1.58978239414927923e+64,1.39717453012069628e-02,2.27590319641269370e-02,2.13651412804279524e-02,1.39717453012069628e-02,2.27590319641269370e-02,4.26922921059079652e+00,6.61728304779006482e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.87273504904303401e+48,4.08983761789328329e+48,2.98144447772379362e-02,1.19243371211225882e-03,1.11164149198601206e-03,1.11164149198601206e-03,2.98144447772379362e-02,3.38938168278529073e+00,7.72150713657606502e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.29064781933116661e+48,1.68907284534540834e+48,2.28055391888013388e-02,6.64718970375368832e-04,5.37709417862558504e-04,5.37709417862558504e-04,2.28055391888013388e-02,4.26163322461238447e+00,1.59096313430821425e+02
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.36583571466809197e+64,1.60229114219248633e+64,1.35873923521546772e-02,1.11730970310876202e-02,8.34368142988261771e-03,8.34368142988261771e-03,1.35873923521546772e-02,6.78956437209641717e+00,1.07288741277155903e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,15,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,4.02339622456512896e+52,4.84920543408432286e+52,1.58744258177410669e-02,1.26376073486865970e-01,1.04517628702975582e-01,1.58744258177410669e-02,1.26376073486865970e-01,1.29399655967924199e+00,5.88756848955126966e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.75717691886450565e+47,6.09800954788322859e+47,2.10671879471551957e-02,1.85065491384114056e+00,2.73673884176509619e+00,2.10671879471551957e-02,2.73673884176509619e+00,1.00000000000001155e+00,4.56849322861483387e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.36197885748172964e+63,1.61338483538702354e+63,1.44113554081763736e-02,2.27590319641269648e-02,2.13651412804280530e-02,1.44113554081763736e-02,2.27590319641269648e-02,4.26922921059079297e+00,6.43152412869340573e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.93913843693959308e+47,4.21168188700814406e+47,3.03519111315870699e-02,1.21999686603162247e-04,1.14475946823920419e-04,1.14475946823920419e-04,3.03519111315870699e-02,3.33925382978242613e+00,7.45446549956090621e+02
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.26417951193408501e+47,1.65302421412967638e+47,2.27341496544341964e-02,6.51087067251178268e-05,5.26233483855822584e-05,5.26233483855822584e-05,2.27341496544341964e-02,4.27330605491414239e+00,1.62104400101645138e+03
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.37893678198252341e+63,1.62607929248810829e+63,1.40271661877687803e-02,1.11730970310876272e-02,8.34368142988261424e-03,8.34368142988261424e-03,1.40271661877687803e-02,6.59322186002524635e+00,1.07288741277155939e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,16,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,4.06198855613515608e+51,4.92119836011554408e+51,1.63131592360655844e-02,1.25768014420453628e-01,1.03727926999121506e-01,1.63131592360655844e-02,1.25768014420453628e-01,1.29672456808375469e+00,5.74351772630535873e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.26215053877162975e+46,1.63318185257118849e+46,2.18565405506650698e-02,1.85065491384224545e+00,2.73673884177605187e+00,2.18565405506650698e-02,2.73673884177605187e+00,1.00000000000001155e+00,4.42307056494706607e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.61353461955425470e+61,4.32100149020314244e+61,1.52073609586088863e-02,2.27590319641402701e-02,2.13651412805138455e-02,1.52073609586088863e-02,2.27590319641402701e-02,4.26922921058861427e+00,6.12256122641355649e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,7.79247120779048604e+45,1.12329733919033829e+46,3.08429785104189259e-02,3.23455007517273561e-06,3.05318706204449223e-06,3.05318706204449223e-06,3.08429785104189259e-02,3.29499659334964923e+00,2.79314610285080453e+04
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,3.35956308541736949e+45,4.47400689388250855e+45,2.42642982827124924e-02,1.73026698809825971e-06,1.42428175851152845e-06,1.42428175851152845e-06,2.42642982827124924e-02,4.03824373071810516e+00,5.98752040927523049e+04
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.65852654209606907e+61,4.35500005449356893e+61,1.48234812913018432e-02,1.11730970310936865e-02,8.34368142988313292e-03,8.34368142988313292e-03,1.48234812913018432e-02,6.26740798940604460e+00,1.07288741277149597e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,1,5.54999999999999982e+00,1.17262920899423353e+01,17,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.07770661719133838e+50,1.31800578394202739e+50,1.71075127271628248e-02,1.25800490018263295e-01,1.03953889034643518e-01,1.71075127271628248e-02,1.25800490018263295e-01,1.29657808504043670e+00,5.50155984758803029e+00
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.42237388585516794e+49,2.49254974569136736e+49,2.43523151976713682e-03,2.56821380673909561e+00,1.97823635311638779e+00,2.43523151976713682e-03,2.56821380673909561e+00,1.00000000000008349e+00,3.55210003236915952e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.40901143625284553e+64,6.65910975869179542e+64,3.26412598648533189e-03,2.00495019770566794e-02,1.45187946822880644e-02,3.26412598648533189e-03,2.00495019770566794e-02,4.77296903637610992e+00,2.66291569112637561e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.72222170846265476e+49,1.74723747195319479e+49,1.22976256293971862e-03,4.68109809824748379e-03,4.74909238860302466e-03,1.22976256293971862e-03,4.74909238860302466e-03,1.84614292925697896e+01,6.98466602578765645e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,6.07474694282921705e+48,6.00347600582802473e+48,1.00641873895110042e-03,1.93387079266144372e-03,1.91118198196202869e-03,1.00641873895110042e-03,1.93387079266144372e-03,4.45991733676272446e+01,8.52355432750763669e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.45943890957067695e+64,6.70834405256866536e+64,3.22396633702190820e-03,8.34368142988261771e-03,3.15322505417191213e-03,3.15322505417191213e-03,8.34368142988261771e-03,1.07288741277155903e+01,2.75479154482543471e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,0,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.95489729903674005e+53,2.05127984015578272e+53,4.10334007493704574e-03,5.91033530275477323e-02,5.16576852803520351e-02,4.10334007493704574e-03,5.91033530275477323e-02,2.00016802009818440e+00,2.12867005894454522e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,5.18954348080441014e+48,5.34902584936980860e+48,2.58107311940811417e-03,2.56821380673907429e+00,1.97823635311638468e+00,2.58107311940811417e-03,2.56821380673907429e+00,1.00000000000008349e+00,3.35424419514746646e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.37302683584970965e+64,1.42904871987432291e+64,3.40994329049804654e-03,2.00495019770566725e-02,1.45187946822880384e-02,3.40994329049804654e-03,2.00495019770566725e-02,4.77296903637611170e+00,2.55120907480508698e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.01749614152606163e+48,4.07585142343123136e+48,1.22976256293933200e-03,1.09197866078472095e-03,1.10783996353145038e-03,1.09197866078472095e-03,1.22976256293933200e-03,6.98466602578983782e+01,7.85964107748116731e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,9.73500851018567380e+47,9.62079417586600430e+47,1.00641873895135196e-03,3.09910006150653004e-04,3.06274039626886559e-04,3.06274039626886559e-04,1.00641873895135196e-03,8.52355432750551927e+01,2.78938683871761782e+02
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.38383010478098772e+64,1.43961442718179279e+64,3.36978497698132333e-03,8.34368142988261598e-03,3.15322505417191343e-03,3.15322505417191343e-03,8.34368142988261598e-03,1.07288741277155939e+01,2.75479154482543365e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,1,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,4.18805065274916316e+52,4.40205813675386346e+52,4.24912576124853239e-03,5.41252541174256363e-02,4.69453614548621459e-02,4.24912576124853239e-03,5.41252541174256363e-02,2.12811493737722701e+00,2.05737977993673624e+01
RECOMBINATION_WEIGHTED_AUDITOR,4,2,5.54999999999999982e+00,1.17262920899423353e+01,2,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.70021388221285218e+48,2.78419872345556274e+48,2.61180093536804870e-03,2.56821380673905564e+00,1.97823635311641488e+00,2.61180093536804870e-03,2.56821380673905564e+00,1.00000000000008349e+00,3.31537575995866973e+01
