shape_lane,interval_index,substep,macro_index,z_mid,dt_Myr,family,k_min_Myr_inv,k_max_Myr_inv,selected_k_Myr_inv,two_mode_weight_slow,selected_model
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,15,5.84999999999999964e+00,1.04892439548289094e+01,J_G1,2.86276387120434201e-04,9.88447782523003146e-04,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,15,5.84999999999999964e+00,1.04892439548289094e+01,J_G2a,4.40054888681271257e-04,2.49090260381738208e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,M,7.43816726854689943e-04,2.00129724354742682e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,I,8.03491455244416961e-04,3.27180726773245237e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,U,5.35162900564291810e-04,1.18483936585930455e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,C,6.76786115749128674e-04,3.75494002364490065e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,J_G1,9.98026031923340438e-05,2.86276387120323449e-04,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,16,5.84999999999999964e+00,1.04892439548289094e+01,J_G2a,4.23186456900807184e-05,2.49090260381702256e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,M,7.43816726855772194e-04,2.00129724354106836e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,I,8.03487853716940213e-04,3.27180726772609842e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,U,5.35159299001233715e-04,1.18484055192039917e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,C,6.76782514203071628e-04,3.75494002363768953e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,J_G1,2.65594499193048867e-06,2.86276386347458171e-04,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,17,5.84999999999999964e+00,1.04892439548289094e+01,J_G2a,1.12619236104850835e-06,2.49090260402780013e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,4.03004332556674075e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,I,1.82961956207623472e-03,4.79718772465698093e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,U,7.68909169770157154e-04,8.62954894609863771e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,C,2.61631645661642709e-02,4.35055349955846982e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,7.10321050611689622e-03,4.04083161571744953e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,0,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,3.74184870556250717e-03,2.81336871108724962e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,7.27990012084997334e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,I,1.22326509856213843e-02,7.26498914037304322e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,U,4.87689723516364082e-02,8.12768091165283618e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,C,4.75549208477076477e-02,4.35055349955849913e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.25239663060520393e-03,3.25780467826670278e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,1,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,3.55199492483515447e-04,5.49269869526267593e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689401e-04,7.54434260097178871e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,I,1.22326509856213878e-02,7.52963659817982439e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,U,4.75027562281135768e-02,8.02962403734794467e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,C,5.04882383651138189e-02,4.35055349955843162e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,6.16050790181736380e-04,3.60572508094229791e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,2,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.56131424047403880e-04,5.81562346547553205e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,7.75403572774955308e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,I,1.22326509856214155e-02,7.73949747266009930e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,U,4.65978482353189630e-02,7.96072428936448334e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,C,5.28240645392457353e-02,4.35055349955850534e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,3.05105091953046862e-04,3.87560042699784738e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,3,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,7.09770171118425639e-05,6.08290892537552488e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,7.39378033842260918e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,I,1.22326509856213999e-02,7.37895673195839569e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,U,4.50391430592939346e-02,7.84919152611724541e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,C,4.88164455448439616e-02,4.35055349955850446e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,3.27720169018735205e-05,3.48758641653949403e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,4,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,6.49489658093634679e-06,5.84485464081579698e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,7.37612144246230228e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,I,1.22326509856214329e-02,7.36128419829788216e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,U,4.48365160126352955e-02,7.83596450087243879e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,C,4.86206596206109273e-02,4.35055349955850890e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,8.37830704221269403e-07,3.46810032456662393e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,5,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.62397013750148858e-07,5.86045945734111548e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,5.38054509636517603e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253999e-02,5.36437711944441065e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,U,5.26717208865903133e-02,9.91358921459601222e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,C,2.68836753244163888e-02,4.38095380242569643e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,9.95241487838978943e-03,2.80579567062842553e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,6,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,6.81008098971841967e-03,2.97482066773767026e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,7.00837038884325886e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253861e-02,6.99325656009380514e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,U,6.34067242425954969e-02,9.64715227431865580e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,C,4.45572585089359374e-02,4.38095380242578436e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.06003526990506042e-02,2.81901273349110561e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,7,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,3.99913194455199256e-03,5.10148343964102469e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,7.17646476903807534e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253999e-02,7.16147560571925995e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,U,6.15614199234808257e-02,9.50114692601285726e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,C,4.64113051042168018e-02,4.38095380242574439e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,4.89650224011042856e-03,3.09084017053684670e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,8,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.60600293381524283e-03,5.29704014524697286e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,7.26763509949317349e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253999e-02,7.25271478978272988e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,U,6.05325015716014075e-02,9.42818908654166621e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,C,4.74192051413500140e-02,4.38095380242571242e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,2.32727945340675856e-03,3.21671267155909033e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,9,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,7.02505282199484887e-04,5.46249199220469606e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689618e-04,7.20195761012036584e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253583e-02,7.18698761179237811e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,U,5.89652280329419423e-02,9.31670660692946462e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,C,4.66929679245866591e-02,4.38095380242579147e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,2.25023523802742205e-04,3.17300766588012456e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,10,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,5.93523944263278790e-05,5.50851881166396218e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,7.15132421471467022e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,I,1.25551893545253600e-02,7.13631621792288062e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,U,5.86127717021481601e-02,9.29345679610528025e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,C,4.61336590801672344e-02,4.38095380242578081e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,5.78657569354054045e-06,3.11764866448579828e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,11,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.47826311456627765e-06,5.49778478629884479e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,4.03004332556674005e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018377746e-02,4.95062554609120645e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,U,2.12028830468716407e-02,1.44775501173398879e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,C,5.81132057443428576e-03,4.48970574645730824e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.03142396123477361e-02,2.34120546138904713e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,12,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,3.03683670771393108e-03,8.61337347667428220e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689618e-04,6.54818988859635354e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018377833e-02,6.53274991499652458e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,U,6.43988198784185700e-02,1.43536080005033567e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,C,3.95096372079643682e-02,4.48970574645726472e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,4.20722530864489630e-03,2.20853149258077690e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,13,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,2.04706290105364629e-03,4.42213084358976730e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,4.03004332556674075e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018377833e-02,4.95062554609120575e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,U,3.16194222836774022e-02,1.43814714148364109e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,C,4.82490485926125295e-03,4.48970574645729936e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.17410314897498070e-03,1.37851005077999824e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,14,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,5.73577712049428128e-04,1.10040105295641719e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689726e-04,6.58075024230786593e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018377677e-02,6.56533261604292373e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,U,6.47259799445469713e-02,1.42619795563155793e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,C,3.98654397864111193e-02,4.48970574645727893e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,9.88447782523003146e-04,2.33725954365452508e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,15,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,4.51704695471821609e-04,4.36804215420803915e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726854689943e-04,6.56512865549435387e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018377798e-02,6.54970029371716306e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,U,6.45690163192850497e-02,1.42200805203529790e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,C,3.96947097651772149e-02,4.48970574645730558e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.00102743364876136e-04,2.30470996879713758e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,16,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,4.34389696737650096e-05,4.44875297423101279e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,M,7.43816726855772194e-04,6.51002907651579560e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,I,1.36841485018168903e-02,6.49456305313157317e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,U,6.40153974574001472e-02,1.42127261390541826e-01,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,C,3.90928952891398743e-02,4.48970574647347576e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,2.66393231651408075e-06,2.26255360105244163e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,1,17,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.15600664956976106e-06,4.34880448352796892e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,M,4.45968232843092956e-03,4.03004332556674075e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,I,4.60249248932269751e-03,4.79718772465698093e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,U,5.01369260475682116e-03,8.62954894609863771e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,C,2.92499504208611205e-03,4.35055349955846982e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.55844038080272997e-03,8.47724632791188593e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,0,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,4.21801086013073433e-03,4.45774933624024962e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,M,4.69578154739852191e-03,4.03004332556674075e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,I,5.19958842897158286e-03,4.79718772465698162e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,U,5.61071428276495136e-03,8.12768091165283618e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,C,3.52233198617477299e-03,4.35055349955849913e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.55844038080292318e-03,3.34377107621916785e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,1,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.01923596370384205e-03,4.21801086013069704e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,M,4.69578154739852364e-03,4.03004332556674214e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,I,5.31669350217835960e-03,4.79718772465698370e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,U,5.72780377310417449e-03,8.02962403734794467e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,C,3.63948848297755700e-03,4.35055349955843162e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,1.55844038080257645e-03,1.71058959143362342e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,4.65744005561820730e-04,4.21801086013071092e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,M,4.69578154739852278e-03,4.03004332556674005e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,I,5.39906432127246552e-03,4.79718772465698023e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,U,5.81016343126755652e-03,7.96072428936448334e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,C,3.72189628969345513e-03,4.35055349955850534e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,8.58851620180100194e-04,1.55844038080250468e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,3,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,2.18717232689050563e-04,4.21801086013035356e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,M,4.69578154739852451e-03,4.03004332556674075e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,I,5.53255581800050217e-03,4.79718772465698162e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,U,5.94363648955606016e-03,7.84919152611724541e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,C,3.85544916139518405e-03,4.35055349955850446e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,8.82815346716631219e-05,1.55844038080251877e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,4,5.75000000000000000e+00,1.08804373309742832e+01,J_G2a,1.94430753476576650e-05,4.21801086013075342e-03,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,5,5.75000000000000000e+00,1.08804373309742832e+01,M,4.69578154739852104e-03,4.03004332556674214e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,5,5.75000000000000000e+00,1.08804373309742832e+01,I,5.54839949382732438e-03,4.79718772465698370e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,5,5.75000000000000000e+00,1.08804373309742832e+01,U,5.95947794817593569e-03,7.83596450087243879e-02,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,5,5.75000000000000000e+00,1.08804373309742832e+01,C,3.87130023921937851e-03,4.35055349955850890e+00,,,NONE
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,5,5.75000000000000000e+00,1.08804373309742832e+01,J_G1,2.25199805796335581e-06,1.55844038080272390e-03,,,NONE
