shape_lane,interval_index,substep,substeps_per_interval,z_mid,macro_index,macro_density_index,zre_index,density_sigma,z_re,W_macro_fixed,D_L_mass,f_macro_mass,p_mass,p_kappa_G1,p_kappa_G2a,M_sink_H_cMpc3,M_sink_H_fraction_of_global,M_sink_H_cap_cosmic_cMpc3,M_sink_H_cap_volume_cMpc3,mass_cap_slack_cMpc3,volume_filling_macro,kappa_sink_G1_cMpc_inv,kappa_sink_G2a_cMpc_inv,kappa_sink_G2b_cMpc_inv,kappa_sink_G3_cMpc_inv,J_sink_G1_s_inv_cMpc3,J_sink_G2a_s_inv_cMpc3,J_sink_G2b_s_inv_cMpc3,J_sink_G3_s_inv_cMpc3,J_sink_macro_total_s_inv_cMpc3,cycling_capacity_macro_s_inv_cMpc3,cycling_capacity_slack_s_inv_cMpc3,mass_transfer_rate_macro_H_s_inv_cMpc3,current_Gamma_flux_G1_s_inv_cMpc2,current_Gamma_flux_G2a_s_inv_cMpc2,single_Jeans_cloud_H_auditor,single_Jeans_cloud_count_auditor_cMpc3,geometry_mass_inversion_used,HeII_G3_sink_absorption_exact_zero
LOCAL_NEUTRAL_HAZARD_PRIMARY,1,2,2,5.85,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.646523840463926,0.07131392449277213,0.0742908296265635,0.07298641735988619,0.07761763086850082,4.987913059733296e+64,0.0742908296265635,3.93898041803307e+65,4.734709100897064e+66,3.4401891120597404e+65,0.010534782503930935,0.0020032311925632486,0.0009746737717652462,0.0,0.0,1.2380896566208897e+49,5.162480818994588e+48,0.0,0.0,1.7543377385203486e+49,1.9101420346448157e+49,1.5580429612446718e+48,-1.1756575804011018e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.09037076098742214,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,1,2,2,5.85,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.646523840463926,0.04016288259927734,0.020756745021758248,0.020368194277250576,0.02174771323971013,1.3936153370746952e+64,0.020756745021758248,2.2183719268787214e+65,2.6665138276092492e+66,2.0790103931712518e+65,0.005226357060837696,0.0005590382921686161,0.0002730942113722708,0.0,0.0,3.455115564086931e+48,1.4464774459195848e+48,0.0,0.0,4.9015930100065156e+48,5.336907848218222e+48,4.3531483821170625e+47,-3.284769432774973e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.025249453434121636,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,1,2,2,5.85,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.646523840463926,0.019988225224998473,0.017141704760594775,0.017147468248358336,0.01712700543681537,1.1509002318489542e+64,0.017141704760594775,1.1040372313331806e+65,1.327068066393856e+66,9.889472081482851e+64,0.008672503400495378,0.0004706402165107297,0.00021507024630043498,0.0,0.0,2.908774514968286e+48,1.1391463004606798e+48,0.0,0.0,4.047920815428966e+48,4.4074202661717995e+48,3.5949945074283368e+47,-2.7126867803324485e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.020851953217154086,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,1,2,2,5.85,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.646523840463926,0.002005482517323433,0.0017113560248276471,0.0017365698459471536,0.001647050150406496,1.1490105991546103e+63,0.0017113560248276471,1.1077158381944485e+64,1.3314898028678254e+65,9.928147782789875e+63,0.008629511068577598,4.7662990037075554e-05,2.0682627959914986e-05,0.0,0.0,2.9457935353442525e+47,1.0954811058071553e+47,0.0,0.0,4.041274641151408e+47,4.400183839240777e+47,3.5890919808936856e+46,-2.708232891552362e+46,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.0020817716945886015,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,1,2,2,5.85,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.646523840463926,5.2054281462302555e-05,4.55426801833634e-05,4.621356395446773e-05,4.383164371128948e-05,3.0577519514028186e+61,4.554268018338421e-05,2.875185972629694e+62,3.456013421406936e+63,2.569410777489412e+62,0.008847627536579455,1.2684065910026354e-06,5.504104289271589e-07,0.0,0.0,7.839340194681714e+45,2.915317272531904e+45,0.0,0.0,1.0754657467213618e+46,1.1709788169812328e+46,9.551307025987095e+44,-7.207161026262713e+44,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,5.5400197928434464e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5675484358796203,0.03585189983268789,0.1284800946506277,0.12322560560978356,0.14188125708476687,8.626199831728544e+64,0.1284800946506277,1.9802574657709903e+65,1.1099515402135743e+67,1.117637482598136e+65,0.007771690492063023,0.0033821276041380998,0.0017816562865709035,0.0,0.0,2.090311502536751e+49,9.436764045476674e+48,0.0,0.0,3.0339879070844184e+49,3.3034390737178906e+49,2.6945116663347223e+48,-2.033206493532715e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.1562890599509696,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5675484358796203,0.06867627975142329,0.019400439585550308,0.021726419783994984,0.013468209407572616,1.3025525015638382e+64,0.019400439585550308,3.793291745592192e+65,2.1261730296571478e+67,3.663036495435808e+65,0.0006126277040462125,0.0005963170051136471,0.00016912536900852876,0.0,0.0,3.685515275716446e+48,8.95793545291175e+47,0.0,0.0,4.581308821007621e+48,4.9881789353038194e+48,4.068701142961987e+47,-3.0701331478616954e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.023599581504872607,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5675484358796203,0.038677402493689596,0.00934450945139532,0.010687171897997115,0.0059201541237383975,6.273937303393656e+63,0.00934450945139532,2.1363223539670404e+65,1.1974272680018408e+67,2.0735829809331038e+65,0.000523951430792372,0.00029332685286892376,7.434160105957807e-05,0.0,0.0,1.8128958050093146e+48,3.9375953333425295e+47,0.0,0.0,2.2066553383435677e+48,2.4026303631240836e+48,1.9597502478051595e+47,-1.4787751633526655e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.01136708843368205,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5675484358796203,0.019248932898449315,0.004560166559989879,0.005292924896167253,0.0026913238596337923,3.0617122535133997e+63,0.004560166559989879,1.06320287789952e+65,5.959344642211044e+66,1.032585755364386e+65,0.0005137666030970545,0.00014527295126180956,3.379596552947114e-05,0.0,0.0,8.97854121939339e+47,1.7900453347514414e+47,0.0,0.0,1.0768586554144831e+48,1.1724954311324261e+48,9.5636775717943e+46,-7.21649550973215e+46,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.00554719504853029,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5675484358796203,0.0019313069554915646,0.00047776354892658347,0.0005685248418739424,0.0002462839854399205,3.207721675924521e+62,0.00047776354892658347,1.0667454263666793e+64,5.979200934614285e+65,1.034668209607434e+64,0.0005364799930630612,1.5604090982754684e-05,3.0926805975409024e-06,0.0,0.0,9.644050930536762e+46,1.6380767315781505e+46,0.0,0.0,1.1282127662114912e+47,1.2284103462205022e+47,1.0019758000901103e+46,-7.560641612945906e+45,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.0005811734194594166,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5675484358796203,5.0128981421107175e-05,1.217528406616333e-05,1.4534582050923423e-05,6.158079485748395e-06,8.174529575836689e+60,1.217528406616333e-05,2.7688432181810097e+62,1.5519607160947506e+64,2.6870979224226427e+62,0.0005267227121834967,3.989252958082874e-07,7.73293192802202e-08,0.0,0.0,2.4655430902745147e+45,4.095843543702093e+44,0.0,0.0,2.875127444644724e+45,3.1304700722044714e+45,2.553426275597474e+44,-1.9267472281401947e+44,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,1.4810572069635294e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,6,1,0,0.0,6.0,0.1407927291833922,1.0295191444026452,0.14494881008699934,0.24086105132776012,0.2340549047790511,0.2582195946115713,1.6171497741213202e+65,0.24086105132776012,8.006157683942245e+65,2.473859339095395e+67,6.389007909820925e+65,0.006536951186208736,0.006424018371992432,0.003242560529194032,0.0,0.0,3.9703408821871553e+49,1.7174625009223025e+49,0.0,0.0,5.687803383109458e+49,6.192942264375938e+49,5.051388812664798e+48,-3.811643001434587e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.2929943925802825,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,7,1,1,0.0,7.0,0.2696961918751432,1.0295191444026452,0.2776573927079492,0.17480772674546077,0.1838935900735249,0.15163494450777698,1.1736653737195667e+65,0.17480772674546077,1.5336233990454111e+66,4.7388131962391705e+67,1.4162568616734545e+66,0.002476707405666495,0.005047259326777002,0.0019041370065159713,0.0,0.0,3.1194400276735014e+49,1.0085498407403624e+49,0.0,0.0,4.127989868413864e+49,4.494600323023141e+49,3.6661045460927694e+48,-2.7663445151176718e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.21264410926459845,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,8,1,2,0.0,8.0,0.1518886608582504,1.0295191444026452,0.15637228417124954,0.07817033872167554,0.08494390717939111,0.06089488330536245,5.2483846977286325e+64,0.07817033872167554,8.637126194563623e+65,2.6688251896689514e+67,8.11228772479076e+65,0.0019665524433916397,0.002331423991410707,0.0007646799435684519,0.0,0.0,1.4409280065522189e+49,4.05022239820033e+48,0.0,0.0,1.845950246372252e+49,2.0098907308649308e+49,1.6394048449267886e+48,-1.2370510834596902e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.09508997318286036,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,9,1,3,0.0,9.0,0.075591804319662,1.0295191444026452,0.07782320970703063,0.036504422746768225,0.04037335227814161,0.026637021236716997,2.450920091643793e+64,0.036504422746768225,4.298516752300511e+65,1.3282183828660827e+67,4.053424743136132e+65,0.0018452689130495994,0.0011081124619821165,0.0003344910900638957,0.0,0.0,6.848648237137763e+48,1.7716736477396047e+48,0.0,0.0,8.620321884877367e+48,9.385900344571481e+48,7.655784596941137e+47,-5.77685045868153e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.044405648444292484,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,10,1,4,0.0,12.0,0.007584367311732,1.0295191444026452,0.007808251345609722,0.003438050736286338,0.0039036798885746364,0.0022505000809549475,2.3083196477612892e+63,0.003438050736286338,4.312839234160269e+64,1.3326439521474434e+66,4.08200726938414e+64,0.0017321353119425684,0.00010714285755410222,2.8260375609487063e-05,0.0,0.0,6.621924828796366e+47,1.4968459319196543e+47,0.0,0.0,8.11877076071602e+47,8.839806018634003e+47,7.210352579179822e+46,-5.440739362093988e+46,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.004182202068725714,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,11,1,5,0.0,15.0,0.0001968597518792,1.0295191444026452,0.00020267088332199108,8.789828639978814e-05,0.0001003847898959698,5.605243796694106e-05,5.901522608719337e+61,8.789828639978814e-05,1.1194400622163201e+63,3.459009129967258e+64,1.0604248361291267e+63,0.0017061309718992268,2.7552241862612277e-06,7.038715368990643e-07,0.0,0.0,1.7028561552682742e+46,3.728143111614228e+45,0.0,0.0,2.075670466429697e+46,2.2600126081436333e+46,1.8434214171393626e+45,-1.3909965365796407e+45,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.00010692349340246121,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,12,2,0,1.7320508075688772,6.0,0.0140670794268443,2.646523840463926,0.03722886106884307,0.1899086794572254,0.178930136104156,0.21790859374405508,1.2750537141433402e+65,0.1899086794572254,2.0563130661910119e+65,2.471716829110267e+66,7.812593520476717e+64,0.05158575202169561,0.0049110292421399625,0.0027363601360676417,0.0,0.0,3.035243525873881e+49,1.4493471688199913e+49,0.0,0.0,4.484590694693872e+49,4.882871186101663e+49,3.9828049140779106e+48,-3.005318149092499e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.23101359840689342,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.646523840463926,0.07131392449277213,0.07429107319984103,0.07298641735988616,0.07761849565633065,4.987929413330881e+64,0.07429107319984103,3.93898041803307e+65,4.734709100897064e+66,3.4401874766999817e+65,0.010534817043745814,0.002003231192563248,0.0009746846312311491,0.0,0.0,1.2380896566208894e+49,5.162538337505963e+48,0.0,0.0,1.7543434903714859e+49,1.9101482973229724e+49,1.5580480695148655e+48,-1.1756614349652727e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.09037105728109066,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.646523840463926,0.04016288259927734,0.020756921321434446,0.020368194277250565,0.021748339177891523,1.393627173898456e+64,0.020756921321434446,2.2183719268787214e+65,2.6665138276092492e+66,2.0790092094888758e+65,0.005226401451471033,0.0005590382921686158,0.0002731020715133409,0.0,0.0,3.455115564086929e+48,1.4465190781340592e+48,0.0,0.0,4.901634642220989e+48,5.33695317782672e+48,4.3531853560573115e+47,-3.28479733232217e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.025249667893106408,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.646523840463926,0.019988225224998473,0.017141782371830835,0.01714746824835833,0.017127280989425574,1.1509054426952978e+64,0.017141782371830835,1.1040372313331806e+65,1.327068066393856e+66,9.889466870636508e+64,0.008672542666351257,0.00047064021651072946,0.00021507370651815746,0.0,0.0,2.9087745149682847e+48,1.1391646279340759e+48,0.0,0.0,4.047939142902361e+48,4.407440221324421e+48,3.5950107842206035e+47,-2.7126990623648953e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.02085204762700923,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.646523840463926,0.002005482517323433,0.0017113631390752615,0.0017365698459471523,0.0016470754089850147,1.1490153756860832e+63,0.0017113631390752615,1.1077158381944485e+64,1.3314898028678254e+65,9.928143006258402e+63,0.008629546942164182,4.766299003707552e-05,2.0682945141381604e-05,0.0,0.0,2.9457935353442505e+47,1.0954979057179047e+47,0.0,0.0,4.041291441062155e+47,4.400202131166552e+47,3.5891069010439677e+46,-2.708244149899023e+46,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.0020817803486845913,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,1,2,2,5.85,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.646523840463926,5.2054281462302555e-05,4.5542865686345185e-05,4.621356395446771e-05,4.383230232508597e-05,3.0577644061373765e+61,4.554286568632943e-05,2.875185972629694e+62,3.456013421406936e+63,2.5694095320159564e+62,0.008847663574444588,1.2684065910026354e-06,5.504186993895988e-07,0.0,0.0,7.839340194681714e+45,2.915361078064532e+45,0.0,0.0,1.0754701272746247e+46,1.1709835865735902e+46,9.551345929896551e+44,-7.207190382237038e+44,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,5.540042358269636e-05,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5675484358796203,0.03585189983268789,0.12847987407024042,0.1232256056097836,0.14188047393139155,8.62618502188189e+64,0.12847987407024042,1.9802574657709903e+65,1.1099515402135743e+67,1.1176389635828011e+65,0.007771677149276318,0.0033821276041381006,0.0017816464522195372,0.0,0.0,2.0903115025367516e+49,9.436711956611901e+48,0.0,0.0,3.033982698197942e+49,3.303433402225569e+49,2.694507040276269e+48,-2.033203002832642e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.1562887916269038,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5675484358796203,0.06867627975142329,0.01940042982997269,0.02172641978399499,0.01346817477115896,1.3025518465708432e+64,0.01940042982997269,3.793291745592192e+65,2.1261730296571478e+67,3.6630365609351076e+65,0.0006126273959842694,0.0005963170051136473,0.0001691249340660607,0.0,0.0,3.685515275716447e+48,8.95791241564314e+47,0.0,0.0,4.581306517280761e+48,4.988176426980925e+48,4.0686990970016386e+47,-3.070131604034707e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.02359956963774207,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5675484358796203,0.038677402493689596,0.009344485318778004,0.010687171897997115,0.005920068442772223,6.2739211006674676e+63,0.009344485318778004,2.1363223539670404e+65,1.1974272680018408e+67,2.0735831429603657e+65,0.0005239500776641594,0.00029332685286892376,7.43405251314734e-05,0.0,0.0,1.8128958050093146e+48,3.937538345472702e+47,0.0,0.0,2.206649639556585e+48,2.4026241582227557e+48,1.9597451866617086e+47,-1.4787713443490786e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.011367059077663246,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5675484358796203,0.019248932898449315,0.0045601459449007955,0.005292924896167255,0.0026912506673758777,3.061698412468336e+63,0.0045601459449007955,1.06320287789952e+65,5.959344642211044e+66,1.0325858937748367e+65,0.0005137642805186681,0.00014527295126180959,3.379504642677131e-05,0.0,0.0,8.978541219393391e+47,1.7899966533341715e+47,0.0,0.0,1.0768537872727562e+48,1.1724901306466994e+48,9.563634337394313e+46,-7.216462886209337e+46,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.005547169971393614,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5675484358796203,0.0019313069554915646,0.00047775915250485273,0.0005685248418739425,0.0002462683762891718,3.207692158190667e+62,0.00047775915250485273,1.0667454263666793e+64,5.979200934614285e+65,1.0346685047847727e+64,0.0005364750563275046,1.5604090982754688e-05,3.0924845875665707e-06,0.0,0.0,9.644050930536764e+46,1.6379729124581402e+46,0.0,0.0,1.1282023842994904e+47,1.2283990422816553e+47,1.001966579821649e+46,-7.560572039264196e+45,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.0005811680714510631,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5675484358796203,5.0128981421107175e-05,1.2175160885186715e-05,1.4534582050923423e-05,6.157642141346266e-06,8.174446871685307e+60,1.2175160885186715e-05,2.7688432181810097e+62,1.5519607160947506e+64,2.6870987494641565e+62,0.0005267173831728766,3.9892529580828735e-07,7.732382738213967e-08,0.0,0.0,2.4655430902745144e+45,4.095552658491863e+44,0.0,0.0,2.875098356123701e+45,3.1304384003060034e+45,2.5534004418230275e+44,-1.926727734664399e+44,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,1.4810422226664743e-05,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,6,1,0,0.0,6.0,0.1407927291833922,1.0295191444026452,0.14494881008699934,0.24086096570459486,0.23405490477905105,0.2582192906132348,1.6171491992443046e+65,0.24086096570459486,8.006157683942245e+65,2.473859339095395e+67,6.389008484697941e+65,0.0065369488624023395,0.006424018371992429,0.0032425567117726306,0.0,0.0,3.970340882187154e+49,1.717460478977593e+49,0.0,0.0,5.687801361164746e+49,6.192940062860516e+49,5.0513870169576957e+48,-3.8116416464420016e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.29299428842435044,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,7,1,1,0.0,7.0,0.2696961918751432,1.0295191444026452,0.2776573927079492,0.17480800636483892,0.18389359007352485,0.15163593727446187,1.1736672510941432e+65,0.17480800636483892,1.5336233990454111e+66,4.7388131962391705e+67,1.4162566739359969e+66,0.0024767113673642848,0.0050472593267770005,0.001904149473060472,0.0,0.0,3.1194400276735004e+49,1.008556443800661e+49,0.0,0.0,4.1279964714741617e+49,4.4946075125071e+49,3.6661104103293856e+48,-2.766348940113909e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.2126444494063914,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,8,1,2,0.0,8.0,0.1518886608582504,1.0295191444026452,0.15637228417124954,0.0781704152819015,0.08494390717939108,0.06089515512644371,5.248389838009779e+64,0.0781704152819015,8.637126194563623e+65,2.6688251896689514e+67,8.112287210762645e+65,0.001966554369438039,0.002331423991410706,0.0007646833569279627,0.0,0.0,1.4409280065522183e+49,4.050240477483382e+48,0.0,0.0,1.8459520543005565e+49,2.0098926993569575e+49,1.6394064505640103e+48,-1.2370522950306263e+48,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.09509006631421876,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,1,2,2,5.85,9,1,3,0.0,9.0,0.075591804319662,1.0295191444026452,0.07782320970703063,0.03650442868897997,0.04037335227814161,0.02663704233407404,2.4509204906060297e+64,0.03650442868897997,4.298516752300511e+65,1.3282183828660827e+67,4.053424703239908e+65,0.0018452692134235753,0.0011081124619821165,0.0003344913549913399,0.0,0.0,6.848648237137763e+48,1.7716750509607527e+48,0.0,0.0,8.620323288098515e+48,9.385901872413947e+48,7.655785843154314e+47,-5.7768513990406985e+47,6.180463149820881e+51,5.296624335796727e+51,5.519388135314603e+65,0.04440565567267046,False,0.0
