shape_lane,interval_index,substep,substeps_per_interval,z_mid,tau_Myr,macro_index,violated_constraints,M_eq_nonnegative,M_eq_mass_cap_slack,M_eq_volume_cap_slack,kappa_eq_G1,kappa_eq_G2a,cycling_eq_slack,m_eq_nonnegative,m_eq_upper_slack,k_eq_G1,k_eq_G2a,shape_cycling_slack
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,12,M_eq_nonnegative;cycling_eq_slack,-4.483622144715803e+64,2.539600034259481e+65,1.840320343377746e+66,0.0038003293144187548,0.00965048911390693,-5.774330710878715e+49,0.1490903633211122,0.03474153849834502,0.12568216419229283,0.15865441058556004,0.03884976475356444
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,13,M_eq_nonnegative;cycling_eq_slack,-3.3414171809397254e+64,4.340022416431926e+65,3.472762446862826e+66,0.0025496455900801064,0.005804060933000045,-3.7434695818182203e+49,0.09219966534851756,0.25994042138346884,0.08432031783898532,0.09541898399748557,0.020540252396752806
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,14,M_eq_nonnegative;cycling_eq_slack,-6.165431393835348e+63,2.3177034283068216e+65,1.9431523798964136e+66,0.00048090825201204426,0.0011223178296076366,-7.114521718579971e+48,0.01771225922080561,0.1806075087979849,0.015904303256427228,0.018450948096451227,0.004101404360591587
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,15,M_eq_nonnegative;cycling_eq_slack,-8.511649011178379e+63,1.207904868291259e+65,9.725094718479457e+65,0.0006075962093065434,0.0012727542011336957,-8.705995854124362e+48,0.020683352424569125,0.07801624115989036,0.020094049810617184,0.020924127805104997,0.003985347328945132
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,16,M_eq_nonnegative;cycling_eq_slack,-8.832122332813136e+62,1.2148506864225923e+64,9.760419464542224e+64,6.131183506665407e-05,0.000123542402995447,-8.689919175883351e+47,0.0020300630551430923,0.007872782603860467,0.0020276674688536906,0.0020310418361408024,0.0003618689934342806
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,300.0,17,M_eq_nonnegative;cycling_eq_slack,-2.3506152108546743e+61,3.1590801171567493e+62,2.533994874050382e+63,1.6240457992811858e-06,3.2500277957135756e-06,-2.297450115542523e+46,5.351147053297992e-05,0.00020352667901892552,5.370944829196516e-05,5.3430581417893263e-05,9.400737416274377e-06
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,0,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-3.007680138835918e+65,4.950384839489472e+65,1.0746638647863836e+67,-0.01609735350482181,-0.008637067627898449,9.331927715580013e+48,0.12541339704240545,0.23383329961944166,0.13727303392283713,0.10501382620276588,0.013138343453349355
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,1,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.20470014388204e+65,4.926057509017966e+65,2.013010792072676e+67,-0.007512527098806696,-0.0023221343751867844,4.465826753352188e+48,0.00848074657545337,0.6796759969963149,0.005514909984082432,0.0044862866371944195,0.004317934533459411
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,2,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-5.830524367977043e+64,2.67886247710839e+65,1.1327419148184849e+67,-0.0037797677934694614,-0.0010266996374301341,2.4832605637221156e+48,0.00731550298678649,0.38024357048385243,0.005474423832059896,0.004841570224871861,0.002932729310940718
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,3,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.87410609219683e+64,1.3304513573779585e+65,5.637142954202978e+66,-0.001910504469622465,-0.00047472468071586686,1.3322235680771537e+48,0.004557889168764787,0.18832214202357467,0.003619012610872978,0.0028757701855808716,0.0017214309314930588
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,4,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.8826880831475336e+63,1.3347849255492234e+64,5.655915739642063e+65,-0.00019756899665856207,-4.2755165164067013e-05,1.436009265897179e+47,0.0004278823716253575,0.018924387584451245,0.0003223320320321488,0.00021069402865857948,0.00019130059843565724
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,5,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-7.305338123960193e+61,3.4468698587488074e+62,1.4678718837792514e+64,-5.030178263994604e-06,-1.0681289221974754e-06,3.693039822664086e+45,1.1298806173286826e-05,0.0004910084932054896,8.626527369076028e-06,5.516134637513647e-06,4.984301724265596e-06
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,6,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a;shape_cycling_slack,-1.2656640878117338e+66,2.0628645773944145e+66,2.4547414404480494e+67,-0.064370694646257,-0.03563549365525371,1.9911155078002363e+49,-0.054273738747877165,1.5284640383000372,-0.009428152469326878,-0.12370607867623346,-0.018028909962354935
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,7,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.0044148065174216e+66,2.5314960517527063e+66,4.560188398700788e+67,-0.057824093052564064,-0.023796304586289875,3.1160043129223995e+49,0.1623193293121907,2.661573013669629,0.15802588964611103,0.14250948070497277,0.028948112482372945
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,8,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-4.468947095624707e+65,1.3069228907090446e+66,2.5563489142708077e+67,-0.027273302885647478,-0.009450946074714644,1.6955837306418832e+49,0.09463478501342261,1.495737045605322,0.08612155999497074,0.08525672211421845,0.02048623645025499
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,9,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.110823495984044e+65,6.391003570736169e+65,1.2711085186140135e+67,-0.013171770909417211,-0.004240770412867593,8.548319923010639e+48,0.04443827198108833,0.7470564685501279,0.040481511610299545,0.03604783307377287,0.010760997037948798
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,10,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.9022743050933557e+64,6.196715764646257e+64,1.273187976481735e+66,-0.0012417957456779512,-0.00034718032519006617,9.00783165893821e+47,0.0053670612768215685,0.07404613558387746,0.004963170228475533,0.004123813119618372,0.001314857408481084
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,11,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-4.838747555852631e+62,1.5985394935121944e+63,3.30369733227912e+64,-3.180379566031602e-05,-8.649441648935947e-06,2.3258060784366093e+46,0.00013474943773607366,0.0019264985988336621,0.00012399638113091318,0.00010148584867141936,3.404618249520461e-05
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,12,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-4.775500602534255e+65,6.903519221958143e+65,2.803708753249123e+66,-0.02540566813458686,-0.014424196373188567,1.6877251219055268e+49,0.37911945794829527,0.014395654876496133,0.36178625825140565,0.4597569412628685,0.03552992123417542
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,13,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-3.7743643602877688e+65,7.850700696878372e+65,4.8333209468050784e+66,-0.02029852471107523,-0.010266447177957664,9.925605208563957e+48,0.11478289317489443,0.6390168803625764,0.10667185105001184,0.14740671276211945,0.0103706411946025
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,14,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-4.7461377453065696e+64,2.7703423981636183e+65,2.5569455736339275e+66,-0.0028180172136605137,-0.0013393106168671537,2.7438313431248905e+48,0.06693265772586335,0.35759553958314505,0.06237779027409576,0.08090340545963498,0.007406740418607394
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,15,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-8.205538801001807e+64,1.9630899187229921e+65,1.3309730967389193e+66,-0.004656953092111717,-0.0020896997443652834,2.7933249852462933e+48,0.036333308673737935,0.17494548092010792,0.03295978250144259,0.04543441510097565,0.004211907632675926
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,16,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-8.019759120766822e+63,1.94831883401071e+64,1.3332766426178678e+65,-0.00046318343826846637,-0.00020044338835675666,2.9743533787618354e+47,0.0038992847211908686,0.01729899146602106,0.003607932094340796,0.004604681829164973,0.00048170363623717275
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,100.0,17,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.107665348699919e+62,5.083111736051729e+62,3.4632570987706294e+63,-1.2256894757585734e-05,-5.2017080178997034e-06,7.967767651031028e+45,0.00010522253143015677,0.00044499968473628597,9.607152779011465e-05,0.00012692398650780473,1.3126923867243283e-05
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,0,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.0281666860004793e+66,1.2224371560658348e+66,1.1474037319980724e+67,-0.05414379990422102,-0.02903794236348631,2.562570151568571e+49,0.22293164985039854,0.13631504681144857,0.26158587987687565,0.1552793477722041,0.02015107595717361
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,1,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,-4.0209657449174536e+65,7.74232311005338e+65,2.0411734480830304e+67,-0.024718435764722234,-0.007687028181069325,1.2903367451739602e+49,-0.022843658012519384,0.7110004015842877,-0.03739022133219516,-0.022524950931809826,0.007355107149408926
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,2,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,-1.9535528397384715e+65,4.0493628800491576e+65,1.1464469188478927e+67,-0.01246191948619391,-0.003413157856856175,7.219672472085113e+48,-0.0024320000644240634,0.389991073535063,-0.011458910623269114,-0.0022237987884719014,0.006015465871150686
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,3,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;k_eq_G1,-9.652040754563019e+64,2.0082448236145775e+65,5.70492230082664e+66,-0.006306950428015484,-0.0015813936778212234,3.8873991110962236e+48,0.0013574036717591137,0.19152262752058036,-0.0034715640813209013,0.0006961633684208889,0.00377393914731252
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,4,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;k_eq_G1;k_eq_G2a,-9.674043289493846e+63,2.0139204461838548e+64,5.723829291705526e+65,-0.0006517262580088354,-0.00014218103597731053,4.212658292246296e+47,5.7540298698107394e-05,0.019294729657378495,-0.0005004073094787239,-6.804450766704676e-05,0.0004381854624744269
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,5,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;k_eq_G1;k_eq_G2a,-2.45266693414718e+62,5.169002980499969e+62,1.485093214996763e+64,-1.6597131407553012e-05,-3.553307155314357e-06,1.0839674571244187e+46,2.6811954618758535e-06,0.0004996261039169006,-1.1597046169979543e-05,-1.0165735440888888e-06,1.1505165276919645e-05
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,6,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a;shape_cycling_slack,-4.191046896052764e+66,4.9882473856354446e+66,2.7472797212721525e+67,-0.21126605095423437,-0.11699203155295779,5.266646666447937e+49,-0.6250611223837408,2.099251421935901,-0.4747612808838658,-0.8668162349230042,-0.11264661265642872
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,7,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-3.3738088205113504e+66,4.900890065746635e+66,4.797127800100181e+67,-0.19134429671343375,-0.07926148636622736,8.783999871933614e+49,0.055587493006935995,2.768304849974884,0.027003744306496297,0.030449654373946894,0.03445619848608468
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,8,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.5063317590093206e+66,2.3663599401558946e+66,2.6622926192154928e+67,-0.09035829050013819,-0.03162434763396149,4.851956535404137e+49,0.08493102049110153,1.505440810127643,0.044296216291033585,0.08965589349016449,0.03784039552590264
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,9,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-7.114268738858738e+65,1.1394448813610863e+66,1.3211429710427604e+67,-0.043628523240921036,-0.014179123323316854,2.4601146106039854e+49,0.039415409102798844,0.7520793314284173,0.01836622142571328,0.03425373372452366,0.021267649269684618
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,10,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-6.443115309706462e+64,1.0737556769259363e+65,1.318596386527866e+66,-0.0041239425754326,-0.0011667329529922886,2.6113958432894426e+48,0.0072108779020988965,0.07220231895860013,0.004854746928834908,0.00597813176176989,0.0029194125326476514
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,11,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.6384998697439996e+63,2.753164607670931e+63,3.4191598436949936e+64,-0.00010558956338481378,-2.9060953103073274e-05,6.751655940987138e+46,0.0001786651599400982,0.0018825828766296376,0.00011584847135497907,0.00014554606500424077,7.622638190723217e-05
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,12,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a;m_eq_upper_slack,-1.674421866948334e+66,1.8872237288907227e+66,4.000580559944032e+66,-0.08681616261493545,-0.04993161764990494,4.551215501655397e+49,0.8373783135291323,-0.4438632007043409,0.8081505865366627,1.0290034398734267,0.06811058374711698
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,13,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.2803314807261433e+66,1.6879651143852034e+66,5.7362159915024446e+66,-0.06765039932886899,-0.03463006975587898,2.6972399549547956e+49,0.16534710484109272,0.5884526686963781,0.14892832757425023,0.24569161426531777,0.008497104245445947
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,14,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-1.7322761019559843e+65,4.0280047255889457e+65,2.68271180637646e+66,-0.009838755780094403,-0.004829369599665278,7.587487601287813e+48,0.1617915535012798,0.26273664380772865,0.15023779498253417,0.19897229914727171,0.017287031139243264
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,15,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.809973801829086e+65,3.952509840451897e+65,1.5299150889118098e+66,-0.015600312289917595,-0.007126815881596845,7.743415215811626e+48,0.06650876481278423,0.14477002478106163,0.05728296992148006,0.09177210343500727,0.007340279635988739
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,16,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-2.7544658618139876e+64,3.9008087837480154e+64,1.5285256375915984e+65,-0.0015547147787305985,-0.0006848485512303653,8.298493955748307e+47,0.007435516451594418,0.01376275973561751,0.006595486210585399,0.009470252209518863,0.0009171434180922488
SCRIPT_SELF_SHIELDING_AUDITOR,3,1,2,5.65,300.0,17,M_eq_nonnegative;kappa_eq_G1;kappa_eq_G2a,-7.245382418782253e+62,1.0220828806134063e+63,3.977028805778863e+63,-4.1146927119376356e-05,-1.7810050981611823e-05,2.225511707531604e+46,0.0002027866456161952,0.00034743557055024756,0.0001761587504821468,0.00026586623792318725,2.5413290287889682e-05
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,2,5.65,300.0,0,M_eq_mass_cap_slack,2.1046857206342731e+65,-1.619810199807187e+64,1.0233991477145095e+67,0.00895047461964593,0.004351211522412882,1.1419037169609415e+49,0.07912936502532633,0.23479113898941292,0.07853922623842544,0.08126498951289086,0.01022459173289024
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,2,5.65,300.0,12,M_eq_mass_cap_slack,4.297237223922645e+65,-2.1692186044987575e+65,1.896120851834025e+66,0.01719610284232715,0.01021643834905098,2.3337830707841923e+49,0.15953480683185955,0.18433046375587397,0.15089351894125408,0.1908063423297636,0.018062794452156666
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,0,kappa_eq_G2a,1.8917640546258578e+65,3.137024140708136e+63,1.244844470088334e+67,0.003868769140810454,-0.00034281609734678224,4.452179526811651e+49,0.213393754945094,0.06695966467739506,0.225682995373173,0.18149990832957683,0.00794629922540449
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,1,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,9.144933667618096e+63,3.5924198454388694e+65,2.419891116774417e+67,-0.0007321066404436637,-0.000525245008616537,1.2152077411467314e+49,-0.004995546095060685,0.5420278920826999,-0.007355108518000846,-0.004873946693635545,0.0015011920102808336
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,2,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,5.703134178072085e+63,2.0176659424414923e+65,1.3627893979892705e+67,-0.00034957696417620013,-0.00023637924684250235,6.212766229819433e+48,-0.0010724719406698252,0.30352065744337703,-0.002501341534265282,-0.0010923315068665437,0.001011605535833573
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,3,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,2.9974598418869285e+63,1.0025587733633778e+65,6.782158189016841e+66,-0.00017898457293521268,-0.00011232882244518186,3.155125635194894e+48,-0.000410653427250102,0.15093277881944048,-0.0012199043071372982,-0.00047025737579188976,0.0005936131876073973
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,4,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,3.0608511106213062e+62,1.0053652196042609e+64,6.804702658621084e+65,-1.8076750954325092e-05,-1.0055045259145476e-05,3.117769284803875e+47,-2.8704293928122565e-05,0.01513107018916846,-0.00011694421746407248,-6.112855271817903e-05,7.225885881270724e-05
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,5,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a,8.153563781348189e+60,2.607436602040664e+62,1.766206967692414e+64,-4.4854172071981014e-07,-2.500716829652013e-07,7.949287948717748e+45,-2.2250117274566386e-07,0.0003922193389745201,-2.4337695154360068e-06,-1.28992634780501e-06,1.8983143077312954e-06
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,6,kappa_eq_G1;kappa_eq_G2a;m_eq_nonnegative;k_eq_G1;k_eq_G2a;shape_cycling_slack,5.38204735444828e+64,7.414600799059443e+65,2.8112902005048823e+67,-0.005907284806123618,-0.00803735602694023,1.1453189968694781e+50,-0.09089810372418544,1.2502535537258639,-0.057294315615151636,-0.1709873427246045,-0.006993312383366521
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,7,kappa_eq_G1;kappa_eq_G2a,1.404864694352227e+65,1.3829170328760095e+66,5.3814414711475205e+67,-0.0038138758995511085,-0.005139053070264665,1.1328208541009618e+50,0.03744085074050249,2.1833680767422985,0.03612804194178276,0.022736484021234155,0.006362527024462418
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,8,kappa_eq_G1;kappa_eq_G2a,7.957841277772439e+64,7.78378521296982e+65,3.030697480522873e+67,-0.0014510264446746962,-0.0019294010746385459,5.273521155756257e+49,0.03793159573161343,1.2127931240804164,0.03305980629824008,0.034381231000639084,0.006029428833578744
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,9,kappa_eq_G1;kappa_eq_G2a,3.5326046994744494e+64,3.9166114420709e+65,1.5087424866901214e+67,-0.0007888413220339598,-0.0009011162744323056,2.4760650790318035e+49,0.01465405452480164,0.6078054348377943,0.012204756311241904,0.010906926501697476,0.003377291790207692
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,10,kappa_eq_G1;kappa_eq_G2a,3.4814956650667775e+63,3.935949383936175e+64,1.5138324344243664e+66,-7.603504025390284e-05,-7.940383308288105e-05,2.3682994120310154e+48,0.0015357475490722088,0.06091760234101776,0.001267988866559377,0.0009520677730850496,0.00041284308819472125
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,11,kappa_eq_G1;kappa_eq_G2a,9.450554629703375e+61,1.0174746911389168e+63,3.928887760528289e+64,-1.7253069824194697e-06,-1.8847938028198867e-06,6.007820681216347e+46,4.801359018695e-05,0.0015730248508666563,4.100383466775489e-05,3.2039472290733306e-05,1.1303050642788387e-05
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,12,M_eq_mass_cap_slack;m_eq_upper_slack,4.660080547313857e+65,-2.493292161946819e+65,2.3482247866829213e+66,0.009886050544882397,0.0013375147437397431,9.327842085963323e+49,0.5515584170419379,-0.23568524339565172,0.5333862107308734,0.631629042385674,0.013994821894311782
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,13,kappa_eq_G2a,1.2217262403983641e+65,2.92887570845364e+65,5.268644677262477e+66,0.0006092304950254816,-0.0013677139506263576,4.994304989512252e+49,0.10665589890470398,0.4984164833271484,0.10019187452897192,0.1351871039543258,0.001403045263096675
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,15,kappa_eq_G2a,3.502825117797198e+64,8.130690659529011e+64,1.475937119633589e+66,0.0003019510525547985,-0.00020057937908363492,1.2170409606096921e+49,0.0337076725442292,0.13588505621805375,0.03095363147390756,0.04286542407782052,0.0009280882402820934
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,16,kappa_eq_G2a,3.6125131864647865e+63,8.059764989215928e+63,1.4798747137114045e+65,3.423331737189379e-05,-1.9848448815263834e-05,1.2270175240026396e+48,0.003514021900478912,0.01350175857874867,0.0033027905394253376,0.004179274592813261,0.00011799991005529255
SCRIPT_SELF_SHIELDING_AUDITOR,4,1,2,5.55,100.0,17,kappa_eq_G2a,9.952978029280555e+61,2.0343573958322053e+62,3.835397698593623e+63,9.891299354230435e-07,-4.1130546091252245e-07,3.2611433204494205e+46,9.86033443033572e-05,0.00034305806072778834,9.08818696590593e-05,0.00012220584553654352,3.316198796591798e-06
