interval_index,node_index,fraction,z_snapshot,group,component,conditioned_kappa_cMpc_inv,authoritative_kappa_cMpc_inv,owner_current_s_inv_cMpc3,authoritative_current_s_inv_cMpc3,conditioned_fraction,raw_component_kappa_cMpc_inv
3,4,0.1464466094067262,5.685355339059328,G1,EFFECTIVE_HI_SUBGRID,0.0735773899663076,0.0735773899663076,2.7109587125484226e+50,2.710958712548422e+50,1.0,0.0735773838658957
3,4,0.1464466094067262,5.685355339059328,G1,EXPLICIT_HI_ATOMIC,0.0,0.0735773899663076,0.0,2.710958712548422e+50,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0735773899663076,0.0,2.710958712548422e+50,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0735773899663076,0.0,2.710958712548422e+50,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G2a,EFFECTIVE_HI_SUBGRID,0.03283960156883425,0.0339954866716131,1.056854148002297e+50,1.0940531975378194e+50,0.9659988658510944,0.0328396109109165
3,4,0.1464466094067262,5.685355339059328,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0339954866716131,0.0,1.0940531975378194e+50,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G2a,EXPLICIT_HEI_ATOMIC,0.001155885102778851,0.0339954866716131,3.719904953552257e+48,1.0940531975378194e+50,0.03400113414890565,0.0011558854316005465
3,4,0.1464466094067262,5.685355339059328,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0339954866716131,0.0,1.0940531975378194e+50,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0012224808591696,0.0,8.737503281305435e+48,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G2b,EXPLICIT_HI_ATOMIC,0.0006939829764195879,0.0012224808591696,4.960141901735102e+48,8.737503281305435e+48,0.5676841246340599,0.0006939829764202516
3,4,0.1464466094067262,5.685355339059328,G2b,EXPLICIT_HEI_ATOMIC,0.0005284978827500121,0.0012224808591696,3.777361379570333e+48,8.737503281305435e+48,0.43231587536594007,0.0005284978827505176
3,4,0.1464466094067262,5.685355339059328,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0012224808591696,0.0,8.737503281305435e+48,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G3,EFFECTIVE_HI_SUBGRID,0.0,1.758297115456643,0.0,0.0,0.0,0.0
3,4,0.1464466094067262,5.685355339059328,G3,EXPLICIT_HI_ATOMIC,0.00020842253448503508,1.758297115456643,0.0,0.0,0.00011853658443323226,0.00020842253448503584
3,4,0.1464466094067262,5.685355339059328,G3,EXPLICIT_HEI_ATOMIC,0.0002172825954541168,1.758297115456643,0.0,0.0,0.00012357558545939313,0.00021728259545411758
3,4,0.1464466094067262,5.685355339059328,G3,EXPLICIT_HEII_ATOMIC,1.7578714103267037,1.758297115456643,0.0,0.0,0.9997578878301073,1.7578714103267101
3,5,0.2222148834901988,5.67777851165098,G1,EFFECTIVE_HI_SUBGRID,0.0674378438069201,0.0674378438069201,2.7984066733822413e+50,2.7984066733822413e+50,1.0,0.0674378580460488
3,5,0.2222148834901988,5.67777851165098,G1,EXPLICIT_HI_ATOMIC,0.0,0.0674378438069201,0.0,2.7984066733822413e+50,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0674378438069201,0.0,2.7984066733822413e+50,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0674378438069201,0.0,2.7984066733822413e+50,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G2a,EFFECTIVE_HI_SUBGRID,0.03016763461329379,0.0312614850890994,1.0468928020828892e+50,1.0848521649681455e+50,0.9650096445294268,0.0301676174317676
3,5,0.2222148834901988,5.67777851165098,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0312614850890994,0.0,1.0848521649681455e+50,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G2a,EXPLICIT_HEI_ATOMIC,0.001093850475805607,0.0312614850890994,3.795936288525617e+48,1.0848521649681455e+50,0.034990355470573054,0.0010938498528193891
3,5,0.2222148834901988,5.67777851165098,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0312614850890994,0.0,1.0848521649681455e+50,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0011218101343583,0.0,8.219815049940311e+48,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G2b,EXPLICIT_HI_ATOMIC,0.000621676370701926,0.0011218101343583,4.555195778304349e+48,8.219815049940311e+48,0.5541725392394842,0.0006216763707019895
3,5,0.2222148834901988,5.67777851165098,G2b,EXPLICIT_HEI_ATOMIC,0.0005001337636563741,0.0011218101343583,3.6646192716359615e+48,8.219815049940311e+48,0.4458274607605159,0.0005001337636564249
3,5,0.2222148834901988,5.67777851165098,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0011218101343583,0.0,8.219815049940311e+48,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G3,EFFECTIVE_HI_SUBGRID,0.0,1.7582893796810664,0.0,0.0,0.0,0.0
3,5,0.2222148834901988,5.67777851165098,G3,EXPLICIT_HI_ATOMIC,0.00018670683462515244,1.7582893796810664,0.0,0.0,0.00010618663616054994,0.000186706834625153
3,5,0.2222148834901988,5.67777851165098,G3,EXPLICIT_HEI_ATOMIC,0.00020562118749830973,1.7582893796810664,0.0,0.0,0.00011694388300042344,0.00020562118749831038
3,5,0.2222148834901988,5.67777851165098,G3,EXPLICIT_HEII_ATOMIC,1.757897051658943,1.7582893796810664,0.0,0.0,0.9997768694808391,1.7578970516589485
3,6,0.3086582838174551,5.669134171618254,G1,EFFECTIVE_HI_SUBGRID,0.0619343390837267,0.0619343390837267,2.877822315666457e+50,2.877822315666457e+50,1.0,0.061934353558712
3,6,0.3086582838174551,5.669134171618254,G1,EXPLICIT_HI_ATOMIC,0.0,0.0619343390837267,0.0,2.877822315666457e+50,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0619343390837267,0.0,2.877822315666457e+50,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0619343390837267,0.0,2.877822315666457e+50,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G2a,EFFECTIVE_HI_SUBGRID,0.027770805623492902,0.0288022037583202,1.0441452872347072e+50,1.0829244827806783e+50,0.9641903048988273,0.0277708009324631
3,6,0.3086582838174551,5.669134171618254,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0288022037583202,0.0,1.0829244827806783e+50,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G2a,EXPLICIT_HEI_ATOMIC,0.0010313981348272967,0.0288022037583202,3.8779195545971235e+48,1.0829244827806783e+50,0.0358096951011727,0.001031397960604069
3,6,0.3086582838174551,5.669134171618254,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0288022037583202,0.0,1.0829244827806783e+50,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0010313157697245,0.0,7.769401867956846e+48,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G2b,EXPLICIT_HI_ATOMIC,0.0005597364734119886,0.0010313157697245,4.216766319060942e+48,7.769401867956846e+48,0.5427401479195004,0.0005597364734123819
3,6,0.3086582838174551,5.669134171618254,G2b,EXPLICIT_HEI_ATOMIC,0.0004715792963125114,0.0010313157697245,3.5526355488959044e+48,7.769401867956846e+48,0.4572598520804996,0.00047157929631284277
3,6,0.3086582838174551,5.669134171618254,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0010313157697245,0.0,7.769401867956846e+48,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G3,EFFECTIVE_HI_SUBGRID,0.0,1.7582868953717865,0.0,0.0,0.0,0.0
3,6,0.3086582838174551,5.669134171618254,G3,EXPLICIT_HI_ATOMIC,0.00016810454780043184,1.7582868953717865,0.0,0.0,9.560700716300705e-05,0.0001681045478004324
3,6,0.3086582838174551,5.669134171618254,G3,EXPLICIT_HEI_ATOMIC,0.00019388152121254678,1.7582868953717865,0.0,0.0,0.00011026728443628131,0.0001938815212125474
3,6,0.3086582838174551,5.669134171618254,G3,EXPLICIT_HEII_ATOMIC,1.7579249093027736,1.7582868953717865,0.0,0.0,0.9997941257084008,1.7579249093027793
3,7,0.4024548389919358,5.659754516100806,G1,EFFECTIVE_HI_SUBGRID,0.057197904124537,0.057197904124537,2.9475141263481597e+50,2.9475141263481597e+50,1.0,0.0571979096772477
3,7,0.4024548389919358,5.659754516100806,G1,EXPLICIT_HI_ATOMIC,0.0,0.057197904124537,0.0,2.9475141263481597e+50,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G1,EXPLICIT_HEI_ATOMIC,0.0,0.057197904124537,0.0,2.9475141263481597e+50,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G1,EXPLICIT_HEII_ATOMIC,0.0,0.057197904124537,0.0,2.9475141263481597e+50,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G2a,EFFECTIVE_HI_SUBGRID,0.02570846022333945,0.0266805468743748,1.0472460781186996e+50,1.0868444797360827e+50,0.9635657149153496,0.0257084791562235
3,7,0.4024548389919358,5.659754516100806,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0266805468743748,0.0,1.0868444797360827e+50,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G2a,EXPLICIT_HEI_ATOMIC,0.0009720866510353523,0.0266805468743748,3.959840161738309e+48,1.0868444797360827e+50,0.0364342850846505,0.0009720873669243512
3,7,0.4024548389919358,5.659754516100806,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0266805468743748,0.0,1.0868444797360827e+50,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009527662882732,0.0,7.391387754779959e+48,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G2b,EXPLICIT_HI_ATOMIC,0.0005083051840651393,0.0009527662882732,3.94333926318867e+48,7.391387754779959e+48,0.5335045858794973,0.0005083051840659859
3,7,0.4024548389919358,5.659754516100806,G2b,EXPLICIT_HEI_ATOMIC,0.00044446110420806064,0.0009527662882732,3.44804849159129e+48,7.391387754779959e+48,0.46649541412050266,0.00044446110420880077
3,7,0.4024548389919358,5.659754516100806,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009527662882732,0.0,7.391387754779959e+48,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G3,EFFECTIVE_HI_SUBGRID,0.0,1.7582891004205476,0.0,0.0,0.0,0.0
3,7,0.4024548389919358,5.659754516100806,G3,EXPLICIT_HI_ATOMIC,0.00015265829041137774,1.7582891004205476,0.0,0.0,8.682206491234287e-05,0.00015265829041137826
3,7,0.4024548389919358,5.659754516100806,G3,EXPLICIT_HEI_ATOMIC,0.00018273235419275928,1.7582891004205476,0.0,0.0,0.00010392622814362744,0.00018273235419275988
3,7,0.4024548389919358,5.659754516100806,G3,EXPLICIT_HEII_ATOMIC,1.7579537097759435,1.7582891004205476,0.0,0.0,0.999809251706944,1.7579537097759492
3,8,0.4999999999999999,5.65,G1,EFFECTIVE_HI_SUBGRID,0.0532246384108207,0.0532246384108207,3.007489481022472e+50,3.007489481022472e+50,1.0,0.0532246338616096
3,8,0.4999999999999999,5.65,G1,EXPLICIT_HI_ATOMIC,0.0,0.0532246384108207,0.0,3.007489481022472e+50,0.0,0.0
3,8,0.4999999999999999,5.65,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0532246384108207,0.0,3.007489481022472e+50,0.0,0.0
3,8,0.4999999999999999,5.65,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0532246384108207,0.0,3.007489481022472e+50,0.0,0.0
3,8,0.4999999999999999,5.65,G2a,EFFECTIVE_HI_SUBGRID,0.0239801141832792,0.0248982785237838,1.0544002675341223e+50,1.0947717486233736e+50,0.963123380613341,0.023980151021414
3,8,0.4999999999999999,5.65,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0248982785237838,0.0,1.0947717486233736e+50,0.0,0.0
3,8,0.4999999999999999,5.65,G2a,EXPLICIT_HEI_ATOMIC,0.000918164340504598,0.0248982785237838,4.037148108925113e+48,1.0947717486233736e+50,0.03687661938665888,0.000918165750984193
3,8,0.4999999999999999,5.65,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0248982785237838,0.0,1.0947717486233736e+50,0.0,0.0
3,8,0.4999999999999999,5.65,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0008861557693399,0.0,7.08156593378251e+48,0.0,0.0
3,8,0.4999999999999999,5.65,G2b,EXPLICIT_HI_ATOMIC,0.0004663488904372642,0.0008861557693399,3.726749325615551e+48,7.08156593378251e+48,0.5262606265991462,0.00046634889043720027
3,8,0.4999999999999999,5.65,G2b,EXPLICIT_HEI_ATOMIC,0.00041980687890263573,0.0008861557693399,3.354816608166958e+48,7.08156593378251e+48,0.4737393734008538,0.0004198068789025782
3,8,0.4999999999999999,5.65,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0008861557693399,0.0,7.08156593378251e+48,0.0,0.0
3,8,0.4999999999999999,5.65,G3,EFFECTIVE_HI_SUBGRID,0.0,1.7582949950934703,0.0,0.0,0.0,0.0
3,8,0.4999999999999999,5.65,G3,EXPLICIT_HI_ATOMIC,0.0001400576397429464,1.7582949950934703,0.0,0.0,7.965537076189027e-05,0.00014005763974294687
3,8,0.4999999999999999,5.65,G3,EXPLICIT_HEI_ATOMIC,0.00017259620372122488,1.7582949950934703,0.0,0.0,9.816111869899835e-05,0.00017259620372122542
3,8,0.4999999999999999,5.65,G3,EXPLICIT_HEII_ATOMIC,1.7579823412500062,1.7582949950934703,0.0,0.0,0.9998221835105391,1.7579823412500117
3,9,0.5975451610080641,5.640245483899194,G1,EFFECTIVE_HI_SUBGRID,0.0499515167629309,0.0499515167629309,3.0583909462393042e+50,3.0583909462393046e+50,1.0,0.0499515051883413
3,9,0.5975451610080641,5.640245483899194,G1,EXPLICIT_HI_ATOMIC,0.0,0.0499515167629309,0.0,3.0583909462393046e+50,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0499515167629309,0.0,3.0583909462393046e+50,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0499515167629309,0.0,3.0583909462393046e+50,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G2a,EFFECTIVE_HI_SUBGRID,0.022558429495412934,0.0234292350689324,1.0639109801927219e+50,1.1049803113475687e+50,0.9628325222331235,0.0225584728060482
3,9,0.5975451610080641,5.640245483899194,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0234292350689324,0.0,1.1049803113475687e+50,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G2a,EXPLICIT_HEI_ATOMIC,0.0008708055735194679,0.0234292350689324,4.1069331154847017e+48,1.1049803113475687e+50,0.03716747776687649,0.0008708072454063602
3,9,0.5975451610080641,5.640245483899194,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0234292350689324,0.0,1.1049803113475687e+50,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0008306854534525,0.0,6.832180398831084e+48,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G2b,EXPLICIT_HI_ATOMIC,0.0004325319921326937,0.0008306854534525,3.5574676145274886e+48,6.832180398831084e+48,0.5206928691660623,0.0004325319921328591
3,9,0.5975451610080641,5.640245483899194,G2b,EXPLICIT_HEI_ATOMIC,0.00039815346131980624,0.0008306854534525,3.274712784303595e+48,6.832180398831084e+48,0.47930713083393767,0.0003981534613199585
3,9,0.5975451610080641,5.640245483899194,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0008306854534525,0.0,6.832180398831084e+48,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G3,EFFECTIVE_HI_SUBGRID,0.0,1.758303440751975,0.0,0.0,0.0,0.0
3,9,0.5975451610080641,5.640245483899194,G3,EXPLICIT_HI_ATOMIC,0.00012990147757111625,1.758303440751975,0.0,0.0,7.38788735552728e-05,0.00012990147757111666
3,9,0.5975451610080641,5.640245483899194,G3,EXPLICIT_HEI_ATOMIC,0.00016369378248858501,1.758303440751975,0.0,0.0,9.309757274806785e-05,0.00016369378248858553
3,9,0.5975451610080641,5.640245483899194,G3,EXPLICIT_HEII_ATOMIC,1.7580098454919153,1.758303440751975,0.0,0.0,0.9998330235536966,1.7580098454919209
3,10,0.6913417161825448,5.630865828381745,G1,EFFECTIVE_HI_SUBGRID,0.0472979597778898,0.0472979597778898,3.1009919071306494e+50,3.1009919071306494e+50,1.0,0.0472979459329243
3,10,0.6913417161825448,5.630865828381745,G1,EXPLICIT_HI_ATOMIC,0.0,0.0472979597778898,0.0,3.1009919071306494e+50,0.0,0.0
3,10,0.6913417161825448,5.630865828381745,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0472979597778898,0.0,3.1009919071306494e+50,0.0,0.0
3,10,0.6913417161825448,5.630865828381745,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0472979597778898,0.0,3.1009919071306494e+50,0.0,0.0
3,10,0.6913417161825448,5.630865828381745,G2a,EFFECTIVE_HI_SUBGRID,0.02140784023234058,0.0222382777179424,1.0743732346155215e+50,1.116049545624428e+50,0.9626572931530664,0.0214078792020793
