interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
3,4,0.1464466094067262,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,4,0.1464466094067262,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,4,0.1464466094067262,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,4,0.1464466094067262,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G1,EFFECTIVE_HI_SUBGRID,2.7984066733822413e+50,0.0,6.657775039130619e-166,0,0,46080,622f958c500b2141bceaeeb2de96be3c4fa8933796577422b3a621d9e935c25b
3,5,0.2222148834901988,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G2a,EFFECTIVE_HI_SUBGRID,1.0468928020828892e+50,0.0,2.4236872381227968e-166,0,0,46080,5231c170a1fae04d4ad7b004d7cc74ca25dd326a0c0f6aa5779126ea455693ae
3,5,0.2222148834901988,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G2a,EXPLICIT_HEI_ATOMIC,3.795936288525617e+48,0.0,5.785228528549613e-167,0,0,46080,713444a9766fee013c74b0925c1b94e158ecefb934b217c79e70ac4ef98402f6
3,5,0.2222148834901988,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G2b,EXPLICIT_HI_ATOMIC,4.555195778304349e+48,0.0,1.04654419755267e-167,0,0,46080,85b0d5a43273a8c63752678608907049825e3741d6cdf8a5724ebe873f9594fa
3,5,0.2222148834901988,G2b,EXPLICIT_HEI_ATOMIC,3.6646192716359615e+48,0.0,5.5850937278970065e-167,0,0,46080,cb96c37d9ce775f1bf4ddde32cd473c92d483928f122e65b899b4ac3d0593f10
3,5,0.2222148834901988,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,5,0.2222148834901988,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G1,EFFECTIVE_HI_SUBGRID,2.877822315666457e+50,0.0,6.812617937513549e-166,0,0,46080,4b2bf0e1409003e099a547f5f6b39af57589c320f799f4e260fb7f2b0f62f8d1
3,6,0.3086582838174551,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G2a,EFFECTIVE_HI_SUBGRID,1.0441452872347072e+50,0.0,2.41124785477186e-166,0,0,46080,693177bc7ce9f66e36e4f87306f88f366ea4c7e480596b189225fb75fb4b0ac2
3,6,0.3086582838174551,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G2a,EXPLICIT_HEI_ATOMIC,3.8779195545971235e+48,0.0,5.902996594686579e-167,0,0,46080,77de80d7c4a81459d751a24c9fab9f8c6b34c9bff9a82032fe77dc15ffe21c44
3,6,0.3086582838174551,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G2b,EXPLICIT_HI_ATOMIC,4.216766319060942e+48,0.0,9.670653776886219e-168,0,0,46080,173efff8554a672b57471846be7c3a65c0902f4839e2c24f88ef2130ec6ab2d9
3,6,0.3086582838174551,G2b,EXPLICIT_HEI_ATOMIC,3.5526355488959044e+48,0.0,5.4078469787838866e-167,0,0,46080,88c3e6fe0e4a42831cfe53bf66c49a22efc8a7479c1023cc9811e033f59f0d58
3,6,0.3086582838174551,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,6,0.3086582838174551,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G1,EFFECTIVE_HI_SUBGRID,2.9475141263481597e+50,0.0,6.945404274734286e-166,0,0,46080,c7547ff41d2d1446e51338547a8d69d291db38b6444de53004c0de05fae5170b
3,7,0.4024548389919358,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G2a,EFFECTIVE_HI_SUBGRID,1.0472460781186996e+50,0.0,2.4122557474538925e-166,0,0,46080,c2ab2cc2de722658b7789c5dfe3c08780baaa4424c793618d3c56cea07fe6996
3,7,0.4024548389919358,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G2a,EXPLICIT_HEI_ATOMIC,3.959840161738309e+48,0.0,6.019729639534466e-167,0,0,46080,b329cacbf673200bf8eebe3caf9d52094099234ccc64ecf375783f2d89c99827
3,7,0.4024548389919358,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G2b,EXPLICIT_HI_ATOMIC,3.94333926318867e+48,0.0,9.026081516433612e-168,0,0,46080,c2c24693146648f812e4173e4f265a3a6fc792b12b849ccfe3320084fc33aa00
3,7,0.4024548389919358,G2b,EXPLICIT_HEI_ATOMIC,3.44804849159129e+48,0.0,5.241706446623967e-167,0,0,46080,bdb73f33902797857f1950f7cc0e300717641fd3757639369edaa389bcd6f40d
3,7,0.4024548389919358,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,7,0.4024548389919358,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G1,EFFECTIVE_HI_SUBGRID,3.007489481022472e+50,0.0,7.056848254999623e-166,0,0,46080,b043a68fa5eaee12989943bab22d699fa696ae4f09a41eeed7fa34956eb357c2
3,8,0.4999999999999999,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G2a,EFFECTIVE_HI_SUBGRID,1.0544002675341223e+50,0.0,2.4226309109530037e-166,0,0,46080,c51c7055b2dd841c9fe189ce4df5c3d9d003331a6744ac3f0c78236bb0642cf5
3,8,0.4999999999999999,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G2a,EXPLICIT_HEI_ATOMIC,4.037148108925113e+48,0.0,6.128790541967153e-167,0,0,46080,0412b48e5a4a6cc4b520d1c5ce5609002255d3df90a43d6ca24c5ee4cdb52a70
3,8,0.4999999999999999,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G2b,EXPLICIT_HI_ATOMIC,3.726749325615551e+48,0.0,8.513117507189427e-168,0,0,46080,b566356839c9d1a87fc627da76b47816dbcb464d59f68f78e58884d6b38d1889
3,8,0.4999999999999999,G2b,EXPLICIT_HEI_ATOMIC,3.354816608166958e+48,0.0,5.092943767089663e-167,0,0,46080,38d2e2b27b5a08222223afe6ef7a37ea289b267353cb6f60e2b864d47a3cd177
3,8,0.4999999999999999,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,8,0.4999999999999999,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G1,EFFECTIVE_HI_SUBGRID,3.0583909462393042e+50,0.0,7.148990281321481e-166,0,0,46080,5b25d83ee2790eefc9519a2b5bc3529d4ab6e983062258c5543d10fa197fb3cf
3,9,0.5975451610080641,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G2a,EFFECTIVE_HI_SUBGRID,1.0639109801927219e+50,0.0,2.438563070019856e-166,0,0,46080,830a4304db6bb7fcf27dafaec3b9dce08da26e3e2f38636e57cd82f933d6977c
3,9,0.5975451610080641,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G2a,EXPLICIT_HEI_ATOMIC,4.1069331154847017e+48,0.0,6.226106250332996e-167,0,0,46080,5bdf56864e5800aa88cecb195141c35b46a1d2b2680477b61fa5bc0807cc9489
3,9,0.5975451610080641,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G2b,EXPLICIT_HI_ATOMIC,3.5574676145274886e+48,0.0,8.10999260534826e-168,0,0,46080,035c713b0d71405c4675f58545955b09fcb35e405923eba54a39a151069f3530
3,9,0.5975451610080641,G2b,EXPLICIT_HEI_ATOMIC,3.274712784303595e+48,0.0,4.964461110292929e-167,0,0,46080,608c7175cd117c7539c131f4761681bca2ef85d8a49ac1b4805ba879a1e24e2e
3,9,0.5975451610080641,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,9,0.5975451610080641,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G1,EFFECTIVE_HI_SUBGRID,3.1009919071306494e+50,0.0,7.224109830176374e-166,0,0,46080,1cda3d1acaf8e81a918510e98f72133a3570ea68caa898a918ce954b7c9b952a
3,10,0.6913417161825448,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G2a,EFFECTIVE_HI_SUBGRID,1.0743732346155215e+50,0.0,2.4569581003097263e-166,0,0,46080,5b73ee4adc126ed47b4989511dd048378f11a80c365c9ab34599bd959ffe0eba
3,10,0.6913417161825448,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G2a,EXPLICIT_HEI_ATOMIC,4.167631100890652e+48,0.0,6.3096921981518434e-167,0,0,46080,629246992d4be45314e0e34d47ae0bd0a2d064dc58dc95fdfce742a4283da663
3,10,0.6913417161825448,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G2b,EXPLICIT_HI_ATOMIC,3.4267082820513554e+48,0.0,7.796668753276201e-168,0,0,46080,60caee2a420809d91b7a685c94774727e55d0c8ec7ef7e2e5886e83ca14993ab
3,10,0.6913417161825448,G2b,EXPLICIT_HEI_ATOMIC,3.20801037101836e+48,0.0,4.856849735399803e-167,0,0,46080,228736d613a5c7ed4233c1de67500beba56f24a325887ad9782a09ade28acc4f
3,10,0.6913417161825448,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,10,0.6913417161825448,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G1,EFFECTIVE_HI_SUBGRID,3.1359919722301925e+50,0.0,7.284285988703149e-166,0,0,46080,b3446b5b8a34755cb8d6cbfd15337e35cd502b58764ced2267b836ed531d4b55
3,11,0.777785116509801,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G2a,EFFECTIVE_HI_SUBGRID,1.0846964267943517e+50,0.0,2.475476324338765e-166,0,0,46080,ab1f093289605fed8c4757a9873e9f6a0266dd63b6b86fc242ee5f10cb66fc2f
3,11,0.777785116509801,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G2a,EXPLICIT_HEI_ATOMIC,4.218607242194437e+48,0.0,6.378988076571038e-167,0,0,46080,7fbbc3fe017b07c35e8237444132c1fc4325df05de04808d89162b41f0175089
3,11,0.777785116509801,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G2b,EXPLICIT_HI_ATOMIC,3.3271045597091606e+48,0.0,7.556402442447318e-168,0,0,46080,cdc5988b8014e0e812181974b4518e049cba5cae4d8cb39c528288676b01ae1b
3,11,0.777785116509801,G2b,EXPLICIT_HEI_ATOMIC,3.154110203073417e+48,0.0,4.7693540124703174e-167,0,0,46080,43e2305adfd83ea6eee2d5260cb2431468f99764f015de0e6addfe4de75ac9fc
3,11,0.777785116509801,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,11,0.777785116509801,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G1,EFFECTIVE_HI_SUBGRID,3.163955743089042e+50,0.0,7.331259585792173e-166,0,0,46080,a60de656323681de153dad36000ba5a09e9a38a47006f6c08eba6673d55df28e
3,12,0.8535533905932737,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G2a,EFFECTIVE_HI_SUBGRID,1.0940646557367587e+50,0.0,2.4924234576978128e-166,0,0,46080,0bf0376c5e7fa254b9e5eb6c54b4516562649a4065860b1498c918632e19462f
3,12,0.8535533905932737,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G2a,EXPLICIT_HEI_ATOMIC,4.2597829950471776e+48,0.0,6.434263393535963e-167,0,0,46080,e513ab3f027c2303116b2b8b087ba263ba68f22c64a24a2e511420f338ab3163
3,12,0.8535533905932737,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,12,0.8535533905932737,G2b,EXPLICIT_HI_ATOMIC,3.252790161189741e+48,0.0,7.375921368089599e-168,0,0,46080,3aaf44514369df1de3ee8344a35118451c72f4a92e7cc06cf5309ce94362588d
3,12,0.8535533905932737,G2b,EXPLICIT_HEI_ATOMIC,3.1120113781579956e+48,0.0,4.7005917705269475e-167,0,0,46080,1979addbace3b66b8fac2316deea98af08761a8597e17226ef92ce53e390f657
3,12,0.8535533905932737,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
