interval_index,node_index,fraction,z_eval,group,macro_index,q_macro,kappa_macro_cMpc_inv,current_macro_s_inv_cMpc3,tau_weighted_macro
0,16,1.0,5.9,G1,7,0.2647030844834826,0.01187298499272407,1.0107934658715431e+50,5.129844828557471e-06
0,16,1.0,5.9,G1,8,0.14907662117030457,0.006686678734306489,5.692630098632415e+49,2.889048065539363e-06
0,16,1.0,5.9,G1,9,0.07419231108146232,0.0033278199147720356,2.8331027349146943e+49,1.4378186943405859e-06
0,16,1.0,5.9,G1,10,0.0074439516824938625,0.0003338908074504425,2.842542517254947e+48,1.4426094473733133e-07
0,16,1.0,5.9,G1,11,0.00019321512540007064,8.666466009335395e-06,7.378100132192789e+46,3.744435444591444e-09
0,16,1.0,5.9,G1,12,0.05356153241802207,0.002402447526546152,2.045297171200203e+49,1.0380020717187715e-06
0,16,1.0,5.9,G1,13,0.10260005191973748,0.004602019954065804,3.9178788672189806e+49,1.9883498780424516e-06
0,16,1.0,5.9,G1,14,0.05778273835357109,0.002591785383419892,2.2064878647683157e+49,1.1198074329256725e-06
0,16,1.0,5.9,G1,15,0.028757258283774626,0.0012898772853417637,1.0981227826014817e+49,5.573046985016074e-07
0,16,1.0,5.9,G1,16,0.0028853076291203783,0.00012941751036556643,1.1017816827616824e+48,5.591616149438629e-08
0,16,1.0,5.9,G1,17,7.489101208023088e-05,3.3591594304749504e-06,2.859783285522228e+46,1.4513592532359785e-09
0,16,1.0,5.9,G2a,0,0.028642236236553195,0.0006365023137866487,3.635117820997989e+48,2.1172907260586983e-07
0,16,1.0,5.9,G2a,1,0.0548657738548749,0.0012192550790344789,6.963267485664112e+48,4.0557864686804193e-07
0,16,1.0,5.9,G2a,2,0.030899542406689094,0.0006866653174135357,3.9216029200922344e+48,2.2841552606722485e-07
0,16,1.0,5.9,G2a,3,0.015378054885567592,0.00034173894228657316,1.9516996125976744e+48,1.1367762183485212e-07
0,16,1.0,5.9,G2a,4,0.0015429293934948634,3.4287760245325534e-05,1.958202595814408e+47,1.140563910174346e-08
0,16,1.0,5.9,G2a,5,4.0048257829060565e-05,8.899727158450697e-07,5.082708435612686e+45,2.960446390986183e-10
0,16,1.0,5.9,G2a,6,0.14025848498768018,0.003116895255159437,1.7800848862290202e+49,1.036818449030415e-06
0,16,1.0,5.9,G2a,7,0.26867281782770036,0.005970583748648301,3.4098501947861546e+49,1.9860825838894222e-06
0,16,1.0,5.9,G2a,8,0.15131231266236952,0.0033625390251860103,1.9203740928351155e+49,1.1185305284566799e-06
0,16,1.0,5.9,G2a,9,0.0753049678975299,0.0016734652249406623,9.557299526237498e+48,5.566692098995665e-07
0,16,1.0,5.9,G2a,10,0.007555588096797093,0.0001679041142567206,9.589144057032814e+47,5.585240089198111e-08
0,16,1.0,5.9,G2a,11,0.00019611275890292363,4.358117284344264e-06,2.488957143308896e+46,1.4497042837634039e-09
0,16,1.0,5.9,G2a,12,0.049128849764296954,0.0010917662395628215,6.235168086331662e+48,3.6317016984563065e-07
0,16,1.0,5.9,G2a,13,0.09410900526956938,0.0020913380892304675,1.194380631967629e+49,6.956723715642632e-07
0,16,1.0,5.9,G2a,14,0.05300071419515793,0.001177808776484785,6.726564193705038e+48,3.917917571557596e-07
0,16,1.0,5.9,G2a,15,0.026377345047380936,0.0005861707520162252,3.3476700722822565e+48,1.9498654918429928e-07
0,16,1.0,5.9,G2a,16,0.002646523328132768,5.881238489671657e-05,3.3588243719269233e+47,1.9563623638444756e-08
0,16,1.0,5.9,G2a,17,6.869312947352802e-05,1.526533595004245e-06,8.718160728339615e+45,5.07793193159969e-10
0,16,1.0,5.9,G2b,0,0.0292282612109444,2.7298732157141797e-05,1.0121667823472292e+47,7.913928690807222e-08
0,16,1.0,5.9,G2b,1,0.05598833682281882,5.229221813159599e-05,1.93886096480162e+47,1.515956429754268e-07
0,16,1.0,5.9,G2b,2,0.03153175224526554,2.945015622983909e-05,1.0919360539965975e+47,8.537628597345118e-08
0,16,1.0,5.9,G2b,3,0.01569269247692298,1.4656725751154349e-05,5.434336971363918e+46,4.248998882719464e-08
0,16,1.0,5.9,G2b,4,0.0015744979885878793,1.4705561361386996e-06,5.4524439596989814e+45,4.263156373064748e-09
0,16,1.0,5.9,G2b,5,4.086765192506819e-05,3.8169738382384236e-08,1.4152357354598265e+44,1.1065443844282309e-10
0,16,1.0,5.9,G2b,6,0.1407730175413794,0.00013147976450189155,4.87493153211642e+47,3.811611010220043e-07
0,16,1.0,5.9,G2b,7,0.26965843314415416,0.0002518566974336596,9.338198623533343e+47,7.301349866062349e-07
0,16,1.0,5.9,G2b,8,0.15186739573379404,0.0001418417376804861,5.2591268489748426e+47,4.112005608619005e-07
0,16,1.0,5.9,G2b,9,0.07558122111274151,7.05916611452021e-05,2.617357249801526e+47,2.0464590415881358e-07
0,16,1.0,5.9,G2b,10,0.0075833054647587265,7.0826869670482654e-06,2.626078177016879e+46,2.0532777593433233e-08
0,16,1.0,5.9,G2b,11,0.00019683219059121114,1.8383814254544027e-07,6.816245536305219e+44,5.329485422180846e-10
0,16,1.0,5.9,G2b,12,0.04802829223620652,4.485766280308849e-05,1.6632067731812513e+47,1.3004279562010498e-07
0,16,1.0,5.9,G2b,13,0.09200082698517169,8.592731247260521e-05,3.1859637612653094e+47,2.4910410475711504e-07
0,16,1.0,5.9,G2b,14,0.051813421285156994,4.8392913269812273e-05,1.7942847686389715e+47,1.4029152070255375e-07
0,16,1.0,5.9,G2b,15,0.025786454240813942,2.408413906396822e-05,8.929779376439817e+46,6.98201506335762e-08
0,16,1.0,5.9,G2b,16,0.00258723736507812,2.416438642945015e-06,8.959533035783455e+45,7.005278851741395e-09
0,16,1.0,5.9,G2b,17,6.71543036891219e-05,6.272105399558472e-08,2.3255353780790625e+44,1.8182893838293812e-10
0,16,1.0,5.9,G3,0,0.03602172059032466,0.06915726172668676,0.0,0.00020048756645817063
0,16,1.0,5.9,G3,1,0.06900158072329612,0.13247452646439747,0.0,0.0003840449255135367
0,16,1.0,5.9,G3,2,0.03886060689361129,0.07460757336841978,0.0,0.00021628807229381487
0,16,1.0,5.9,G3,3,0.019340109890010955,0.03713062617685239,0.0,0.00010764204217172707
0,16,1.0,5.9,G3,4,0.0019404550344480857,0.003725434390333874,0.0,1.0800070104993733e-05
0,16,1.0,5.9,G3,5,5.036642885469423e-05,9.669733276089585e-05,0.0,2.8032649709071614e-07
0,16,1.0,5.9,G3,6,0.14509111082882253,0.27855704173386253,0.0,0.0008075395413676212
0,16,1.0,5.9,G3,7,0.27792997758071447,0.5335912856534771,0.0,0.0015468862657798208
0,16,1.0,5.9,G3,8,0.15652579969183095,0.3005102343493954,0.0,0.0008711820577655377
0,16,1.0,5.9,G3,9,0.07789961116535049,0.1495576477048211,0.0,0.0004335690581857934
0,16,1.0,5.9,G3,10,0.007815916948094873,0.015005596766486174,0.0,4.3501369253960744e-05
0,16,1.0,5.9,G3,11,0.00020286985161310973,0.0003894850993939013,0.0,1.1291210467211052e-06
0,16,1.0,5.9,G3,12,0.03691673956938305,0.0708755878024745,0.0,0.00020546901026775635
0,16,1.0,5.9,G3,13,0.07071603864813394,0.13576607427178478,0.0,0.00039358715424422046
0,16,1.0,5.9,G3,14,0.03982616267877421,0.07646132141409655,0.0,0.00022166210569573176
0,16,1.0,5.9,G3,15,0.019820646775116958,0.038053197741674545,0.0,0.00011031658600554295
0,16,1.0,5.9,G3,16,0.0019886688358817595,0.003817998943885008,0.0,1.1068415635432694e-05
0,16,1.0,5.9,G3,17,5.161786573770786e-05,9.909993726269884e-05,0.0,2.8729167063371823e-07
1,0,0.0,5.9,G1,0,0.026281920967304452,0.001125248993816834,9.441845880090275e+48,5.093336053178476e-07
1,0,0.0,5.9,G1,1,0.05034446054961204,0.002155476140734793,1.8086373443442953e+49,9.756564457908411e-07
1,0,0.0,5.9,G1,2,0.028353209740728087,0.0012139303200828456,1.0185961555506712e+49,5.494743918278851e-07
1,0,0.0,5.9,G1,3,0.01411079846543416,0.000604147687489619,5.0693396620965617e+48,2.734618928827203e-07
1,0,0.0,5.9,G1,4,0.0014157815068298212,6.0616068285366704e-05,5.086230494338239e+47,2.7437305671569653e-08
1,0,0.0,5.9,G1,5,3.6748008725601684e-05,1.5733499805701824e-06,1.3201814099471048e+46,7.121623946646429e-10
1,0,0.0,5.9,G1,6,0.13818611760412636,0.005916378410350487,4.964370857097236e+49,2.6779942596944968e-06
1,0,0.0,5.9,G1,7,0.2647030844845623,0.01133314721732135,9.509524554148623e+49,5.129844828580072e-06
1,0,0.0,5.9,G1,8,0.1490766211709126,0.006382650575004279,5.355614923168695e+49,2.889048065552092e-06
1,0,0.0,5.9,G1,9,0.07419231108176494,0.003176511469521552,2.665377342825123e+49,1.4378186943469202e-06
1,0,0.0,5.9,G1,10,0.007443951682524224,0.0003187095475708148,2.6742582710247378e+48,1.442609447379669e-07
1,0,0.0,5.9,G1,11,0.0001932151254008587,8.272421400170141e-06,6.941301733639332e+46,3.74443544460794e-09
1,0,0.0,5.9,G1,12,0.05356153241709953,0.0022932136708959314,1.9242114562814658e+49,1.038002071701232e-06
1,0,0.0,5.9,G1,13,0.1026000519179703,0.004392776514695224,3.685932541627653e+49,1.988349878008854e-06
1,0,0.0,5.9,G1,14,0.057782738352575844,0.0024739427636246325,2.0758593359036274e+49,1.1198074329067512e-06
1,0,0.0,5.9,G1,15,0.028757258283279314,0.0012312294823672361,1.0331117005581679e+49,5.573046984921906e-07
1,0,0.0,5.9,G1,16,0.002885307629070682,0.00012353318886023612,1.036553986454215e+48,5.5916161493441476e-08
1,0,0.0,5.9,G1,17,7.489101207894095e-05,3.2064260482553215e-06,2.6904783510041225e+46,1.4513592532114551e-09
1,0,0.0,5.9,G2a,0,0.02864223623687968,0.0005951571522879306,3.350085792091472e+48,2.1172907260833284e-07
1,0,0.0,5.9,G2a,1,0.05486577385550029,0.0011400561553873449,6.417273007082745e+48,4.055786468727598e-07
1,0,0.0,5.9,G2a,2,0.030899542407041306,0.0006420617270901431,3.614107402224058e+48,2.2841552606988196e-07
1,0,0.0,5.9,G2a,3,0.015378054885742879,0.0003195406698636775,1.7986655356328584e+48,1.1367762183617448e-07
1,0,0.0,5.9,G2a,4,0.0015429293935124507,3.2060536629532844e-05,1.8046586155695654e+47,1.140563910187614e-08
1,0,0.0,5.9,G2a,5,4.0048257829517054e-05,8.321629249471201e-07,4.684169854724208e+45,2.9604463910206213e-10
1,0,0.0,5.9,G2a,6,0.14025848498808918,0.00291443167423664,1.6405072351643364e+49,1.0368184490336813e-06
1,0,0.0,5.9,G2a,7,0.26867281782848385,0.005582753659090494,3.1424815516654626e+49,1.9860825838956784e-06
1,0,0.0,5.9,G2a,8,0.15131231266281078,0.0031441192079320023,1.7697962708913406e+49,1.1185305284602033e-06
1,0,0.0,5.9,G2a,9,0.07530496789774949,0.001564762257964016,8.80790525368694e+48,5.566692099013203e-07
1,0,0.0,5.9,G2a,10,0.007555588096819128,0.0001569975981754328,8.837252833442415e+47,5.585240089215708e-08
1,0,0.0,5.9,G2a,11,0.00019611275890349554,4.075027876700778e-06,2.2937963426351325e+46,1.4497042837679708e-09
1,0,0.0,5.9,G2a,12,0.04912884976356144,0.001020848584539437,5.746264370335135e+48,3.6317016984027846e-07
1,0,0.0,5.9,G2a,13,0.09410900526816043,0.0019554914328906454,1.1007284446972776e+49,6.956723715540109e-07
1,0,0.0,5.9,G2a,14,0.05300071419436442,0.0011013020725151607,6.199129779001652e+48,3.917917571499856e-07
1,0,0.0,5.9,G2a,15,0.02637734504698603,0.0005480949683274655,3.0851770142591705e+48,1.9498654918142573e-07
1,0,0.0,5.9,G2a,16,0.002646523328093146,5.499211983257792e-05,3.095456697779603e+47,1.9563623638156447e-08
1,0,0.0,5.9,G2a,17,6.86931294726106e-05,1.427374838352318e-06,8.034563892192906e+45,5.077931931524856e-10
1,0,0.0,5.9,G2b,0,0.029228261211262895,2.6518808750218927e-05,9.691017572921755e+46,7.913928690895128e-08
1,0,0.0,5.9,G2b,1,0.05598833682342892,5.079823208543164e-05,1.856367548218815e+47,1.515956429771107e-07
1,0,0.0,5.9,G2b,2,0.03153175224560913,2.8608766745193095e-05,1.0454770569775196e+47,8.537628597439953e-08
1,0,0.0,5.9,G2b,3,0.01569269247709398,1.4237983832431807e-05,5.203120276733145e+46,4.248998882766662e-08
1,0,0.0,5.9,G2b,4,0.0015744979886050364,1.4285424211732384e-06,5.220456860506509e+45,4.263156373112103e-09
1,0,0.0,5.9,G2b,5,4.086765192551352e-05,3.707923087349411e-08,1.355021190318316e+44,1.1065443844405224e-10
1,0,0.0,5.9,G2b,6,0.14077301754175015,0.0001277233942312775,4.6675160623808366e+47,3.811611010230885e-07
1,0,0.0,5.9,G2b,7,0.26965843314486426,0.00024466116423295,8.940882919461606e+47,7.301349866083118e-07
1,0,0.0,5.9,G2b,8,0.15186739573419394,0.00013778932635640322,5.035364882556915e+47,4.1120056086307014e-07
1,0,0.0,5.9,G2b,9,0.07558122111294055,6.857486093047945e-05,2.505995607108315e+47,2.0464590415939565e-07
1,0,0.0,5.9,G2b,10,0.007583305464778697,6.880334956000184e-06,2.51434548188878e+46,2.053277759349164e-08
1,0,0.0,5.9,G2b,11,0.00019683219059172944,1.785858960428793e-07,6.5262322796201505e+44,5.329485422196005e-10
1,0,0.0,5.9,G2b,12,0.0480282922355173,4.3576081628233e-05,1.592441714844346e+47,1.3004279561826628e-07
1,0,0.0,5.9,G2b,13,0.09200082698385145,8.347237346799807e-05,3.0504094122447284e+47,2.491041047535928e-07
1,0,0.0,5.9,G2b,14,0.05181342128441345,4.701033016655849e-05,1.7179426875621283e+47,1.4029152070057013e-07
1,0,0.0,5.9,G2b,15,0.025786454240443898,2.3396056419705748e-05,8.549840833199772e+46,6.9820150632589e-08
1,0,0.0,5.9,G2b,16,0.0025872373650409923,2.347401112198351e-06,8.57832855287004e+45,7.005278851642343e-09
1,0,0.0,5.9,G2b,17,6.715430368815821e-05,6.092911663093224e-08,2.226589985751486e+44,1.8182893838036724e-10
1,0,0.0,5.9,G3,0,0.03602172059035432,0.0671814422312123,0.0,0.00020048756645833565
1,0,0.0,5.9,G3,1,0.06900158072335295,0.1286897358942251,0.0,0.0003840449255138528
1,0,0.0,5.9,G3,2,0.03886060689364329,0.07247603874297522,0.0,0.0002162880722939929
1,0,0.0,5.9,G3,3,0.01934010989002688,0.036069806051131734,0.0,0.00010764204217181568
1,0,0.0,5.9,G3,4,0.0019404550344496838,0.003618998916838365,0.0,1.0800070105002624e-05
1,0,0.0,5.9,G3,5,5.0366428854735705e-05,9.393469481862992e-05,0.0,2.8032649709094685e-07
1,0,0.0,5.9,G3,6,0.14509111082884002,0.2705986810363591,0.0,0.0008075395413677181
1,0,0.0,5.9,G3,7,0.27792997758074794,0.5183466094110716,0.0,0.0015468862657800064
1,0,0.0,5.9,G3,8,0.15652579969184982,0.29192467204101646,0.0,0.0008711820577656424
1,0,0.0,5.9,G3,9,0.07789961116535987,0.14528479321836993,0.0,0.0004335690581858455
1,0,0.0,5.9,G3,10,0.007815916948095815,0.014576887620217008,0.0,4.350136925396597e-05
1,0,0.0,5.9,G3,11,0.00020286985161313418,0.00037835752965814466,0.0,1.1291210467212405e-06
1,0,0.0,5.9,G3,12,0.03691673956933597,0.06885067581713922,0.0,0.00020546901026749416
1,0,0.0,5.9,G3,13,0.07071603864804377,0.1318872443457315,0.0,0.0003935871542437183
1,0,0.0,5.9,G3,14,0.03982616267872342,0.07427682529989896,0.0,0.000221662105695449
1,0,0.0,5.9,G3,15,0.019820646775091676,0.03696601979258727,0.0,0.00011031658600540222
1,0,0.0,5.9,G3,16,0.0019886688358792238,0.003708918905733984,0.0,1.1068415635418572e-05
1,0,0.0,5.9,G3,17,5.161786573753101e-05,9.626865703003062e-05,0.0,2.872916706333518e-07
1,1,0.0096073597983847,5.899039264020162,G1,0,0.026277962699329974,0.0011317770166695213,9.442078666413353e+48,4.981961214869812e-07
1,1,0.0096073597983847,5.899039264020162,G1,1,0.050336878270290306,0.0021679809264155254,1.8086819358407592e+49,9.543219848873734e-07
1,1,0.0096073597983847,5.899039264020162,G1,2,0.02834893952006081,0.0012209728190449558,1.0186212687813639e+49,5.374591584119803e-07
1,1,0.0096073597983847,5.899039264020162,G1,3,0.014108673266072609,0.0006076525916770493,5.069464645384296e+48,2.674821629404191e-07
1,1,0.0096073597983847,5.899039264020162,G1,4,0.0014155682787859384,6.096772652383773e-05,5.086355894065172e+47,2.683734025580065e-08
1,1,0.0096073597983847,5.899039264020162,G1,5,3.674247418091428e-05,1.5824776178174716e-06,1.3202139586859974e+46,6.965896991410896e-10
1,1,0.0096073597983847,5.899039264020162,G1,6,0.1381791628285305,0.005951298525739736,4.964991161660304e+49,2.6196978730488576e-06
1,1,0.0096073597983847,5.899039264020162,G1,7,0.26468976223060486,0.011400038612885206,9.510712781548095e+49,5.018174903793471e-06
1,1,0.0096073597983847,5.899039264020162,G1,8,0.14906911828665184,0.006420322758747373,5.356284114184135e+49,2.826157317202813e-06
1,1,0.0096073597983847,5.899039264020162,G1,9,0.07418857705345981,0.0031952601261079705,2.6657103851734175e+49,1.4065192865051957e-06
1,1,0.0096073597983847,5.899039264020162,G1,10,0.007443577035530766,0.000320590660205084,2.674592423056504e+48,1.4112057511922503e-07
1,1,0.0096073597983847,5.899039264020162,G1,11,0.0001932054010677478,8.321247538359182e-06,6.942169058273805e+46,3.6629240464194313e-09
1,1,0.0096073597983847,5.899039264020162,G1,12,0.053572445460669846,0.0023073349784727996,1.9249408722415195e+49,1.0156641461310496e-06
1,1,0.0096073597983847,5.899039264020162,G1,13,0.10262095645124947,0.004419826653575749,3.68732977789021e+49,1.9455603568765425e-06
1,1,0.0096073597983847,5.899039264020162,G1,14,0.05779451145750389,0.0024891769771373494,2.0766462374291804e+49,1.095709046428378e-06
1,1,0.0096073597983847,5.899039264020162,G1,15,0.028763117510946,0.0012388112312635012,1.0335033249612165e+49,5.453114364224645e-07
1,1,0.0096073597983847,5.899039264020162,G1,16,0.002885895504108024,0.00012429388995755913,1.0369469157337437e+48,5.47128391806414e-08
1,1,0.0096073597983847,5.899039264020162,G1,17,7.490627095673927e-05,3.2261707973053325e-06,2.691498237796188e+46,1.4201258329151954e-09
1,1,0.0096073597983847,5.899039264020162,G2a,0,0.028638084549029785,0.000598504168335927,3.368512164822105e+48,2.0707327321586476e-07
1,1,0.0096073597983847,5.899039264020162,G2a,1,0.05485782106980272,0.0011464675481313114,6.452569734295488e+48,3.966602078768961e-07
1,1,0.0096073597983847,5.899039264020162,G2a,2,0.030895063523000352,0.000645672522820504,3.633985964808673e+48,2.2339280125271115e-07
1,1,0.0096073597983847,5.899039264020162,G2a,3,0.015375825838991915,0.0003213376872496062,1.808558679759363e+48,1.1117791692478932e-07
1,1,0.0096073597983847,5.899039264020162,G2a,4,0.0015427057461281013,3.2240837126962655e-05,1.8145847232473254e+47,1.1154835719293646e-08
1,1,0.0096073597983847,5.899039264020162,G2a,5,4.0042452840546745e-05,8.368428026124367e-07,4.7099340485488864e+45,2.8953478934975866e-10
1,1,0.0096073597983847,5.899039264020162,G2a,6,0.14025240152697196,0.002931119460496902,1.6496980441561164e+49,1.0141224288535648e-06
1,1,0.0096073597983847,5.899039264020162,G2a,7,0.268661164625181,0.0056147200285992255,3.16008705018596e+49,1.942607112905087e-06
1,1,0.0096073597983847,5.899039264020162,G2a,8,0.1513057497616735,0.003162122165346503,1.7797114112402938e+49,1.0940458257915065e-06
1,1,0.0096073597983847,5.899039264020162,G2a,9,0.07530170167935153,0.0015737219526927898,8.857250829902108e+48,5.444836863573045e-07
1,1,0.0096073597983847,5.899039264020162,G2a,10,0.007555260386688731,0.00015789655298191745,8.886762827097581e+47,5.4629788371191826e-08
1,1,0.0096073597983847,5.899039264020162,G2a,11,0.00019610425286306968,4.098361137456944e-06,2.3066471509700876e+46,1.4179701670474739e-09
1,1,0.0096073597983847,5.899039264020162,G2a,12,0.04913908491252858,0.0010269523123311603,5.779911886658866e+48,3.55309767252375e-07
1,1,0.0096073597983847,5.899039264020162,G2a,13,0.09412861125716088,0.0019671834581196333,1.1071738109254913e+49,6.806153394412107e-07
1,1,0.0096073597983847,5.899039264020162,G2a,14,0.05301175597954269,0.0011078868375517172,6.235429069634485e+48,3.833118730692655e-07
1,1,0.0096073597983847,5.899039264020162,G2a,15,0.02638284031213498,0.0005513720679300413,3.103242410707825e+48,1.9076628853483644e-07
1,1,0.0096073597983847,5.899039264020162,G2a,16,0.0026470746856078935,5.532092170900833e-05,3.1135822873897214e+47,1.9140191399925623e-08
1,1,0.0096073597983847,5.899039264020162,G2a,17,6.870744050178478e-05,1.435909216121231e-06,8.081610651990828e+45,4.968025907818916e-10
1,1,0.0096073597983847,5.899039264020162,G2b,0,0.029224157370083256,2.5942173159406434e-05,9.523663641694776e+46,7.73968930415949e-08
1,1,0.0096073597983847,5.899039264020162,G2b,1,0.0559804756906515,4.969365499651654e-05,1.8243099851549871e+47,1.4825799199542883e-07
1,1,0.0096073597983847,5.899039264020162,G2b,2,0.0315273249790538,2.798668627129567e-05,1.0274227407845866e+47,8.349657334481008e-08
1,1,0.0096073597983847,5.899039264020162,G2b,3,0.01569048911928418,1.3928387413658834e-05,5.113267727565228e+46,4.155449523340992e-08
1,1,0.0096073597983847,5.899039264020162,G2b,4,0.0015742769186742535,1.397479623036533e-06,5.1303049263228605e+45,4.169295311050251e-09
1,1,0.0096073597983847,5.899039264020162,G2b,5,4.086191383689872e-05,3.627296523754492e-08,1.3316213645116582e+44,1.0821818178226934e-10
1,1,0.0096073597983847,5.899039264020162,G2b,6,0.1407672346288592,0.00012495853788588648,4.587368516394506e+47,3.728061844302842e-07
1,1,0.0096073597983847,5.899039264020162,G2b,7,0.2696473556581669,0.00023936493031690396,8.787355900942806e+47,7.141306858068214e-07
1,1,0.0096073597983847,5.899039264020162,G2b,8,0.15186115706760972,0.0001348065705692073,4.948900876201289e+47,4.0218718992961485e-07
1,1,0.0096073597983847,5.899039264020162,G2b,9,0.07557811625928665,6.709040586632245e-05,2.462964282635528e+47,2.0016013828317837e-07
1,1,0.0096073597983847,5.899039264020162,G2b,10,0.00758299394488878,6.731394835233694e-06,2.4711707788043284e+46,2.0082706367042346e-08
1,1,0.0096073597983847,5.899039264020162,G2b,11,0.00019682410478500176,1.7472000795837224e-07,6.4141680692869304e+44,5.212664985730962e-10
1,1,0.0096073597983847,5.899039264020162,G2b,12,0.04803817898958785,4.264330847349586e-05,1.5654838319639811e+47,1.2722371270065225e-07
1,1,0.0096073597983847,5.899039264020162,G2b,13,0.09201976560332632,8.168559534973109e-05,2.998770109590255e+47,2.437039968654189e-07
1,1,0.0096073597983847,5.899039264020162,G2b,14,0.051824087217553036,4.600404478393048e-05,1.6888602430778063e+47,1.3725026472316078e-07
1,1,0.0096073597983847,5.899039264020162,G2b,15,0.0257917624519076,2.2895249267259117e-05,8.405103600007102e+46,6.830658124938878e-08
1,1,0.0096073597983847,5.899039264020162,G2b,16,0.002587769954861693,2.2971535300605366e-06,8.433109061141161e+45,6.853417598199605e-09
1,1,0.0096073597983847,5.899039264020162,G2b,17,6.716812758350072e-05,5.962489095915086e-08,2.1888968309572148e+44,1.7788722940926303e-10
1,1,0.0096073597983847,5.899039264020162,G3,0,0.036018596978435374,0.0671755912892543,0.0,0.000200414283802242
