interval_index,node_index,fraction,z_eval,group,node_count,q_sha256,tau_sha256,q_min,q_max,q_sum
4,8,0.4999999999999999,5.55,G1,46080,9613037e76c9f0439689531e1cf1903e4eed96a1601ba36d6e308a0094c3e7b9,6daf7c0c36c1fd3b2a2887819bbc91941d8f7899ab73e98a4589f8a302f8193d,2.2367818196373146e-216,0.004033842415364591,1.0
4,8,0.4999999999999999,5.55,G2a,46080,6b9769d2edfad3589ab364d2f2921192776c298459ae6077e29cfc98c2cf7afd,90eb9542b8b245281989597b16d76b74fbfc4d987924581a05a6366b048c0383,6.734188974069735e-216,0.004387557182350626,1.0
4,8,0.4999999999999999,5.55,G2b,46080,d17c9abc08e178e467dfd3bb7709540d1daccf2967baed5a848e4b425bd6b4b3,84ac8945729536ccbfc37d92b61dc1f49dce06d61df2eb191c0ced205126c8a7,8.118510487188333e-216,0.004496432128432376,1.0
4,8,0.4999999999999999,5.55,G3,46080,4a179a7d265f48e7d121d84a1217666e2c0cb1985661a3a09af334f329fa5942,0f5b06141c5b70e3093c02ca37b2e1c9eb086caf5315eebe1d4367d1e20b05d5,6.600363987882615e-215,0.005844991750416524,1.0
4,9,0.5975451610080641,5.540245483899193,G1,46080,7c36706ba5267632765c76cbd2ef25142e1c81f5b81c8eda5627ebb90687a204,0cce1b4b8f9495f352798f5578071c9825d1584dba31c7ab49cdb25cd49fe71d,2.232113298959491e-216,0.004028151454987591,1.0
4,9,0.5975451610080641,5.540245483899193,G2a,46080,ff5b77f5fbd7e52f02490122f2542f247929deeb6607f38525c48dad7242cfe3,755125058f4e18d07832fc8091b8a00f45cb256b39f0a880216cb661c2f77255,6.659452557543424e-216,0.004377236856080723,1.0
4,9,0.5975451610080641,5.540245483899193,G2b,46080,eb13cc22d03cb25bb6f941a0cade4fa25ebc0b88f4984eff6c2d8f81e2868b0b,27d1f6b3fa4de44a793609f809c1e574e710966e1803361ba5776cb6aa03c64c,8.036149643772082e-216,0.004485786218679963,1.0
4,9,0.5975451610080641,5.540245483899193,G3,46080,1c0cee65ec1789fdfa20b8106a29659fb4cfbc7191ac925e6ea3b5dbcb95c322,0791640ae1cd9d87bed886ac5ea3a6d415024b6917374c51c6cda1d2b32ac5c9,6.593716488323883e-215,0.0058409312920802954,1.0
4,10,0.6913417161825448,5.530865828381746,G1,46080,2b630163517a4a9ed05cb989aebae14954c05d6f35d82c675fc6646de828a0fb,6c78209b9914b94cc4135d784bbd1a78e7944d1a777c6befcd3333d2fed5b8cf,2.2276164875729714e-216,0.004022665480686915,1.0
4,10,0.6913417161825448,5.530865828381746,G2a,46080,51ef39bbfa2b19738d9426d283d72058032cb9bcd640aa58c13ec448c82cfed6,a9c6a39f71a7b1221383d3b22dbb013512c8e0af88f9152e9570fe8cb7b982bc,6.591538128877755e-216,0.004367589375742093,1.0
4,10,0.6913417161825448,5.530865828381746,G2b,46080,b53bd187a5ef27e1e52ce72d0bfdf1bcf7eba13c136f8817849610537eb31441,3af93affa6b589b0bd52f5cb5d7be67b24327726dbfdb48f8d1b9460ba5215e5,7.960969250029756e-216,0.004475829063606036,1.0
4,10,0.6913417161825448,5.530865828381746,G3,46080,8d5b6723ca1907e6f23759e04581a22d0d5953e777d144debcc612382acf1ab6,06cd543074110fdddec0ab5454439f7f27db4b8dfa27fa455c0d2dba79f53431,6.587306145324659e-215,0.005837015943506299,1.0
4,11,0.777785116509801,5.52222148834902,G1,46080,243ec5fbc0e058b06f125fbb7575169161b1ae50671efb80db5e1b4d71360c1b,f795e962316df9dfca84024cd9c854dc9d4faa47ea383853519255f7a58fa364,2.223465318993792e-216,0.004017597372118165,1.0
4,11,0.777785116509801,5.52222148834902,G2a,46080,9846ff85509ce1b673379e4bd7032acf1a1d0e63af0e326000e447e00764e606,c7868486a497957c0fe2593e2667f2e1b72d8283baf0848d4759bf48499bae47,6.532233124428985e-216,0.004358928231639189,1.0
4,11,0.777785116509801,5.52222148834902,G2b,46080,540af5d0c0d5205d0df4ce1e368211ee3fd12101b389f75400446585efd3c4e8,ee8818a68975c03d08b2c904757f69e38c9d4ddafcccccb547527de171ba829f,7.895056250777825e-216,0.004466888003457248,1.0
4,11,0.777785116509801,5.52222148834902,G3,46080,c27d02a58c4730b741913d71331eeeb390319d28b5d7bc7c44a97e990520aa73,79af40615e9d9bcfb3113954caacc07e8c99274bb1fb30685591f26effbbdf5e,6.581382193199031e-215,0.005833397870997318,1.0
4,12,0.8535533905932737,5.5146446609406725,G1,46080,c7b83e2ad0e54eff1f331aa00c563f4e423cd41c53ad464dc15631a5622af2e9,e001dfa9a23cf2f8d239ee041198751b89c3b0bcb84bea16141176b72bc91e4d,2.2198212161148464e-216,0.0040131453002767775,1.0
4,12,0.8535533905932737,5.5146446609406725,G2a,46080,cab8087798c982b18a25b3a8b201aa91e7e1c75032eabb50e2356665c4782e8c,351b0d2dd473808443963c8deab5d03f9a0beea608a59faece6ff1b90c4d4284,6.48273463800962e-216,0.004351510613135498,1.0
4,12,0.8535533905932737,5.5146446609406725,G2b,46080,3c486147f31ff6cb808ac3b30dccccc60a15ab7491ec75ee9c2b1124a60c34da,885607cc437c17ef09f5547bf2cfbcef017310d8234904934b5a619500d8330e,7.839854607962841e-216,0.00445923091560787,1.0
4,12,0.8535533905932737,5.5146446609406725,G3,46080,83a3e0495bc1db308811bcdf6d9870e21a8ae1ae4565969298a3c829f9e0fcca,8fb166b64e5b5e54e06b4ccc4a6933fce7f40beff3b88962d8dcccf4f4c1c75b,6.576176879664641e-215,0.005830218846532577,1.0
4,13,0.9157348061512728,5.508426519384873,G1,46080,a3c7ca9b20fea95542aa84171cc1f34753813eae072daff216d41b1d3fc03945,fd29352fbf124f32fa75793534b8a243bf88f1ee7cf1ed9b3b5210c83de53d51,2.2168266016688506e-216,0.004009484579306233,1.0
4,13,0.9157348061512728,5.508426519384873,G2a,46080,a4459e29dfc49ca1ec9e131168c155887baf6bfed6fd8c7c045e722ef6ae53cd,b92edb6625d86193e2a74eb3058ef98adc25fcb558ad1f968bbb34c38801aca5,6.443776621710015e-216,0.00434553973193178,1.0
4,13,0.9157348061512728,5.508426519384873,G2b,46080,05d5cce0bcd303ad96c7a67afb98cfde42cbfd91e80a7e4a49fbf6de68b899b0,d87308d9709e2052cf6d908bbcb3bc7d920b0fc37714e979d479478205b88a13,7.796287787086018e-216,0.0044530684095724395,1.0
4,13,0.9157348061512728,5.508426519384873,G3,46080,85c705c1e28120e68212b89505e9e686d8b0800c7a79fc9ea87dc8aca33a3d58,ca35198523c20f7e8f9873cd2ae74615cdf4f9def0ee27e3ebbedc5f70a9c34e,6.571895851997718e-215,0.0058276044009743485,1.0
4,14,0.9619397662556434,5.503806023374436,G1,46080,abb1a384994480f742386f20e27eb485db299a2487b0cc122d7d7f3874b8e2f2,22bd4a2702f0b3fb194fde99596f63e8ccf0e357ebfdc4948cc3a1a704a264bd,2.2145990400430257e-216,0.004006760274387346,1.0
4,14,0.9619397662556434,5.503806023374436,G2a,46080,19989c4de14c384915356fbf38ee9b1354b54066ea99e5129e4b8751339ccf93,8eb1aecb7fff5b103287fcdd7b835d8a8940efe9d78ca2e6d0efdabd547113cf,6.415766474458628e-216,0.004341168686136874,1.0
4,14,0.9619397662556434,5.503806023374436,G2b,46080,a9f76ff26c32c3e6e3dc6e1912a9931db83029f59f7bcd85850d59ad6e7036a3,7789e5d1d083e91fd2d68551f63e6f901dde8be002445aca506f5208a0bc27f2,7.76489868670852e-216,0.004448558159987104,1.0
4,14,0.9619397662556434,5.503806023374436,G3,46080,105940d2958bc5e44f9e2be422ca4f6a72bdcbfda61d28d4cf2dbe6d3203d833,5db3a0cb388ebd50891817ad4aab30d5a049f1d87f00273fceccfbf96520e8ab,6.568709370400314e-215,0.005825658451947077,1.0
4,15,0.9903926402016152,5.500960735979838,G1,46080,b64f1d945750960579608a3d423fe3e6d8ba136469990873c1826764aa8f34db,2140c5cf1ff16e70c6596a9529bbcbc0e596f1fd9c8fedeae5fca9ed6beac5ba,2.2132262992782767e-216,0.004005080876352427,1.0
4,15,0.9903926402016152,5.500960735979838,G2a,46080,5da64823b6e41052f706de4c125da47c9255f8364cdb7799049d0c0854b4a99c,93efe356e9c6556facdd46670101d0ebbf79e312dce3e06882acc7253f802c09,6.39890525426425e-216,0.00433850412650826,1.0
4,15,0.9903926402016152,5.500960735979838,G2b,46080,6d90ac48a4371cf65502b44599eb5cae96f39688c68b535a6869310e9d005873,112011b570ea7c3d37b3eb67689f1b670d4718ac266e8ec047eabf0895f6732d,7.745977137383876e-216,0.004445809318878129,1.0
4,15,0.9903926402016152,5.500960735979838,G3,46080,d5bac4eee4fa8602b1445b1a61aeef37609ee2ca8685cb0cf6376e8184471a59,a8c15223fe183203941680ba6f061f15a592beffce43c68a73971d4bb84f6a74,6.566744840677198e-215,0.005824458750712834,1.0
4,16,1.0,5.5,G1,46080,14718bd4f2f18e308df511426a874bed956ee764eeff835219fd0bc22e9ce2dd,95e2a6067f2255b31012c9db6bf145617707e6d023e26e5208dc5ededcacdc32,2.212762605633428e-216,0.004004513502793461,1.0
4,16,1.0,5.5,G2a,46080,2fcb6fa2b3f9629d19d0d3edbda2439e285381de94e7965c9de86ae9ac88e7c6,b121bd199c163bacd8c528cd0b03b8543bf135d03be8852399a4e6cb4e18d5b4,6.393277459719826e-216,0.004337608999685144,1.0
4,16,1.0,5.5,G2b,46080,8e659c9842d337406da2acc2f8cf768690718b7a0943ebb7814227037289dcf3,a9379c9ac2b48dcb7b286e3a28aeaaf59801cd0c732d678b1ce39380b2ebc5b8,7.739657267110727e-216,0.004444885989864817,1.0
4,16,1.0,5.5,G3,46080,baaac987c6c792ef36c663944725961d081356a7e5709c966514cf9587939ecb,a497e4cc4b5fce2f35eb429b73e4f0787c82b63b0b19b406f8142ac4fd56812e,6.566081101771556e-215,0.005824053423479556,1.0
