lane,partition,candidate_converged,local_error,passes_local_error,all_gates_pass,elapsed_s,error_x_HII,error_x_HeII,error_x_HeIII,error_log_T,max_H_residual,max_He_residual,max_owner_residual,max_photon_residual,max_thermal_residual,max_PDS_residual,minimum_species,full_certificate,half1_certificate,half2_certificate
LOCAL_NEUTRAL_HAZARD_PRIMARY,512,True,0.0028596030230279013,False,True,2.2143056470004012,9.83765543860482e-05,0.00040864262887363445,0.00037768812630284074,0.0028596030230279013,4.593989877810515e-16,4.74936213113383e-16,1.9539019157837057e-16,1.3985998826500693e-16,9.994709856636897e-13,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""SECOND_HALF""}"
LOCAL_NEUTRAL_HAZARD_PRIMARY,1024,True,0.0005250385994823858,False,True,1.7900484969995887,4.394485783110191e-05,0.0002866467992130861,0.00021745507805134325,0.0005250385994823858,4.4149931903540085e-16,4.533245859555809e-16,1.9536735460589043e-16,1.4499001029117072e-16,9.994709856636897e-13,5.839840047055584e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
LOCAL_NEUTRAL_HAZARD_PRIMARY,2048,True,6.392782358055626e-05,True,True,1.7210450180000407,3.4260042176215144e-05,4.457006104208183e-05,2.071189095615225e-06,6.392782358055626e-05,4.3726197943729523e-16,4.50456191653978e-16,1.9535593312450928e-16,1.4499001029117072e-16,9.999942904901385e-13,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,512,True,0.0028596030230279013,False,True,1.7182650310001009,9.83765543860482e-05,0.00040864262887363445,0.00037768812630284074,0.0028596030230279013,4.593989877810515e-16,4.74936213113383e-16,1.9536735460589043e-16,1.3985998826500693e-16,9.994709856636897e-13,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,1024,True,0.0005250385994823858,False,True,1.6678882609999164,4.394485783110191e-05,0.0002866467992130861,0.00021745507805134325,0.0005250385994823858,4.4149931903540085e-16,4.533245859555809e-16,1.9536735460589043e-16,1.4499001029117072e-16,9.994709856636897e-13,5.839840047055584e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
RECOMBINATION_WEIGHTED_AUDITOR,2048,True,6.392782358055626e-05,True,True,1.6587364439997145,3.4260042176215144e-05,4.457006104208183e-05,2.071189095615225e-06,6.392782358055626e-05,4.3726197943729523e-16,4.50456191653978e-16,1.9535593312450928e-16,1.4499001029117072e-16,9.999942904901385e-13,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,512,True,0.0028596030230279013,False,True,1.6858239409998532,9.83765543860482e-05,0.00040864262887363445,0.00037768812630284074,0.0028596030230279013,4.593989877810515e-16,4.74936213113383e-16,1.9539019157837057e-16,1.3985998826500693e-16,9.994709856636897e-13,5.048470965196549e-16,1.2681431879797404e-154,"{""classification"": ""PASS"", ""partition"": 512, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,1024,True,0.0005250385994823858,False,True,1.659666745999857,4.394485783110191e-05,0.0002866467992130861,0.00021745507805134325,0.0005250385994823858,4.4149931903540085e-16,4.533245859555809e-16,1.953445104532759e-16,1.4499001029117072e-16,9.994709856636897e-13,5.839840047055584e-16,1.358783929641694e-154,"{""classification"": ""PASS"", ""partition"": 1024, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
SCRIPT_SELF_SHIELDING_AUDITOR,2048,True,6.392782358055626e-05,True,True,1.6423965040003168,3.4260042176215144e-05,4.457006104208183e-05,2.071189095615225e-06,6.392782358055626e-05,4.3726197943729523e-16,4.50456191653978e-16,1.9535593312450928e-16,1.4499001029117072e-16,9.999942904901385e-13,5.048470965196549e-16,1.4084219622731493e-154,"{""classification"": ""PASS"", ""partition"": 2048, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 4, ""trial_kind"": ""FULL""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""FIRST_HALF""}","{""classification"": ""PASS"", ""partition"": 4096, ""thermal_final_iterations"": 4, ""thermal_method"": ""ALEXANDER_SDIRK2"", ""thermal_root"": ""ANALYTIC_NEWTON_BISECTION"", ""thermal_stage_iterations"": 3, ""trial_kind"": ""SECOND_HALF""}"
