interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
4,11,0.777785116509801,G1,EFFECTIVE_HI_SUBGRID,3.1356470114464813e+50,0.0,7.143597704338113e-166,0,0,46080,e4dbef476d80d4c9ff92e001441b0af5970b6bf1a54a4f809dc679fad1bf8efc
4,11,0.777785116509801,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G2a,EFFECTIVE_HI_SUBGRID,1.355930542396837e+50,0.0,3.030729222754693e-166,0,0,46080,930a9c5ba3a19ad60626f124bcef23b972a39dad6e682b837548fb6ac55d90ca
4,11,0.777785116509801,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G2a,EXPLICIT_HEI_ATOMIC,3.781197697997361e+48,0.0,5.634961527492272e-167,0,0,46080,665c333d7a62bcec2e1fa15c862f4715f6557ebd458fcd38843b8b91300c2334
4,11,0.777785116509801,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G2b,EXPLICIT_HI_ATOMIC,3.998175845820308e+48,0.0,8.889805332420125e-168,0,0,46080,d53aec280eb049688d6027259ddd676c5d9b87190cd0cc0d48342a2534fb9818
4,11,0.777785116509801,G2b,EXPLICIT_HEI_ATOMIC,3.2359513329787425e+48,0.0,4.822403566951837e-167,0,0,46080,a889ca2bcf02df4529d5f1c648a1300641bc6a1cf9c02903fe32109134a0115e
4,11,0.777785116509801,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,11,0.777785116509801,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G1,EFFECTIVE_HI_SUBGRID,3.11340197030083e+50,0.0,7.085020273588339e-166,0,0,46080,22b6a5c9c6d052311274585e29fc770ddb0353f03ee3c93a92434b3e8a11fde8
4,12,0.8535533905932737,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G2a,EFFECTIVE_HI_SUBGRID,1.3588102927101136e+50,0.0,3.032544815854394e-166,0,0,46080,7b4ff7556b379309bea95a8c7a1af1a97677544cf1b8f1f28c919e655d490753
4,12,0.8535533905932737,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G2a,EXPLICIT_HEI_ATOMIC,3.753417999345653e+48,0.0,5.587270651079526e-167,0,0,46080,62710f8ad991c5d414743902f5eb9840f2924d5024ccbdb03d552075b08311b4
4,12,0.8535533905932737,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G2b,EXPLICIT_HI_ATOMIC,4.113148829698796e+48,0.0,9.130455037203337e-168,0,0,46080,eddc47f1a5d8be5eb0d95953cf6bc73da02e3ff1248f5a117aa5a7d8f45f75aa
4,12,0.8535533905932737,G2b,EXPLICIT_HEI_ATOMIC,3.280747338332832e+48,0.0,4.883661590654148e-167,0,0,46080,93c662c2d22bb52b469a76b4232d902b5f8118f41012c356317a9ecb32ebdeb0
4,12,0.8535533905932737,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,12,0.8535533905932737,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G1,EFFECTIVE_HI_SUBGRID,3.0957535926910606e+50,0.0,7.038360400321142e-166,0,0,46080,80bf333993fe20194d4f9cf0791d4bddf38285f8d7bea419f5840b8112c7081d
4,13,0.9157348061512728,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G2a,EFFECTIVE_HI_SUBGRID,1.3603063349930518e+50,0.0,3.0320779967731665e-166,0,0,46080,601b1b6470d749c0b8567c0ec3fcd130cbe3e1ff1007fec3d5545d38e239781d
4,13,0.9157348061512728,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G2a,EXPLICIT_HEI_ATOMIC,3.730210491398852e+48,0.0,5.547583291642562e-167,0,0,46080,7403862624784877da329433383fe483513c10f06e5b2acd069b1ab98c85bb71
4,13,0.9157348061512728,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G2b,EXPLICIT_HI_ATOMIC,4.207196958197372e+48,0.0,9.326626135392205e-168,0,0,46080,a3738db689f2649d8f2a9e8cdf1b7cea91f80952ca91ab06cc997730d431660b
4,13,0.9157348061512728,G2b,EXPLICIT_HEI_ATOMIC,3.317512738987575e+48,0.0,4.933817617814147e-167,0,0,46080,5993e9adc2d492c79b534f2e1abcce0b13bcdb9d0d112ac6b2772e5c5282f192
4,13,0.9157348061512728,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,13,0.9157348061512728,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G1,EFFECTIVE_HI_SUBGRID,3.0830090397368117e+50,0.0,7.00454269450015e-166,0,0,46080,7e7d9d43eb3f50dc2bc2ade6b10dcba9f92a2cdbf37908068617816642a6cb69
4,14,0.9619397662556434,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G2a,EFFECTIVE_HI_SUBGRID,1.3609500835303597e+50,0.0,3.030678119915846e-166,0,0,46080,0ba5fcf5b31f1fa1515ce042c45b87dc77ed011919f1439b271186dd3116fe51
4,14,0.9619397662556434,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G2a,EXPLICIT_HEI_ATOMIC,3.7127783805429914e+48,0.0,5.517850373749235e-167,0,0,46080,67fd8f516feeeeb38c399b2901c21bfd8f0b292ba0e664d9c2ca2441aaf10bd4
4,14,0.9619397662556434,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G2b,EXPLICIT_HI_ATOMIC,4.276810174213692e+48,0.0,9.471419706259885e-168,0,0,46080,f592d0c49034b4b46be205e7fc3b2a96b6f7d4d77ef5daf9ec847879857940bc
4,14,0.9619397662556434,G2b,EXPLICIT_HEI_ATOMIC,3.344789001280501e+48,0.0,4.9709525722159485e-167,0,0,46080,e9ba369e63e73d2a84807812f091b4fe0e21c80fdd5406ce383ee91a8e93ebfb
4,14,0.9619397662556434,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,14,0.9619397662556434,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G1,EFFECTIVE_HI_SUBGRID,3.075321270038733e+50,0.0,6.984086734604191e-166,0,0,46080,4e53e019572f66f7f5c0c1a8d188ad0da54715a890cba897e7a14b1002430d2a
4,15,0.9903926402016152,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G2a,EFFECTIVE_HI_SUBGRID,1.3611600828923906e+50,0.0,3.029397377614969e-166,0,0,46080,846e2270fbfe84b67a5505d88b2b625af59bfaba2d1843aef431813f613123c9
4,15,0.9903926402016152,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G2a,EXPLICIT_HEI_ATOMIC,3.701980071540197e+48,0.0,5.49946179019603e-167,0,0,46080,993818b6b041304d4cfa2a661740668913b6ab33087da7c9c782e4bad55c30a8
4,15,0.9903926402016152,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G2b,EXPLICIT_HI_ATOMIC,4.319535082632343e+48,0.0,9.560108645537068e-168,0,0,46080,41666cbdb8ebf3e329c427831a73f82126c5e6cc334c4f7318c0f22fe74936eb
4,15,0.9903926402016152,G2b,EXPLICIT_HEI_ATOMIC,3.3615539803202186e+48,0.0,4.993743162631631e-167,0,0,46080,f9d876fcc8e488e85d89a6d2d4e5864c818eb5a4d2c2855738e972ee8aa992fc
4,15,0.9903926402016152,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
