shape_lane,interval_index,substep,macro_index,tau_Myr,refinement,refined_substep,elapsed_Myr,status,physical_active_capacity_count,physical_active_capacity_sha256,minimum_capacity_slack,H_nuclei_total,HII_nuclei_total,HI_nuclei_total,H_nuclei_identity_residual,thermal_measure_erg_cMpc3,temperature_min_K,temperature_max_K,current_G1_total,current_G2a_total,capacity_total,kappa_G1_total,kappa_G2a_total,phi_G1,phi_G2a,current_Gamma_residual_max,current_TV_to_exact_G1,current_TV_to_exact_G2a,xHII_min,xHII_max,z_mid,error_mass_l1_relative,error_ionized_l1_relative,error_thermal_l1_relative,error_capacity_l1_relative,error_current_l1_relative,error_temperature_mass_weighted_relative,projection_pass,projection_solver_status,projection_active_set_count,projection_active_set_sha256,projection_max_column_relative_residual,projection_max_capacity_violation,projection_max_capacity_relative_violation,projection_max_stationarity_residual,projection_max_complementarity_residual,projection_projection_generalized_kl_to_raw,projection_projection_TV_G1,projection_projection_TV_G2a,He_nuclei_total,He_nuclei_identity_residual,equilibrium_violations
RECOMBINATION_WEIGHTED_AUDITOR,2,1,2,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,2,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,2,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,2,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,3,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,4,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,5,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,6,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,7,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,8,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,9,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,10,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,11,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,4,2,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,4,3,8.160327998230713,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,12,300.0,4,4,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_CYCLING_CAPACITY;NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,13,300.0,1,1,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,13,300.0,2,1,5.440218665487142,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,13,300.0,2,2,10.880437330974283,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
RECOMBINATION_WEIGHTED_AUDITOR,2,1,13,300.0,4,1,2.720109332743571,SKIPPED_FAIL_CLOSED_EQUILIBRIUM_INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,NEGATIVE_PHOTON_CURRENT;MACRO_MASS_CAP_EXCEEDED
