interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
3,14,0.9619397662556434,G2b,EXPLICIT_HEI_ATOMIC,3.058974741440722e+48,0.0,4.613290300167052e-167,0,0,46080,60da590dd77acf6a7eda8d1f46247465593156a0afa2ba0f3ca485bf1030e98a
3,14,0.9619397662556434,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,14,0.9619397662556434,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,14,0.9619397662556434,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,14,0.9619397662556434,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,14,0.9619397662556434,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G1,EFFECTIVE_HI_SUBGRID,3.2091492423989316e+50,0.0,7.404754539487085e-166,0,0,46080,bb2a8bf2d2a369810e3061615b86fac0c2eafbe2d69b89bdbd923931f9510c29
3,15,0.9903926402016152,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G2a,EFFECTIVE_HI_SUBGRID,1.1112602657773329e+50,0.0,2.523589124210994e-166,0,0,46080,ae7630882f2ba4c4e02e493945b72f1f8234eb230cee3d84e4349a7688e61946
3,15,0.9903926402016152,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G2a,EXPLICIT_HEI_ATOMIC,4.326869370300135e+48,0.0,6.522748871773812e-167,0,0,46080,6dd35d782825c8b6ed708881294c30f78ff1e7ea514a3f34e7febb4736ddb61c
3,15,0.9903926402016152,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G2b,EXPLICIT_HI_ATOMIC,3.142513337312387e+48,0.0,7.105418249603019e-168,0,0,46080,33aa5cd792f629115c0c38b68ff092b6c8b8785ee8b58f9be19813dc4c618b9a
3,15,0.9903926402016152,G2b,EXPLICIT_HEI_ATOMIC,3.046298626360032e+48,0.0,4.592290459371484e-167,0,0,46080,4fdb16a0e810702d42c3f1497e866f250fa9e714da7edf60586c113f56c4be93
3,15,0.9903926402016152,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,15,0.9903926402016152,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G1,EFFECTIVE_HI_SUBGRID,3.2120850282838317e+50,0.0,7.409404133087376e-166,0,0,46080,2227dfff541fd6e11ca345e3971806d3baf8c1190a62cbad5621be3dce19d541
3,16,1.0,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G2a,EFFECTIVE_HI_SUBGRID,1.1124614419153665e+50,0.0,2.5257589938218658e-166,0,0,46080,7f76caccc562bcde0edb9e9f521c6fe04069ac4641e367dbcb822c1b79946593
3,16,1.0,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G2a,EXPLICIT_HEI_ATOMIC,4.331261175818127e+48,0.0,6.528465237161384e-167,0,0,46080,59b92c1ce1e7c9eac20a6ff3f782ab9f4ee17118a8cc6ce36b12872df2994180
3,16,1.0,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G2b,EXPLICIT_HI_ATOMIC,3.135738717998515e+48,0.0,7.088666841026309e-168,0,0,46080,817cec49d812c9ac01804d8bfb4c0ea29e2338c90339b88e870bb9d9ed39cb8c
3,16,1.0,G2b,EXPLICIT_HEI_ATOMIC,3.0421264266292366e+48,0.0,4.5853657438580905e-167,0,0,46080,f8b1d23c324f61409e7590314bde253068efd6596c36476b9a3bb7a93f36c97f
3,16,1.0,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
3,16,1.0,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G1,EFFECTIVE_HI_SUBGRID,3.3913102880527217e+50,0.0,7.819406647599987e-166,0,0,46080,d304c19607fcc448f5c80b2726cb5a480ab86d10dab66281e3e7e86d4be111f9
4,0,0.0,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G2a,EFFECTIVE_HI_SUBGRID,1.236520960265543e+50,0.0,2.807152823442512e-166,0,0,46080,351fd02a5f0d6d1b87a189c3c57a4fb2adec59ce28d6e12b73bb99531e11e892
4,0,0.0,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G2a,EXPLICIT_HEI_ATOMIC,4.138782543520311e+48,0.0,6.238341684975061e-167,0,0,46080,cc081e1f1cd442bdbc8ed7568f69486548cd400cb931c3c4bf54335746b0b4cd
4,0,0.0,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G2b,EXPLICIT_HI_ATOMIC,2.996393404629081e+48,0.0,6.773653182523557e-168,0,0,46080,faaad133926edd1c2211476499643fa7e3f3cdc5a33ee945e71ff458f6bd96d3
4,0,0.0,G2b,EXPLICIT_HEI_ATOMIC,2.906941037042689e+48,0.0,4.381600448068828e-167,0,0,46080,a183c698bb3858fa1f3e1bbc0b876bdc0125ec41a13ea12844988acb9b3f56c8
4,0,0.0,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,0,0.0,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G1,EFFECTIVE_HI_SUBGRID,3.38818328288063e+50,0.0,7.806532322200498e-166,0,0,46080,73d6d36a7b53aaca10a74a8ac5b0e8a2aad5332fa63738535c615149d87d345d
4,1,0.0096073597983847,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G2a,EFFECTIVE_HI_SUBGRID,1.2391907530172608e+50,0.0,2.812316508607081e-166,0,0,46080,aefd66961536c055d4b11b54192baa734c8beba8c71da0b6ee4063c1a9855513
4,1,0.0096073597983847,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G2a,EXPLICIT_HEI_ATOMIC,4.025702202269426e+48,0.0,6.067048698762178e-167,0,0,46080,6dff57c31726847d89034bbe17ad1c1decb472a6327d814c3beef64bf2f2c962
4,1,0.0096073597983847,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G2b,EXPLICIT_HI_ATOMIC,2.9175570445808586e+48,0.0,6.594089154428448e-168,0,0,46080,672219112b8bb0afde20f59f62ebaeb520eff3c107dac89499b7b75e64187956
4,1,0.0096073597983847,G2b,EXPLICIT_HEI_ATOMIC,2.8332251820460947e+48,0.0,4.2698923791091126e-167,0,0,46080,6d78fa55f9f6044820d4d813b2c068650edc7dfadbf9094d9569d93bc4898030
4,1,0.0096073597983847,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,1,0.0096073597983847,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G1,EFFECTIVE_HI_SUBGRID,3.3787536857607738e+50,0.0,7.779378186457607e-166,0,0,46080,2b6fce03d159163733da7947e80ab424d4dcc4c78ed31e8c3a0e6998b59f860f
4,2,0.0380602337443566,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G2a,EFFECTIVE_HI_SUBGRID,1.2468517410409395e+50,0.0,2.8279474970122924e-166,0,0,46080,864e2f0ee73e2f7a48828400e81a13a205fcd64c9f67120a078cd35ea6c4d274
4,2,0.0380602337443566,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G2a,EXPLICIT_HEI_ATOMIC,3.9926033440120205e+48,0.0,6.014697786446134e-167,0,0,46080,1d0acd5513912a10a5dcc1c1735de052d2ee73b292e63c877eec2df4ec36c952
4,2,0.0380602337443566,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G2b,EXPLICIT_HI_ATOMIC,2.9109049882014462e+48,0.0,6.575115921872152e-168,0,0,46080,5335b87859099154bcbbc055880a1e6e95822a452635c94c00cca8854a36f26f
4,2,0.0380602337443566,G2b,EXPLICIT_HEI_ATOMIC,2.8270288114976292e+48,0.0,4.258806214806157e-167,0,0,46080,383dc25e1c0b1bbf3a3856d78f42b557b65a8bf8c2a42708c98a4877e8b98d39
4,2,0.0380602337443566,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,2,0.0380602337443566,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G1,EFFECTIVE_HI_SUBGRID,3.363302322546505e+50,0.0,7.738608626419695e-166,0,0,46080,28893be7c3e474aede78b3883969115cb6463d1bc0278f27e46506cbadc77e3a
4,3,0.0842651938487273,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G2a,EFFECTIVE_HI_SUBGRID,1.2586966114190267e+50,0.0,2.852228533561972e-166,0,0,46080,8178acbfe9a62f2ece37e7f5164ba1c5bdb64eb0397c72ba4572ec2937d0de5b
4,3,0.0842651938487273,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G2a,EXPLICIT_HEI_ATOMIC,3.9835166677126033e+48,0.0,5.997010191240425e-167,0,0,46080,cb5cfe8030d1a8d14cd823c5747d42e6517b86ceb2b26c8c90119a835e663fb0
4,3,0.0842651938487273,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G2b,EXPLICIT_HI_ATOMIC,2.9727572741557146e+48,0.0,6.708304780235284e-168,0,0,46080,2e47caadaabc98d1df5389a0d80a037e742259ab79b8586284e7359774f5938f
4,3,0.0842651938487273,G2b,EXPLICIT_HEI_ATOMIC,2.8493173963188794e+48,0.0,4.289522773257227e-167,0,0,46080,6035c607d2e0613bdcf2883c1d9c127bf1b4fb901804cac828b63512593e6a53
4,3,0.0842651938487273,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,3,0.0842651938487273,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G1,EFFECTIVE_HI_SUBGRID,3.342333296966683e+50,0.0,7.6835636948501e-166,0,0,46080,ead39f502018bcff3d989a602b99b84102567ae694004f1a096fe766006d1a4b
4,4,0.1464466094067262,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G2a,EFFECTIVE_HI_SUBGRID,1.2734964470486823e+50,0.0,2.8822571518501414e-166,0,0,46080,a5c5b188c9aad42fe08afe39b7424d379b06c1a7254e0d89f5d98b4f6dc6c9b1
4,4,0.1464466094067262,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G2a,EXPLICIT_HEI_ATOMIC,3.970893510335128e+48,0.0,5.972635698726556e-167,0,0,46080,6add61018eaae7a4b9012764cb9176e5eb3d62ab42a0bc0dc6bfe494f5560b3c
4,4,0.1464466094067262,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G2b,EXPLICIT_HI_ATOMIC,3.059895753088262e+48,0.0,6.895899198376874e-168,0,0,46080,660905a291aa2c96c47387ed668ec7f63ead81a905bcdcea3436bcf1f38ec30e
4,4,0.1464466094067262,G2b,EXPLICIT_HEI_ATOMIC,2.8807473425395543e+48,0.0,4.33294279292101e-167,0,0,46080,54904e2f87a72e913ef4149671bdbe7789896b3baa6b1607783ff57160c5ab93
4,4,0.1464466094067262,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,4,0.1464466094067262,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G1,EFFECTIVE_HI_SUBGRID,3.316625448694342e+50,0.0,7.616269292613811e-166,0,0,46080,6310919e9fed9015868ac5e17ddf3f6596394baee2728782cc347aceab331a73
4,5,0.2222148834901988,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G2a,EFFECTIVE_HI_SUBGRID,1.2897787975011177e+50,0.0,2.9147775865317495e-166,0,0,46080,965a47a2a72bd003223bcaff64b8186f49d98f6c39029572b2374f26b86afd95
4,5,0.2222148834901988,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G2a,EXPLICIT_HEI_ATOMIC,3.953692053867976e+48,0.0,5.940236746690249e-167,0,0,46080,f42cedf2ef55d7350c856cddfa8ddd18f41af7e7bf1fa3480182789becf80f49
4,5,0.2222148834901988,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G2b,EXPLICIT_HI_ATOMIC,3.1679092134716444e+48,0.0,7.127904142545871e-168,0,0,46080,dc6e983920a51cc2a9e7714d8dc6fc0efd8e2782408e61c284387e6242b8820f
4,5,0.2222148834901988,G2b,EXPLICIT_HEI_ATOMIC,2.9202280758849612e+48,0.0,4.387505624803945e-167,0,0,46080,e98c07c16779ec2f7d0519791e3e0f877cbc9c1a8b1ebdbf28ae8439dd139531
4,5,0.2222148834901988,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
