interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
1,6,0.3086582838174551,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,6,0.3086582838174551,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,6,0.3086582838174551,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G1,EFFECTIVE_HI_SUBGRID,3.4695377604078617e+50,0.0,8.47304185121833e-166,0,0,46080,66f32d725c29e981e67dea4544d36bc806493046ceb4a2241be380ce1455eae6
1,7,0.4024548389919358,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G2a,EFFECTIVE_HI_SUBGRID,1.3563543638073193e+50,0.0,3.2478011643285043e-166,0,0,46080,78353263451e757eab3b4e39056d6589e78b26ca979743c5413595e3918e890d
1,7,0.4024548389919358,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G2a,EXPLICIT_HEI_ATOMIC,5.965084671091689e+48,0.0,9.31773906009263e-167,0,0,46080,a2956a72c72b28d111c605bf521339605e92c6c22ec531bbc11558b4dffbc11f
1,7,0.4024548389919358,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G2b,EXPLICIT_HI_ATOMIC,2.0540717691795042e+48,0.0,4.891864982685222e-168,0,0,46080,6890236e25a8e7d31070dd7d0f8936d4e8735a42119cf0b7030c4f23cc3cd5a5
1,7,0.4024548389919358,G2b,EXPLICIT_HEI_ATOMIC,2.203976543803047e+48,0.0,3.442713634769451e-167,0,0,46080,65177b3a9af196ac279717bf0655e7e6901344c4f50ad23ed01518d49a1269db
1,7,0.4024548389919358,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
1,7,0.4024548389919358,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
