interval_index,node_index,fraction,z_snapshot,group,component,conditioned_kappa_cMpc_inv,authoritative_kappa_cMpc_inv,owner_current_s_inv_cMpc3,authoritative_current_s_inv_cMpc3,conditioned_fraction,raw_component_kappa_cMpc_inv
0,16,1.0,5.9,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0222225076467439,0.0,1.269145953191621e+50,0.0,0.0
0,16,1.0,5.9,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009339841313215,0.0,3.4629729597743835e+48,0.0,0.0
0,16,1.0,5.9,G2b,EXPLICIT_HI_ATOMIC,0.000405205147766527,0.0009339841313215,1.5023964785048858e+48,3.4629729597743835e+48,0.4338458590224651,0.0004052051477655964
0,16,1.0,5.9,G2b,EXPLICIT_HEI_ATOMIC,0.000528778983554973,0.0009339841313215,1.9605764812694977e+48,3.4629729597743835e+48,0.5661541409775349,0.0005287789835537586
0,16,1.0,5.9,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009339841313215,0.0,3.4629729597743835e+48,0.0,0.0
0,16,1.0,5.9,G3,EFFECTIVE_HI_SUBGRID,0.0,1.9198766908780656,0.0,0.0,0.0,0.0
0,16,1.0,5.9,G3,EXPLICIT_HI_ATOMIC,0.0001216944604597138,1.9198766908780656,0.0,0.0,6.33866023989573e-05,0.00012169446045971417
0,16,1.0,5.9,G3,EXPLICIT_HEI_ATOMIC,0.00021739816509801894,1.9198766908780656,0.0,0.0,0.00011323548336773169,0.0002173981650980196
0,16,1.0,5.9,G3,EXPLICIT_HEII_ATOMIC,1.9195375982525078,1.9198766908780656,0.0,0.0,0.9998233779142333,1.9195375982525136
1,0,0.0,5.9,G1,EFFECTIVE_HI_SUBGRID,0.0428145642480502,0.0428145642480502,3.5925250257910108e+50,3.5925250257910108e+50,1.0,0.0428061424921809
1,0,0.0,5.9,G1,EXPLICIT_HI_ATOMIC,0.0,0.0428145642480502,0.0,3.5925250257910108e+50,0.0,0.0
1,0,0.0,5.9,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0428145642480502,0.0,3.5925250257910108e+50,0.0,0.0
1,0,0.0,5.9,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0428145642480502,0.0,3.5925250257910108e+50,0.0,0.0
1,0,0.0,5.9,G2a,EFFECTIVE_HI_SUBGRID,0.01965685797511078,0.0207790043824025,1.1064667603577753e+50,1.1696313669035062e+50,0.9459961417476743,0.0196798522796679
1,0,0.0,5.9,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0207790043824025,0.0,1.1696313669035062e+50,0.0,0.0
1,0,0.0,5.9,G2a,EXPLICIT_HEI_ATOMIC,0.0011221464072917197,0.0207790043824025,6.316460654573094e+48,1.1696313669035062e+50,0.05400385825232573,0.0011234590777235668
1,0,0.0,5.9,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0207790043824025,0.0,1.1696313669035062e+50,0.0,0.0
1,0,0.0,5.9,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009073002515798,0.0,3.3156326005419006e+48,0.0,0.0
1,0,0.0,5.9,G2b,EXPLICIT_HI_ATOMIC,0.0003936284570379099,0.0009073002515798,1.4384734737848918e+48,3.3156326005419006e+48,0.4338458590224352,0.00039362845703703103
1,0,0.0,5.9,G2b,EXPLICIT_HEI_ATOMIC,0.0005136717945418901,0.0009073002515798,1.8771591267570094e+48,3.3156326005419006e+48,0.5661541409775649,0.0005136717945407433
1,0,0.0,5.9,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009073002515798,0.0,3.3156326005419006e+48,0.0,0.0
1,0,0.0,5.9,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8650259102060145,0.0,0.0,0.0,0.0
1,0,0.0,5.9,G3,EXPLICIT_HI_ATOMIC,0.00011821765583398209,1.8650259102060145,0.0,0.0,6.33866023989573e-05,0.00011821765583398245
1,0,0.0,5.9,G3,EXPLICIT_HEI_ATOMIC,0.0002111871104355475,1.8650259102060145,0.0,0.0,0.00011323548336774547,0.00021118711043554815
1,0,0.0,5.9,G3,EXPLICIT_HEII_ATOMIC,1.8646965054397449,1.8650259102060145,0.0,0.0,0.9998233779142333,1.8646965054397506
1,1,0.0096073597983847,5.899039264020162,G1,EFFECTIVE_HI_SUBGRID,0.0430694353903767,0.0430694353903767,3.5931547564964397e+50,3.5931547564964397e+50,1.0,0.0430615457859873
1,1,0.0096073597983847,5.899039264020162,G1,EXPLICIT_HI_ATOMIC,0.0,0.0430694353903767,0.0,3.5931547564964397e+50,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0430694353903767,0.0,3.5931547564964397e+50,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0430694353903767,0.0,3.5931547564964397e+50,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G2a,EFFECTIVE_HI_SUBGRID,0.019801040255920152,0.0208988896345794,1.114445788467124e+50,1.1762351490565123e+50,0.947468530727932,0.0198226346675317
1,1,0.0096073597983847,5.899039264020162,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0208988896345794,0.0,1.1762351490565123e+50,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G2a,EXPLICIT_HEI_ATOMIC,0.0010978493786592488,0.0208988896345794,6.178936058938854e+48,1.1762351490565123e+50,0.05253146927206803,0.0010990466597648762
1,1,0.0096073597983847,5.899039264020162,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0208988896345794,0.0,1.1762351490565123e+50,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0008876961902061,0.0,3.258832588769228e+48,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G2b,EXPLICIT_HI_ATOMIC,0.00038518632473869116,0.0008876961902061,1.4140623353528815e+48,3.258832588769228e+48,0.4339168388784691,0.000385186324738981
1,1,0.0096073597983847,5.899039264020162,G2b,EXPLICIT_HEI_ATOMIC,0.0005025098654674088,0.0008876961902061,1.8447702534163465e+48,3.258832588769228e+48,0.5660831611215309,0.000502509865467787
1,1,0.0096073597983847,5.899039264020162,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0008876961902061,0.0,3.258832588769228e+48,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8650252071026767,0.0,0.0,0.0,0.0
1,1,0.0096073597983847,5.899039264020162,G3,EXPLICIT_HI_ATOMIC,0.00011568224694096618,1.8650252071026767,0.0,0.0,6.202717609413921e-05,0.00011568224694096653
1,1,0.0096073597983847,5.899039264020162,G3,EXPLICIT_HEI_ATOMIC,0.00020659807990504753,1.8650252071026767,0.0,0.0,0.00011077495313106163,0.00020659807990504818
1,1,0.0096073597983847,5.899039264020162,G3,EXPLICIT_HEII_ATOMIC,1.8647029267758306,1.8650252071026767,0.0,0.0,0.9998271978707748,1.8647029267758364
1,2,0.0380602337443566,5.896193976625565,G1,EFFECTIVE_HI_SUBGRID,0.0438326108944032,0.0438326108944032,3.5942547403638884e+50,3.594254740363888e+50,1.0,0.0438262801902034
1,2,0.0380602337443566,5.896193976625565,G1,EXPLICIT_HI_ATOMIC,0.0,0.0438326108944032,0.0,3.594254740363888e+50,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0438326108944032,0.0,3.594254740363888e+50,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0438326108944032,0.0,3.594254740363888e+50,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G2a,EFFECTIVE_HI_SUBGRID,0.0202307331964544,0.0213179577045808,1.1378541283737968e+50,1.1990038100500698e+50,0.9489995935261295,0.0202481787401736
1,2,0.0380602337443566,5.896193976625565,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0213179577045808,0.0,1.1990038100500698e+50,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G2a,EXPLICIT_HEI_ATOMIC,0.0010872245081264011,0.0213179577045808,6.114968167627303e+48,1.1990038100500698e+50,0.05100040647387055,0.0010881620531231603
1,2,0.0380602337443566,5.896193976625565,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0213179577045808,0.0,1.1990038100500698e+50,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0008832649051388,0.0,3.286267997260643e+48,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G2b,EXPLICIT_HI_ATOMIC,0.00038573173667593406,0.0008832649051388,1.4351502639705723e+48,3.286267997260643e+48,0.4367112679692833,0.0003857317366764433
1,2,0.0380602337443566,5.896193976625565,G2b,EXPLICIT_HEI_ATOMIC,0.0004975331684628659,0.0008832649051388,1.8511177332900703e+48,3.286267997260643e+48,0.5632887320307167,0.0004975331684635228
1,2,0.0380602337443566,5.896193976625565,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0008832649051388,0.0,3.286267997260643e+48,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G3,EFFECTIVE_HI_SUBGRID,0.0,1.865032395468748,0.0,0.0,0.0,0.0
1,2,0.0380602337443566,5.896193976625565,G3,EXPLICIT_HI_ATOMIC,0.00011584604942922126,1.865032395468748,0.0,0.0,6.211476525055485e-05,0.0001158460494292216
1,2,0.0380602337443566,5.896193976625565,G3,EXPLICIT_HEI_ATOMIC,0.00020455199859201095,1.865032395468748,0.0,0.0,0.00010967745069146634,0.00020455199859201157
1,2,0.0380602337443566,5.896193976625565,G3,EXPLICIT_HEII_ATOMIC,1.8647119974207267,1.865032395468748,0.0,0.0,0.9998282077840579,1.8647119974207322
1,3,0.0842651938487273,5.891573480615127,G1,EFFECTIVE_HI_SUBGRID,0.045093670204506,0.045093670204506,3.5932448419266314e+50,3.5932448419266314e+50,1.0,0.04508972931337
1,3,0.0842651938487273,5.891573480615127,G1,EXPLICIT_HI_ATOMIC,0.0,0.045093670204506,0.0,3.5932448419266314e+50,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G1,EXPLICIT_HEI_ATOMIC,0.0,0.045093670204506,0.0,3.5932448419266314e+50,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G1,EXPLICIT_HEII_ATOMIC,0.0,0.045093670204506,0.0,3.5932448419266314e+50,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G2a,EFFECTIVE_HI_SUBGRID,0.020931825514273625,0.0220190382709091,1.1747434222688736e+50,1.2357603667104083e+50,0.9506239671660925,0.0209429307276064
1,3,0.0842651938487273,5.891573480615127,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0220190382709091,0.0,1.2357603667104083e+50,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G2a,EXPLICIT_HEI_ATOMIC,0.0010872127566354743,0.0220190382709091,6.101694444153473e+48,1.2357603667104083e+50,0.049376032833907534,0.001087789568705317
1,3,0.0842651938487273,5.891573480615127,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0220190382709091,0.0,1.2357603667104083e+50,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0008924019911293,0.0,3.391679533300756e+48,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G2b,EXPLICIT_HI_ATOMIC,0.0003950391312629361,0.0008924019911293,1.501393037751841e+48,3.391679533300756e+48,0.44266948660998556,0.0003950391312630354
1,3,0.0842651938487273,5.891573480615127,G2b,EXPLICIT_HEI_ATOMIC,0.0004973628598663639,0.0008924019911293,1.890286495548915e+48,3.391679533300756e+48,0.5573305133900145,0.000497362859866489
1,3,0.0842651938487273,5.891573480615127,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0008924019911293,0.0,3.391679533300756e+48,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8650470341877208,0.0,0.0,0.0,0.0
1,3,0.0842651938487273,5.891573480615127,G3,EXPLICIT_HI_ATOMIC,0.00011864132083371043,1.8650470341877208,0.0,0.0,6.361304495754016e-05,0.00011864132083371077
1,3,0.0842651938487273,5.891573480615127,G3,EXPLICIT_HEI_ATOMIC,0.000204481979212181,1.8650470341877208,0.0,0.0,0.00010963904687864266,0.0002044819792121816
1,3,0.0842651938487273,5.891573480615127,G3,EXPLICIT_HEII_ATOMIC,1.864723910887675,1.8650470341877208,0.0,0.0,0.9998267479081638,1.8647239108876803
1,4,0.1464466094067262,5.885355339059328,G1,EFFECTIVE_HI_SUBGRID,0.0468118945763643,0.0468118945763643,3.5850892127642438e+50,3.5850892127642438e+50,1.0,0.0468105536902406
1,4,0.1464466094067262,5.885355339059328,G1,EXPLICIT_HI_ATOMIC,0.0,0.0468118945763643,0.0,3.5850892127642438e+50,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0468118945763643,0.0,3.5850892127642438e+50,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0468118945763643,0.0,3.5850892127642438e+50,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G2a,EFFECTIVE_HI_SUBGRID,0.021861272237429383,0.0229504377231801,1.2209221215649242e+50,1.2817505226367195e+50,0.9525427140480788,0.0218654179133828
1,4,0.1464466094067262,5.885355339059328,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0229504377231801,0.0,1.2817505226367195e+50,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G2a,EXPLICIT_HEI_ATOMIC,0.0010891654857507172,0.0229504377231801,6.082840107179524e+48,1.2817505226367195e+50,0.047457285951921196,0.0010893720303248174
1,4,0.1464466094067262,5.885355339059328,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0229504377231801,0.0,1.2817505226367195e+50,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009067356807278,0.0,3.5431880752003644e+48,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G2b,EXPLICIT_HI_ATOMIC,0.0004086492823587049,0.0009067356807278,1.5968504327858393e+48,3.5431880752003644e+48,0.4506818150474664,0.0004086492823594683
1,4,0.1464466094067262,5.885355339059328,G2b,EXPLICIT_HEI_ATOMIC,0.0004980863983690951,0.0009067356807278,1.9463376424145254e+48,3.5431880752003644e+48,0.5493181849525336,0.0004980863983700255
1,4,0.1464466094067262,5.885355339059328,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009067356807278,0.0,3.5431880752003644e+48,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8650670844467965,0.0,0.0,0.0,0.0
1,4,0.1464466094067262,5.885355339059328,G3,EXPLICIT_HI_ATOMIC,0.00012272883058917305,1.8650670844467965,0.0,0.0,6.580397649641436e-05,0.00012272883058917348
1,4,0.1464466094067262,5.885355339059328,G3,EXPLICIT_HEI_ATOMIC,0.00020477944932339716,1.8650670844467965,0.0,0.0,0.00010979736387559348,0.0002047794493233979
1,4,0.1464466094067262,5.885355339059328,G3,EXPLICIT_HEII_ATOMIC,1.864739576166884,1.8650670844467965,0.0,0.0,0.999824398659628,1.8647395761668906
1,5,0.2222148834901988,5.87777851165098,G1,EFFECTIVE_HI_SUBGRID,0.0488797786758746,0.0488797786758746,3.561755284586768e+50,3.561755284586768e+50,1.0,0.0488797886577012
1,5,0.2222148834901988,5.87777851165098,G1,EXPLICIT_HI_ATOMIC,0.0,0.0488797786758746,0.0,3.561755284586768e+50,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0488797786758746,0.0,3.561755284586768e+50,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0488797786758746,0.0,3.561755284586768e+50,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G2a,EFFECTIVE_HI_SUBGRID,0.022918315303694713,0.024011827050848,1.2688374820604305e+50,1.3293780878368855e+50,0.9544594526340024,0.0229183539422846
1,5,0.2222148834901988,5.87777851165098,G2a,EXPLICIT_HI_ATOMIC,0.0,0.024011827050848,0.0,1.3293780878368855e+50,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G2a,EXPLICIT_HEI_ATOMIC,0.0010935117471532856,0.024011827050848,6.054060577645499e+48,1.3293780878368855e+50,0.045540547365997594,0.0010935135907334656
1,5,0.2222148834901988,5.87777851165098,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.024011827050848,0.0,1.3293780878368855e+50,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009264050326773,0.0,3.739833430995078e+48,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G2b,EXPLICIT_HI_ATOMIC,0.00042642501592114415,0.0009264050326773,1.7214484745896397e+48,3.739833430995078e+48,0.46030084129484994,0.0004264250159224094
1,5,0.2222148834901988,5.87777851165098,G2b,EXPLICIT_HEI_ATOMIC,0.0004999800167561558,0.0009264050326773,2.0183849564054384e+48,3.739833430995078e+48,0.5396991587051501,0.0004999800167576395
1,5,0.2222148834901988,5.87777851165098,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009264050326773,0.0,3.739833430995078e+48,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8650918843582929,0.0,0.0,0.0,0.0
1,5,0.2222148834901988,5.87777851165098,G3,EXPLICIT_HI_ATOMIC,0.0001280673814865302,1.8650918843582929,0.0,0.0,6.866545426559149e-05,0.00012806738148653062
1,5,0.2222148834901988,5.87777851165098,G3,EXPLICIT_HEI_ATOMIC,0.00020555797716899436,1.8650918843582929,0.0,0.0,0.00011021332455141696,0.00020555797716899504
1,5,0.2222148834901988,5.87777851165098,G3,EXPLICIT_HEII_ATOMIC,1.8647582589996374,1.8650918843582929,0.0,0.0,0.999821121221183,1.8647582589996434
1,6,0.3086582838174551,5.869134171618255,G1,EFFECTIVE_HI_SUBGRID,0.0512055726906922,0.0512055726906922,3.520995022617415e+50,3.520995022617415e+50,1.0,0.0512053376973818
1,6,0.3086582838174551,5.869134171618255,G1,EXPLICIT_HI_ATOMIC,0.0,0.0512055726906922,0.0,3.520995022617415e+50,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0512055726906922,0.0,3.520995022617415e+50,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0512055726906922,0.0,3.520995022617415e+50,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G2a,EFFECTIVE_HI_SUBGRID,0.02403895948874876,0.0251396075778609,1.3136251840551156e+50,1.373770842577339e+50,0.9562185652380102,0.0240386581203395
1,6,0.3086582838174551,5.869134171618255,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0251396075778609,0.0,1.373770842577339e+50,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G2a,EXPLICIT_HEI_ATOMIC,0.0011006480891121392,0.0251396075778609,6.01456585222234e+48,1.373770842577339e+50,0.043781434761989715,0.0011006342906545177
1,6,0.3086582838174551,5.869134171618255,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0251396075778609,0.0,1.373770842577339e+50,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009513845473235,0.0,3.9795809128534745e+48,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G2b,EXPLICIT_HI_ATOMIC,0.0004481487798421407,0.0009513845473235,1.874577777614388e+48,3.9795809128534745e+48,0.4710490422646694,0.000448148779843302
1,6,0.3086582838174551,5.869134171618255,G2b,EXPLICIT_HEI_ATOMIC,0.0005032357674813593,0.0009513845473235,2.1050031352390863e+48,3.9795809128534745e+48,0.5289509577353306,0.0005032357674826632
1,6,0.3086582838174551,5.869134171618255,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009513845473235,0.0,3.9795809128534745e+48,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8651206109885252,0.0,0.0,0.0,0.0
1,6,0.3086582838174551,5.869134171618255,G3,EXPLICIT_HI_ATOMIC,0.0001345916365313761,1.8651206109885252,0.0,0.0,7.21624305358149e-05,0.00013459163653137656
1,6,0.3086582838174551,5.869134171618255,G3,EXPLICIT_HEI_ATOMIC,0.0002068965217323199,1.8651206109885252,0.0,0.0,0.00011092929889540145,0.0002068965217323206
1,6,0.3086582838174551,5.869134171618255,G3,EXPLICIT_HEII_ATOMIC,1.8647791228302615,1.8651206109885252,0.0,0.0,0.9998169082705688,1.8647791228302677
1,7,0.4024548389919358,5.859754516100806,G1,EFFECTIVE_HI_SUBGRID,0.0537838895053813,0.0537838895053813,3.4695377604078617e+50,3.4695377604078617e+50,1.0,0.0537834746370747
1,7,0.4024548389919358,5.859754516100806,G1,EXPLICIT_HI_ATOMIC,0.0,0.0537838895053813,0.0,3.4695377604078617e+50,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0537838895053813,0.0,3.4695377604078617e+50,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0537838895053813,0.0,3.4695377604078617e+50,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G2a,EFFECTIVE_HI_SUBGRID,0.025258505540065347,0.0263693444788571,1.3563543638073193e+50,1.4160052105182364e+50,0.95787385083909,0.0252579265256576
1,7,0.4024548389919358,5.859754516100806,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0263693444788571,0.0,1.4160052105182364e+50,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G2a,EXPLICIT_HEI_ATOMIC,0.0011108389387917508,0.0263693444788571,5.965084671091689e+48,1.4160052105182364e+50,0.042126149160909926,0.0011108134744288957
1,7,0.4024548389919358,5.859754516100806,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0263693444788571,0.0,1.4160052105182364e+50,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0009812354218948,0.0,4.2580483129825514e+48,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G2b,EXPLICIT_HI_ATOMIC,0.00047334549325986195,0.0009812354218948,2.0540717691795042e+48,4.2580483129825514e+48,0.48239747842145286,0.0004733454932603874
1,7,0.4024548389919358,5.859754516100806,G2b,EXPLICIT_HEI_ATOMIC,0.0005078899286349379,0.0009812354218948,2.203976543803047e+48,4.2580483129825514e+48,0.517602521578547,0.0005078899286355017
1,7,0.4024548389919358,5.859754516100806,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0009812354218948,0.0,4.2580483129825514e+48,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G3,EFFECTIVE_HI_SUBGRID,0.0,1.8651522563294416,0.0,0.0,0.0,0.0
1,7,0.4024548389919358,5.859754516100806,G3,EXPLICIT_HI_ATOMIC,0.00014215891562829424,1.8651522563294416,0.0,0.0,7.62183972626762e-05,0.00014215891562829473
1,7,0.4024548389919358,5.859754516100806,G3,EXPLICIT_HEI_ATOMIC,0.00020880999811123633,1.8651522563294416,0.0,0.0,0.0001119533257419786,0.00020880999811123707
